term,x,y
headache/migraine,-34.18596,-33.212345
l-theanine,16.798693,-18.066853
ccb,-39.1534,27.859081
ffp,-21.074907,11.655298
olmesartan,57.997955,-34.720264
asx,-33.086483,21.192001
fetanyl,23.264406,-8.611331
2.5,0.28710952,59.80052
benzonate,-4.8527,13.884661
flu,-20.171438,48.978893
thorotrast,27.04436,13.923561
azole,12.721117,54.68898
flucytosine,28.247475,52.045803
rifaximin,21.791359,55.54918
becaue,-21.42118,-3.9429274
pramiracetam,25.477123,-30.138334
nefedipine,6.8023596,-22.514797
amox-clav,13.009905,-7.0158043
320/12.5,53.85018,-2.6682045
ink,-14.643341,17.586008
cozaar,12.414568,-10.505191
methacoline,8.76653,-37.546616
adenosin,1.2429299,-24.958136
cisplatin/docetaxel,48.277718,27.698896
presupper,15.570351,-4.318442
labs,-25.64128,-6.01846
ssi,-34.010044,37.452667
non-successful,-30.077343,-16.34313
q.3,23.544716,7.2476068
rifampin,24.74184,60.759975
93/26,1.3351718,-9.987345
33589,11.188793,-33.307766
micafungin,27.282047,52.62055
daugher,-16.782772,-0.9554053
opiate/cocaine,-10.434244,-10.103061
beta-lactam,13.826358,56.681076
pv,-54.084423,9.561048
melanoma-,-23.932005,32.352646
hematometrium,-21.626417,-4.9720287
cp,-30.968103,41.73458
5iv,-24.592646,8.713715
hydroxyprogesterone,36.535015,2.6644135
fd,-33.17816,36.7473
atx,-32.003723,30.791056
serology,-13.7902,45.28044
fe,-56.05374,14.79642
osteopenia-,-20.154625,-5.354568
acetylcystein,43.906384,-5.357554
80-mg,64.851776,-1.7339193
-spine,-39.906284,-19.9814
docycycline,-18.62933,1.4323894
bioprosthetic,-44.973965,-30.896738
pramipexole,40.86043,-38.414406
azythromicin,-8.929345,-0.15364437
gene+,-31.383331,29.081743
cma,-39.80976,40.76546
2x/d,55.686028,1.9062976
bivalrudin,-15.574483,-8.227257
ketone,-8.068718,32.984203
cervical/lumbar,-57.712887,-25.990019
mg/chlorthalidone,18.001814,-2.5928075
betablockade,44.452515,-27.913677
dutasteride,45.015907,6.65926
enbrel,1.8943241,-4.5538206
sorbital,-1.4918451,17.049524
beta-d-glucan,2.8527474,40.408455
l-carnitine,38.344597,-6.101924
tac,-37.366306,44.650562
procdure,-19.322685,0.50974846
isosorbid,43.181087,-6.555801
creat,-9.899887,-26.19513
salmeterol,67.910576,-19.303034
medium,6.260235,30.793533
omez,-16.463749,-4.48295
vidaza,33.37637,28.147959
abr,-43.054985,27.947664
non-hodgkin,-31.676203,54.42164
isophane,51.653408,-19.66584
hilltop,-38.02047,8.020751
osm,-9.3044,-25.215425
portioned,-10.325861,-47.35423
cmo,-39.551727,25.262735
trifluridine,35.12153,47.711918
repaglinide,51.000546,-15.9823675
artifactural,-14.509122,-29.208317
40827,17.54868,-22.534426
propranol,20.649837,-37.360615
decitabine,46.811256,33.254997
inculde,-24.888897,1.130595
amilodipine,-0.53881145,-6.2279744
6g/day,17.492636,45.13712
60f,-32.11695,13.837767
adensine,0.9035455,-23.749722
p112,-30.988434,34.427876
nitrogen/creatinine,-10.856845,-27.63273
lact,5.2561574,13.724632
polysubstance,0.8970775,-57.2966
ja,-61.155262,5.864262
tpp,-40.49011,35.30081
ethylenglycol,3.9732673,25.969866
mcg/puff,20.723555,0.02930141
isopropanol,1.0613471,31.225346
pyruvate,0.010208666,16.898666
lidocaine-containing,14.458098,23.898455
psychedelic,4.888177,-58.75668
hygenic,-35.4264,-8.186747
washcloth,-48.945362,-10.899512
imiprimine,10.678812,-21.76297
befor,-23.335344,-13.747891
tpa,-14.449607,28.831083
450-mg,50.655304,-4.512344
few,-23.280733,-10.086775
soft-bristled,16.686695,23.72612
90-140,-6.4882984,48.1827
iun,-8.260947,11.190395
blow-by,-23.932028,-50.0065
tincture,-2.0797834,-46.654114
spironolacton,43.935905,-7.613554
trifluoperazine,40.087833,-42.3629
hypogranular,-24.465195,-22.530807
hyperdense,-41.832848,-35.36192
rxy,-54.3626,20.501823
whiskey,-6.7539425,-49.572144
redosed,26.729837,-0.8951421
over-the-counter,35.888775,-25.59936
oral-maxillo-facial,-18.34163,-8.231422
therpy,30.2517,22.82753
prophylene,2.768102,24.346046
etidronate,52.464214,11.65648
mirtazepine,32.77718,-31.278175
clopidogel,13.270774,-7.0821476
chest-tube,-47.000477,-23.028591
influenze,-19.023083,48.960938
17951,11.43793,-17.112984
ambulate,-45.69594,-8.745272
nding,-27.475208,1.098232
silymarin,18.728354,-17.177025
33628,15.606255,-26.661776
iron-mineral,-39.46119,5.579129
gluco,-9.874182,29.307
ciprofloxaxin,15.6391325,44.026653
unsteady,-44.85569,-15.5123625
noc,-45.49673,37.889183
stadol,27.439423,-1.165542
2x/wk,25.180967,4.1143303
imantinib,33.89053,29.46025
mesoridazine,40.957775,-43.97557
floctafenine,35.444504,-20.827621
pancrelipase,41.242672,-5.4461594
dated,-33.84336,-3.5909622
doxycycline-,6.435381,33.529903
"3,14",-23.249563,15.465367
celluitis,-36.346786,-26.311958
farcinica,5.3932304,47.90542
~220,-14.539375,59.945347
prog,39.979626,2.6339304
kg,24.217607,11.54071
deny,-37.35044,-5.0172954
rasburicase,47.640816,-10.700786
maraviroc,43.519367,45.19591
sulfite,-2.9879282,22.387817
500/50,68.70609,-13.718777
9514,29.142262,28.74611
hpl,15.165032,12.252861
30mcg,18.532333,47.8885
ir,2.5652845,-27.879152
sunscreen,21.097223,26.873625
direc,-17.490707,-1.6444317
bine,13.466016,1.9101554
cyancobalamin,15.881293,3.3038497
nsc,-38.21678,32.530025
phosphagen,-1.9896077,10.751139
clozapine,43.37669,-49.968018
carbacephem,14.724168,50.948963
cortison,33.79995,8.183042
-chest,-38.281918,-21.782055
immuneglobulin,-16.391514,40.654266
erthromycin,14.847521,45.871845
tapered,29.570356,15.073452
250/50,68.73175,-13.744252
cardura,13.700938,-10.222867
him/her,-43.896267,-4.2433248
cp-,-36.111313,25.717966
pip/taz,17.122644,44.437572
penicilin,19.989494,48.1225
-pm,-6.57472,8.069507
glycine,-0.005126114,12.824919
sildanefil,2.3249624,2.058748
dysurea,-33.002533,-20.07797
mnt,-52.634575,27.876797
aai,-41.84733,19.60944
midday,-17.427992,-42.99352
th,-54.114914,14.530071
tyrosine,-32.255787,33.358635
~4x4,-50.633945,-0.8061751
destine,-59.74837,3.3663392
tachypnea/dyspnea,-28.987255,-31.07375
rpr,-48.732204,33.421772
norepinephine,3.0886333,-31.922253
65-mg,25.713324,-3.7447095
reexamined,-17.329304,-7.9377947
phytomenadione,37.270496,-4.615519
both,-25.180809,1.9973809
acombination,-7.697768,-2.5713453
reciving,14.732793,-2.5138156
73401,13.024258,-35.97475
amphetamine,4.192517,-57.39866
snuff,-3.0710216,-58.126183
vp,-20.104435,29.963724
subpleural,-40.396507,-34.793324
prostaglandin,5.155782,-37.12083
stemi,-16.974466,-3.5361462
salt-restricted,-1.5248153,-40.238747
mycafungin,-21.068762,8.9905405
n-28,-18.914616,5.468536
cheeck,-22.647676,-16.513132
inulin,-7.688116,-39.34919
vandetanib,51.73022,34.460217
marihuana,1.1909857,-58.604187
phenylalanine,0.2943433,12.128107
hyclate,22.073875,53.051456
boderline,-27.042755,-17.7333
atm,-26.323303,-46.823715
9736,7.9148135,-21.451494
acute-on-chronic,-25.190277,-28.924746
fosaprepitant,38.51575,-40.172806
4x/d,48.02717,1.257282
bladder-,-42.53114,-23.384079
metamucil,-6.140037,-41.42617
iloprost,49.04235,-26.538313
pmr,-37.446068,40.35294
depoprovera,14.748049,2.5948968
etoposide/cytarabine,41.361626,24.021229
leustatin,34.843758,25.954453
q48h,53.28334,4.001744
doxcycline,7.8317013,33.435516
1.019,-5.564426,59.592747
scoop,-48.594563,-11.447154
a-2,-49.248215,20.232906
24304,17.147282,15.62916
misoprostol,57.18412,-13.72382
acetate,7.8732166,22.069984
sln,-51.78752,24.485373
mezlocillin,19.132254,66.832214
80/20,16.382917,18.55241
on,-25.664545,-0.6459073
insufficiency-,-27.430796,-15.853769
symm,-49.68407,13.626991
2mg/ml,8.640227,28.382978
moricizine,45.682022,-33.34342
phospholipid,-12.789182,-36.08158
corpus-type,-22.799349,-16.421886
chemo-irradiation,41.23822,29.81316
nasal,-27.870481,-30.841398
1-antitrypsin,-12.957309,39.95636
doxicicline,12.7208605,41.91488
rif,-41.59624,39.68898
dsg,-28.20506,-9.429151
felodipin,20.410162,-8.040858
pot,-37.329876,8.977076
inhaler,69.85557,-20.068953
maxitrol,19.97562,22.204659
dab,-40.872444,10.54413
q8h,61.022964,5.541923
kaposi,-27.98481,-21.503649
octrotide,1.2639294,-1.7865121
administraion,12.05043,-4.1904154
vite,-59.746944,4.145776
ciproloxacin,15.484468,39.74232
fondaparinux,41.791637,-17.522217
4pm,-18.26704,-42.83172
10mg/kg,66.10466,5.6677856
loading/maintenance,24.628395,1.7745179
strength-,-35.691784,-13.930148
spirit,-39.556503,-7.67379
ssa,-44.490944,41.685215
38516,-1.4465445,5.29763
rimantadine,32.405968,38.322575
ultasound,-39.74704,-21.571016
neurosarcoid,-32.0914,-26.91454
bdp,-39.430546,32.533524
aspirin/warfarin,4.04991,0.020512525
flax,-5.2327414,-45.640034
howerver,-22.52556,4.7988744
thrombolyse,-60.030563,2.3662622
trh,-43.24037,42.65961
pea,-34.893032,12.946957
fludarabine,55.424583,25.343216
tenderness,-36.342335,-31.920454
230,-11.293259,54.765858
antiandrogen,42.73584,7.741403
cg,-55.15628,11.792575
aerolizer,29.474497,-6.5249405
ama,-56.739174,3.6059325
40/20,49.746235,-3.229614
prune,-44.53977,-9.824155
4x/day,48.841206,2.0484319
denileukin,52.651985,23.164959
milligrams/day,31.586164,0.65061677
illiac,-50.895645,-30.457624
5h,-16.92368,26.449312
revus,-62.794018,2.8666236
ppt,-4.784509,44.622524
mcp,-40.98914,36.55203
grip,-45.129852,-13.216305
tramodol,10.123573,-5.7635593
2mg/kg/day,60.36491,-1.5052346
carvediolol,13.439086,-11.970183
protein-30,-31.252607,31.426012
carotide,-61.414948,2.026797
kefzol,15.092633,44.423695
bolused,27.484001,-2.3885875
proxetil,23.895477,64.89339
amiloride/hydrochlorothiazide,45.153435,-7.6902013
normoreactive,8.979229,-37.460365
nutrition/,-10.089489,-46.305244
gabapentin,44.453133,-47.715958
tmc,-40.054245,34.23296
hemabate,3.8381047,-3.8743026
300mcg,10.494013,0.44408998
pulmonary/cardiac,-1.6095239,-11.136519
eek,-31.452694,26.153034
nto,-30.314701,10.038379
benzodiazepine,22.979717,-28.933867
depakene,-7.3722982,-10.049212
f-,-56.201458,18.654987
relafen,-1.2692876,-3.6275373
aspartate,-6.2681956,-35.655327
cyprofloxacine,15.711128,44.365585
3tc,-24.235325,19.839132
eletriptan,51.033653,-48.71854
pergolide,40.98742,-38.06222
4min,13.187536,14.338319
-chlorhexidine,-3.4274757,8.779329
h-72,15.009237,12.604357
methotraxate,45.970055,23.410528
carboplatin,58.14433,29.204638
/gemcitabine,37.000473,24.55342
mobilized,-3.1865642,4.6346974
ste,-44.22536,38.570606
jaw-line,-22.014814,-2.6320796
vancomycin/gentamicin,22.66201,39.94774
part-time,-36.31564,-10.397058
hydroxycloroquine,35.356113,15.991192
regulin,-26.893766,28.34689
hypocellular,-54.187885,-41.736233
porphyrin,-7.904717,27.878078
non-hem,-7.657028,19.812775
fluocinolone,25.624075,22.642351
32946,-9.47272,1.7035154
q.d.,61.7166,3.7673988
typical,-23.12552,-2.2591982
flacid,-36.396767,-23.919088
pantoea,-28.90985,19.570219
55051,4.6859207,-7.631284
tip-,-28.351364,26.106604
sprinkle,31.080671,-4.0200043
skin/,-40.550686,-24.313272
600mg,63.31921,0.77193946
5mg/d,30.044718,3.217219
fluro,-19.664503,37.133617
pg,22.083872,9.616138
purinethol,36.358017,14.622918
jinseng,-31.899448,-2.6783803
antio,-9.500813,15.874896
retitrated,21.84064,-2.9972515
fenfluramine/phentermine,9.805465,-9.782229
trigylceride,-12.890249,-31.165043
sphenopalatine,-52.00884,-29.471554
pyramethamine,-10.003769,0.5514102
glu,-33.353527,46.37879
renally,45.13379,-36.08278
coumadin,43.595844,-15.96335
-iodide,3.069676,17.043966
valsatan,1.1986698,-13.632256
gr,23.867605,11.40891
alpidem,37.32722,-47.881718
/death,-26.869862,-32.080776
housing-,-28.304337,-7.6633806
90mg/m2,46.65535,20.937227
brachtherapy,-13.946552,-6.243547
valganciclovir,35.83306,47.294685
textile,-3.4604914,33.72453
solution-soaked,3.302157,23.445026
adt,-49.587093,11.699608
cariovascular,-25.718828,-15.805689
39089,11.6075325,-17.109297
hydroxyl,-6.1363215,29.719961
23019,13.24341,-32.070484
blake,-24.142645,-8.121711
five-finger,-46.25699,-13.3915825
pleuritis/pericarditis,-28.841928,-21.705297
aromasin,-3.1643713,-0.29913923
seventy-nine,-16.236515,54.871746
ppp,-35.924038,22.342096
coingestant,11.357557,-21.815033
twice-a-day,60.528103,-3.437356
coude,-62.55474,2.380665
b,-48.26655,14.781938
52010,0.69087994,6.9700727
175/75,45.396477,-1.6318829
zaditen,29.055286,12.306243
clinoril,0.25704414,-4.280924
dribbled,8.696478,5.788244
albumin/creatinine,-15.912754,-55.66423
up-titrating,40.875866,-9.156711
oxcarbazepine,45.15389,-46.327488
alk,-42.405083,39.14063
allergy,16.359583,20.988997
co2,-28.957428,10.6793165
b.i.d.,61.816677,3.7196236
striction,-28.84159,12.674129
flow-cytometry,-19.231886,33.90884
ebrt,-14.123115,-5.292922
methylsulfonylmethane,16.035872,-7.374356
a-a,-39.39709,16.762539
mpe,-21.979189,14.83447
gluose,-8.740693,-21.1469
dark-skinned,-43.360893,-11.216836
ingestation,-2.5450575,-8.417142
dictator,-38.614758,-8.59411
/dp,-27.440268,7.5763617
tipranavir,44.23698,46.21579
eszopiclone,36.775265,-49.85627
caclium,-8.425701,-18.82859
ppi-,-28.868986,15.076546
qmo,-38.00749,34.145344
methylparaben,13.344106,24.850195
chlordiazepam,19.782984,-21.761965
desensitized,7.1874375,-29.854816
actinol,-12.29469,12.998279
carboxyhemoglobin,-15.942698,-27.248034
toluene,-3.4436681,30.868914
gas/stool,-32.408546,-17.11544
stroke/transient,-24.696877,-33.83644
hydrocrotisone,-6.0894523,-10.435119
limaprost,36.268517,-17.419962
12387,-28.40033,23.954447
zyprexa,21.935339,-22.788105
heparin-,-25.6982,28.352304
cholestrol,-11.390346,-31.92294
mb,-50.773655,10.762498
aml,-35.025066,32.892925
titrate,22.106615,-4.0690007
50mg/m2,48.59721,21.58714
simvastain,3.2517464,0.4791443
schedula,22.465826,5.8424087
pentabarbitol,21.707949,-10.970492
butyrate,10.898663,18.381649
signif,10.320218,-10.600188
benzamine,8.801598,-22.607985
erythrocin,21.654942,33.985435
flame-shaped,-35.95792,-28.703163
post-remission,45.111736,29.85428
alexidine,16.623228,26.39368
darvon,30.494965,-21.893757
scopalamine,14.497789,-21.933983
successfuly,-45.670948,-21.008211
-endo,-14.938222,23.821358
200/100,53.27076,-3.5713558
100mg/d,42.818676,-2.7723365
activity-2,-26.379108,27.098349
sucralose,18.652102,-29.268194
scopolamin,3.4444842,-6.613588
bb,-39.562145,21.977736
code-,-44.06454,8.837564
propofol,28.867477,-51.14441
benzalkonium,11.665274,23.705763
23-gauge,-49.240154,-21.554956
seconday,-19.780859,37.575745
pcw,-20.393112,10.733698
ibutilide,45.817875,-32.805096
crossclamp,-39.581688,-46.47524
cyanocobalamine,32.892406,-1.5517153
dulcolax,27.02955,-15.073231
ab,-29.360079,14.247797
12525,18.229065,-22.853895
carbamide,-6.099926,32.41476
danorubicin,38.36812,23.605663
dexamethaxone,35.008717,12.972254
glyburide/metformin,54.147614,-8.378833
emollient,22.313002,26.654736
consult,-36.935577,-5.295744
-protein,-5.4067197,9.399478
160/51,1.8832601,-16.738188
levofloxacine,21.36714,49.996452
37157,10.647089,-31.533386
18137,-15.096104,-1.6369765
p4,-55.696213,23.296902
80/53,12.949134,-18.460316
dpn,-50.058884,31.743767
33063,22.204369,18.743597
cistracurium,9.783842,-2.7766173
substract,-34.31211,18.846907
suspension-,-27.86225,25.266659
pleural-based,-40.946163,-34.484097
mitomycin-c,46.682266,23.270172
timoptic,14.20706,-10.762803
gentimycin,-12.071199,8.232604
blue,-17.950335,31.422869
transfere,-59.81811,2.8316085
detox,1.5134906,-53.410873
renal/,-43.717594,-22.923388
avelox,17.29659,40.597477
lithium,28.159754,-26.253359
re-demonstrated,-20.384748,-4.0865726
ild,-26.055695,-12.481595
colchicin,36.002098,18.401081
rpo,-43.122463,40.31751
salsalate,51.520702,-13.84863
self-employed,-36.35639,-10.386987
donezepil,28.0992,-23.366787
megestrol,43.60187,5.2748175
meter-dosed,-10.836934,-6.438302
-propofol,17.930666,2.0016844
dose-adjusted,46.81991,-12.064636
3162,5.0669494,10.0191
-lamivudine,37.381855,41.96636
amio,-6.7419415,12.185554
mid-thigh,-60.89389,-18.048786
report2,-33.727818,-3.97755
high-potassium,7.653075,-32.94532
neumonitis,-27.439983,-15.481221
melatonin,-3.3721523,-24.48367
gluconate,8.5469,19.716011
loxitane,25.582586,-22.75872
abacavir,42.28957,46.590786
20mg/kg/d,27.18375,10.158081
beta-agonism,-1.2414188,-14.718053
azatioprine,40.474186,15.649206
creatitine,-10.452429,-26.126278
mg-2,52.41639,3.8603694
rabeprazole,59.135586,-18.154364
intermediate-acting,51.98871,-19.507858
nitropaste,13.603685,-8.97618
130/60,-28.788404,-45.818485
spray,30.019175,-8.268741
20,-9.955754,57.866085
protein-23,-28.270113,29.037855
omeprazole,58.91179,-18.047466
premie,-43.906967,-9.459517
others-,-32.28359,-12.395597
constipation-,-31.872437,-21.385422
dca,-14.693838,29.582441
93423,16.642967,-41.685112
antibodies-negative,-19.332954,43.29603
antiplatelet,43.706394,-15.827526
oc,-50.16705,8.593985
dad,-43.44476,-5.4619427
-medicine,-32.81251,-9.083175
cd,-24.628965,14.430727
systme,-25.496286,-15.711882
anti-trypsin,-13.472479,40.045254
alzheimer,-32.861946,-25.351841
16423,6.543691,-15.211897
nephro-toxic,0.4149712,-10.335582
mumps,-20.310247,50.23589
nateglinide,51.20637,-15.954752
eprosartan,57.53827,-34.542416
sin,-58.924763,17.903427
disposition,21.57676,-24.825842
ndm,-42.443893,23.961416
low-osmolar,32.96408,-9.534688
her-2,-26.94285,33.229008
permetrexed,38.09855,24.686003
losartan-hydrochlorothiazide,44.406357,-8.903746
hydroxide,9.285442,19.668497
acetylcholine,5.218693,-34.212334
tretaed,15.107557,6.858962
surfate,1.6955338,22.15355
mylotarg,36.936638,25.673183
hdc,-39.120327,39.3101
eb,-57.325512,13.00848
quenched,1.4605249,23.487432
hickman,-45.347824,-22.427618
urine-test,-17.060154,-8.794961
cosyntropin,39.114635,8.950189
dorzolamide/timolol,61.315845,-8.790337
dht,-33.35718,20.838865
60257,7.031799,-23.447514
dimenhydrinate,36.632214,-41.753956
novocaine,23.593998,-48.99358
cardiolipin,-13.007353,-36.07277
taxotere,56.901493,28.57073
prob,-57.06123,19.829062
depomedrol,19.865208,3.2430563
increse,-9.292018,-12.959441
mna,-15.904026,23.185495
neomycin-polymyxin,19.230206,31.194996
protein-44,-26.274635,28.256083
5/2.5,6.574655,27.974567
csl,-20.849659,1.3283999
troch,-43.061237,2.4063902
isuprel,20.629047,-34.724133
nicardipine,50.30278,-35.6368
ecoli,-43.43641,13.1924305
fpp,-31.77685,10.594471
il-2,41.642136,22.389107
gastrone,19.997952,-33.011803
anstrozole,-2.8787258,0.12451882
vitamin,35.780144,-0.8357378
amphoterecin,23.89242,45.786583
htn,-20.721634,-27.768839
saltine,-10.101456,-47.502804
mibi,-42.26453,-41.850025
rash,-36.679916,-32.815784
non-reversed,-45.949028,-29.22343
amlodipine-benazepril,14.04832,-7.866035
equiv,-6.410189,28.583548
ceterizine,31.279633,-34.34252
curare,21.373985,-36.509563
dilantin,30.738386,-26.766243
tpr,-43.406788,38.811
fizzy,-6.232922,-52.06221
7.25,-3.5499182,58.24034
emodin,18.639486,-17.28606
desethylamiodarone,45.68545,-34.608566
ribose,-11.124996,32.593925
tet,-38.779186,45.337585
doxepine,39.53188,-47.987526
atovaquone,30.027851,44.485466
orabase,23.998032,24.569674
decr,-24.21579,11.209062
chlorothiazide,52.93534,-29.74933
multi-dose,29.791643,-5.7687235
adition,0.50152117,4.5410624
120-mg,65.06399,-1.8658478
dobutamin,-21.737415,-36.941936
47436,10.633504,-34.24227
neomycin/erythromycin,-9.638947,-4.059013
soy,-7.021861,-46.203545
anti-itch,34.82941,-23.18988
trp,-38.51744,44.442383
240/160,44.03355,-1.0068333
l/m2/min,-8.178307,41.46484
klebsiella,10.425789,48.683144
isulin,-6.9809713,-14.992366
valgancyclovir,36.86906,44.19479
intracolonic,17.711805,-33.52987
tudy,-29.846083,1.7654464
rate-control,41.014164,-11.81344
200/50,55.75828,0.02010779
cefalosporin,16.09487,45.27001
isradipine,50.622498,-35.809925
guaiac,-12.937052,45.43191
vanco,15.374872,47.08507
levo-thyroxine,31.94447,6.152717
xeloda,45.745872,25.832678
otomastoiditis,-63.03029,-33.684143
oxygen,-7.250985,17.487585
mao,-57.08264,3.7961347
diphenhydramine,36.356945,-43.02553
guarding,-35.563126,-31.919191
tl-201,-42.182358,-40.63213
17f,-17.225443,26.89005
ritodrine,50.936543,-31.878216
mcg/kg/dose,18.605457,1.4201579
potassium-,7.9219303,-32.502907
anastrozole,45.44968,8.735631
congestion/rhinorrhea,-28.698698,-31.071152
anamorelin,18.40297,-5.205579
water/50,4.2920685,26.46503
-nitrite,-4.5649333,18.204262
folling,-3.020012,-19.25247
prodution,-14.614188,10.014271
amlodipin,45.324566,-8.412957
trough,33.331173,13.032298
diet-,-4.81859,-39.47414
d3,-48.700695,16.006685
30min,14.248275,13.518552
natrium,7.6237545,20.022762
formeterol,29.433939,-6.5682554
asingle,-11.150877,-1.2344224
alanine,-6.2609425,-35.66225
su,-64.499626,3.1983058
250mg/day,42.829292,19.058098
8am,-18.279802,-43.26309
acylovir,14.291991,19.912941
salmetrol,21.817839,-1.5393226
late-gadolinium,-43.738815,-38.929195
extened,-9.123748,0.1356355
tum,-36.792736,15.809192
pyrizinamide,19.695997,41.876194
gu,-58.1954,7.6193686
lipid/cholesterol,-13.110655,-32.84279
simvaststin,3.315996,0.57370794
hypercoagulabilty,-20.84967,-5.1791215
parathormone,-5.7964125,-26.31171
bordeline,-31.536285,-18.463165
oncovin,60.211575,26.845936
pentothal,27.41991,-50.837082
fen-phen,22.051924,-20.325377
cefdinir,23.307503,64.72452
0.5-mg,65.3512,-2.842512
transferin,-12.759368,-26.453753
mestinon,27.05112,-17.176723
renal,-26.140877,-27.814568
100mg,62.587334,0.50933063
sympatomatic,-23.237747,-25.663033
dihydrocholesterol,-12.938601,-33.84357
asp,-33.334618,46.37825
acetic,1.76977,19.11121
simvastatine,42.27685,-4.103291
near-baseline,-13.544764,-19.493114
csa,-42.407642,27.387878
thiosulfate,-2.8155153,22.400583
etancercept,32.722725,28.176973
fmc,-24.867857,-9.720408
nesiritide,48.963123,-29.436749
asytole,-24.82407,-36.979633
ihd,-21.64195,-8.206599
33824,13.184463,-24.06236
non-inferior,54.52974,-8.527241
2mg/day,58.168232,-2.6775675
calcimimetic,39.7082,-2.3114402
chlor,-8.943579,16.00057
sucralafate,-11.566959,-2.9439695
liraglutide,52.195583,-16.201366
-metoprolol,13.500158,-46.16084
quietiapine,-10.593904,-0.73283243
co-surgeon,-22.296265,-5.9066577
synthyroid,2.6507547,-5.5525146
terazosine,44.28704,0.26953113
arx,-47.695076,29.91676
azactam,12.753492,37.64497
prednisone,47.880966,14.628039
diltazem,4.4146047,-17.511887
12935,11.647411,-41.24717
gcsf,-30.446434,26.465641
hemodynamic,-22.214453,-37.68799
anti-diarrheal,37.442116,-27.564465
aminocaproic,35.63504,-7.1249475
protein-29,-28.07325,25.395079
femoral,-57.683678,-23.245258
fidaxomicin,16.479912,61.98243
iridium,-9.998117,24.502108
complained,-35.92965,-36.10788
pcb,-37.635975,34.2893
oxazolam,29.83569,-34.905704
tci,-54.109417,16.729351
scf,-44.442272,9.063953
mcg/actuation,3.0675848,3.1009777
acebutalol,13.969377,-28.024061
lesion-,-9.823756,-15.489084
alcohol,-0.48203018,-58.148354
chemotherpy,37.609646,28.062376
-lithium,-1.6505338,25.265787
cylosporine,36.66316,16.434814
opiat,-11.656227,-4.059671
nb,-55.44603,17.703936
protriptyline,40.429688,-47.968822
car,-39.030064,-12.612796
linezolid-,10.142748,45.902542
amphetamine-based,34.697643,-27.602978
prednisilone,15.3712845,2.0012097
hypoattenuating,-41.787617,-35.32022
aspirin,44.72708,-16.490627
mcg/kg/day,52.05086,5.242506
daptomycin,17.393478,62.561405
precordial,-28.025171,-38.032684
follow_up,-25.08612,-1.1748343
thransthoracic,-43.949074,-33.016785
48968,10.766209,-35.240547
troche,48.995403,-5.150713
niacin,35.26372,-3.0573628
127/97,-20.725082,7.9048696
mg/325,51.064682,-2.0384765
nea,-38.755623,26.46663
fosfomycin,19.317045,62.05299
ammonium,8.161419,21.008698
l-thyroxine,31.494173,6.43524
maalox,25.811802,-11.725612
back-seat,-37.949303,-12.986738
stable-,-14.257974,12.830621
coffee,-6.5409336,-48.581387
~120,-14.54091,59.922398
3x/day,55.130753,3.2796795
shin,-58.448296,-18.61117
diflucan,22.610476,48.37362
non-administration,35.78404,-15.32271
policosanol,50.53355,-11.058423
minocin,14.969497,41.57601
mixtard,-8.679085,-4.313083
16638,9.557651,-23.784178
fat-,-4.6475544,-41.387882
pvd,-39.99403,40.028637
bordline,-25.94663,-18.860743
rimantidine,15.719058,-21.879496
pantethine,38.167156,-6.265798
wipe,-49.063435,-10.838416
72601,10.094557,-5.586207
sotolol,10.441379,-12.629172
posaconazol,17.38502,37.81049
bexarotene,42.854084,13.21919
pressure-relief,-46.274555,-20.024916
43175,11.441004,-26.279804
sinemet,33.477406,-20.086454
-ampicillin,8.035434,38.176044
t11,-58.917244,25.75855
cladribine,54.877712,25.16625
300/200,53.875084,-0.9995924
micro-perforation,-34.407932,-23.161402
c-peptide,-4.1375456,-29.375776
morrhuate,10.529384,22.323551
collateralize,-46.98063,2.9107237
39720,11.293724,34.55199
ticlopidine,44.97106,-16.38346
rosiglitasone,-6.22483,-19.5412
multisytem,-28.984243,-24.080542
full,-26.442022,3.735704
chemotheraphy,41.400055,29.627176
desipramine,40.889427,-47.68117
tpo,-28.880459,38.16334
prednison,44.508446,18.999363
ciprofloxacine,19.325315,54.263622
palce,-23.876055,-4.409855
-caffeine,6.3111563,-43.44539
platinum/etoposide,45.444237,27.476995
k/mg,-6.126371,41.345757
sitagliptan,-14.499442,-2.0686853
amoxicillin/ampicillin,14.7357435,44.90555
105-140,-5.409171,45.606796
-whole,-1.9422257,7.8385706
fine,-24.430246,-7.120178
azothiaprine,34.751057,13.187253
ml/d,48.455296,5.769067
ahve,5.7324862,-11.524214
assymmetry,-45.427067,-0.6381229
escitalopram,41.701366,-49.926083
isosorbide,52.34347,-36.66395
enapril,12.838267,-10.230411
-paroxetine,8.937155,-48.319035
frovatriptan,51.068813,-48.74061
bradicardic,10.549175,-13.589457
pmd,-44.438213,22.054993
dap,-50.439846,31.406265
dag,-34.17372,9.094425
cream,22.369783,26.476557
amiodarone-,-5.3450336,-15.758967
37f,-18.412697,24.346527
timol,-6.9738426,4.738942
jocular,-40.73614,-8.635033
hypercapneic,-30.50732,-35.657154
aciclovir,35.57909,47.666424
adm,18.33801,8.794141
valium,34.54562,-46.912624
catecolamine,-0.41687882,-29.017082
premedication,30.694405,-51.484592
7605,12.828955,-25.641617
airway,-27.541712,-30.716997
radial,-50.83747,-28.704914
low-dosed,44.320988,11.992339
