term,x,y
varapamil,9.783333,-12.814094
sda,-27.185093,27.349287
doxycyline,6.818404,36.444553
succinate,10.00393,-31.752804
tiem,-5.040645,8.583557
migrane,-18.55789,-26.662458
va,-39.131413,-28.37186
tyrosine,-18.084139,30.693932
rxn,-40.547066,11.682846
azimilide,53.91271,-17.355286
dvd,-3.5108423,-4.340173
dbt,-25.19015,25.017742
underestimated,-8.787439,-44.412613
chromium,-3.032608,-23.631819
arf,-24.244232,29.118717
salicylate,10.623343,-22.805822
hydrate,12.215584,-23.220652
luminal,-5.808247,12.212151
scant,-6.924353,10.802356
60/120,31.878527,2.337046
polysubstance,22.974117,-39.053505
temazepam,41.69863,-28.60429
pcp,-34.94575,22.920776
antibiotics/antifungal,1.3910009,0.6748146
rimantadine,31.392454,-6.256218
cont-,9.345401,7.2095504
aicd,7.4334855,-28.999437
op,-41.122986,24.20391
hydrea,28.766476,24.811665
immuno-suppressant,27.131681,18.330532
flecanide,16.605202,-7.363789
ppx,-31.819277,30.152613
loratidine,34.742596,-3.1891272
moexipril,56.174324,-8.980194
comfortably,-42.520927,-24.91028
liver/kidney,-3.2351792,15.673501
clindamycin,10.026333,45.348057
bili,-3.2836156,-35.08768
god,-37.589237,-31.61568
secreation,2.479837,-31.379995
ox,-0.6300731,-22.311405
tegaderm,-16.156721,-0.4762884
atp,-34.18474,31.715479
myocarditis/pericarditis,-8.53863,12.908349
mini-maze,-21.229536,-21.615122
anti-seizure,39.407917,-17.133255
cisplatinum,43.166485,28.154257
nad,-31.111555,16.121748
glucosis,0.08525024,-30.813211
oseltamivir,19.815828,29.808277
~27-30,-19.744816,9.179285
bupivicaine,27.831547,-28.471504
methylergonovine,33.65223,-19.528343
nebulizer,24.05998,-30.977772
bronze,-25.760527,-7.6535487
500cc,-20.7415,-1.6201757
proceudre,-26.861574,-1.5512046
porta-cath,-19.475119,-16.132612
mel,-30.08617,24.505665
periperal,-11.928832,-13.828941
o/e,-29.82433,10.185903
hydroxizine,23.746235,-13.738995
metaprolol,49.513058,-9.903797
atovaquone/proguanil,20.360783,34.569103
meropenem,8.309038,47.437595
fentayl,24.176115,-22.337523
carbohydrate,2.052315,-27.359005
tequila,-0.62330776,-45.40058
trospium,50.939945,-22.598963
dysnea,-19.212063,-30.163118
h/d,22.205814,9.215606
checked,-6.9513083,13.899333
digoxin-,8.41512,-14.134818
0.8mg/kg,27.39439,-20.00802
dose/day,33.417366,7.0585895
chlorthiazide,21.409016,-4.768898
up-titration,40.516537,4.3575807
vc,-44.746635,13.011813
10/,-1.271142,28.629223
sit,-42.570175,-24.87639
modafinil,43.748646,-30.775314
dexa,25.388763,10.534459
ceftrioxone,10.943216,32.852665
9487,28.89493,-24.219374
antidepressant,39.431316,-18.44973
12n,-41.760815,9.31559
cl-,-24.938337,0.9508874
coccus,2.2296517,30.336622
dorzolamide,61.416126,-14.574734
6mg/day,23.41647,-7.6397095
mii,-40.909748,13.288943
hypothermic,12.141842,-34.50401
acteylcholine,15.251662,-25.532732
blood/urine,-9.921516,-16.466614
ou,-60.5485,0.30236062
bnp,-26.986204,12.895011
tobramycin,9.7182665,46.108734
1-9,-49.44357,-10.069707
quited,-4.9740834,-1.0703385
extensive-,6.4400425,7.379718
h2o,-26.410513,2.1358604
doxycycline,7.0572114,36.393444
lig,-28.435253,28.279684
a1-antitrypsin,-4.263299,-32.351364
flow-by,-12.579705,-28.38491
succinycholine,23.50894,-19.261034
triamterene-hydrochlorothiazide,17.267078,-2.0634687
ris,4.2050877,6.691533
.no,-34.140167,11.520407
bid,43.83965,7.3725433
bbr,-13.661173,2.651791
sulfa,7.4985976,33.765697
mannital,8.837111,-9.028238
chx,23.153542,1.2567792
cs,-40.533554,13.748382
tki,24.211319,22.295338
amiodaron,17.16446,-7.6362143
ml,-4.7014785,-14.843295
cma,-30.412815,29.178532
enzyne,7.8720164,-10.949336
ca-,-26.00378,15.909672
busulfan,42.379482,25.817787
assessment/plan,-11.665201,-4.4347067
coronory,-12.6212845,-21.369627
bp,-22.454319,15.072195
belched,-10.829051,0.5505896
7min,-6.812968,-10.323891
fluro,-9.984721,18.24628
once/day,43.170177,8.345912
coarse,-27.581974,-5.955953
uptitrating,28.849339,-2.02076
mcg,42.032993,8.944739
copd,-16.418766,-26.876629
verapamil,54.486935,-15.08312
.map,-33.965424,11.518181
lactic,8.083678,-29.733023
know,-36.590298,-35.14999
bicalutamide,36.462364,13.583938
drb,-25.236786,28.603725
5265,-7.6740923,25.71042
ciprofloxicin,8.409116,25.682266
bath-,3.1426497,-7.999293
glusose,0.4695509,-30.492016
simethicon,6.0055013,3.6891158
suppository,39.033863,-8.770694
cocaine/heroin,22.483156,-37.85138
cefoxitin,9.87109,47.317673
8u,-26.32014,6.280073
pilocarpine,36.080345,-23.33209
itraconazole,16.568012,38.601963
eardrop,-3.5572143,-1.1559842
6285,32.6821,-17.768183
gound,-19.935415,-8.312743
pv,-25.196978,40.220722
floor,-26.415232,-14.043811
enoxoparin,14.362494,5.355849
diltiazen,10.69766,-12.440241
clozapine,47.064472,-29.081732
dexamthasone,24.40308,11.499842
weight-based,26.161543,25.460842
odansetron,29.78573,-19.03629
quietapine,24.29497,-6.974637
suture,-23.655249,-18.965044
metatastic,-17.026703,-19.334425
there,-7.3686967,8.895318
hetastarch,22.763231,-25.994804
/diet,-12.133696,-2.3065276
amox,4.4065847,22.986088
f79,-11.986017,0.6206743
gcsf,-17.060452,13.971908
temps,-60.224197,0.47052595
tb,-3.2551122,24.883383
apnea,-23.234861,-36.36657
pioglitazone,52.57185,2.4589343
regadenoson,44.62983,-7.5438986
neop,-36.47775,12.159535
olanzepine,35.084957,-13.935258
9k,-26.249245,6.423398
poly,8.944524,-24.03476
0.625,-4.118821,35.81724
wheezy,-17.32208,-29.39812
cai,-37.3732,23.799461
anti-thymocyte,39.854572,22.066427
oxycontin,33.097946,-10.013586
time/event,-16.483839,4.743392
diuresed,7.9973354,-7.191425
la,-60.535175,0.8040503
dsg,-40.985043,-21.154516
valuable,-15.4115925,-7.232158
creatin,1.0197585,-36.84567
neutropenic,6.482868,33.099113
steroid,33.37413,13.364106
100bpm,-14.224946,-3.8412135
chol,2.2821822,-39.601986
avg,-37.583534,-0.50753516
post-intercourse,9.037009,21.461672
tib,-35.818718,21.505095
tac,-36.148197,32.113583
fleet,-33.82126,-24.586176
heap,-21.664253,-7.3005853
pyridostigmine,37.161163,-23.311707
nasea,2.5330715,1.1860883
wwere,4.78866,-1.8726133
disconjugate,-32.7636,-16.84426
1.5/30,-22.658558,-0.4652814
benzonate,6.2337823,-27.041988
calium,2.8437085,-17.398338
levo,29.930223,-16.334955
ste,-30.752872,31.589031
brevital,20.371103,-19.909151
fentanyl/morphine,-3.5642927,-0.056143563
carvidilol,13.575619,-6.035804
3d,-10.224336,15.296577
nexium,12.934307,2.3625343
sotalol,53.238712,-17.793982
cleocin,7.72719,27.504578
wane,-13.412516,-41.22491
min,-7.025244,-11.620565
4625,24.821903,23.582716
70-140,-38.504635,-3.5141377
nph,-22.177069,19.600506
wife,-39.04705,-32.198544
diaphoretic,-19.418354,-31.315298
injested,-17.947132,-1.0122228
non-heparin,23.411526,-1.6919847
apple,-18.479967,-10.728875
75mg,40.979004,7.1754475
formalin,0.25863153,-17.308037
aprepitant,43.270576,-22.341055
rle,-16.365875,4.5003157
5501,5.6991897,28.821964
carboplatin,42.443947,29.34391
no2,-12.666525,1.6597081
losarten,14.254952,-10.183148
tablet-,12.237993,-0.06612739
ago-,-16.23665,11.018667
nimodopine,3.6538413,-2.3348424
98-112,-31.798876,1.570218
bra,-31.292099,-14.432612
predinisone,33.754166,20.53938
ranitidine,42.592216,-14.081201
spironolactone,53.71395,-7.4876423
crossclamp,-19.493217,-40.278934
contin,31.556513,-8.791631
knee-,-29.89153,-17.25826
nitazoxanide,13.405641,41.539368
nifedepine,11.946025,-15.118884
osteroarthritis,-15.6540785,-21.84807
alcoholic,18.819471,-38.268356
bimatoprost,61.760963,-14.637421
sta,-37.860786,26.726097
re,-39.87532,2.804711
138-140,-35.499874,1.0596417
amlopidine,20.02087,-0.1111304
bpa,-46.347446,2.9561877
po/iv,-9.220538,1.8770969
eyebrow,-35.13059,-15.596806
atr,-22.397812,27.023323
phospate,6.199735,-21.529314
ssr,-26.667608,29.672283
pda,-28.070309,18.001173
pza,7.182511,25.5856
du,-60.45024,0.48448318
aloe,2.8694382,-46.469078
pos,-35.181393,13.6366205
14p,-45.438454,26.010885
leuprolide,36.84932,11.70167
.on,-16.739355,-1.9825162
bc,-34.118042,-7.199559
azacitidine,39.312195,25.549755
levothyroxin,39.733814,1.0234693
substance,20.760298,-38.62021
nodding,-30.03007,-20.032402
bic,-28.277445,24.06732
naloxone,37.4841,-25.18241
interferon-based,29.31568,29.899296
stemi,-9.52789,1.0770046
specific,-12.340527,11.767521
lacate,-0.59717953,-29.148197
phoned,-33.43085,-33.661934
bupivacane,5.483732,-6.9860153
voriconozole,10.599283,23.267914
dialyse,-57.42062,0.62925094
surger,-21.531424,-20.218765
extubate,-25.99708,-25.910276
remin,-12.856269,-2.024517
/dopamine,14.706653,-26.468224
pus,-13.757857,-16.398777
8165,28.267757,-16.68306
pentoxyfilline,41.56979,-4.7948456
200mcg,21.94325,2.6763752
cortizol,2.214061,-32.0329
hydroxurea,-5.9821444,2.5539634
librium,28.273287,-11.073205
cit,-32.66422,20.519526
demeclocycline,13.603949,33.195225
clomipramine,45.025665,-29.734957
entecavir,28.750517,35.57256
pht,-33.30216,25.789148
levofloxacine,12.509727,33.029045
nst,-41.488873,13.520828
flinch,19.939116,-15.827486
ciproflaxin,9.317416,25.553585
10kg,-30.126303,-3.753863
glucoe,-1.8175961,6.9881945
rifampine,-6.9546766,2.8321793
medium,0.9896806,17.9973
calcium,5.820815,-18.810442
fld,-23.31733,28.660023
auric,5.747199,-22.665485
deferoxamine,41.27553,-3.712616
aluminum,-4.1756444,-23.772053
lml,-37.385,-8.984288
ine,14.068796,-22.25999
omega-3,6.3206058,-31.823076
pcm,-33.15284,32.406178
intereferon,-9.24675,2.82663
decadron,38.08588,17.712765
dexmedetomidine,33.341908,-28.973038
senokot,4.816322,2.4460824
nicorette,-2.2120054,-4.5801926
2mg/,17.110508,6.5940003
pq,-46.910034,12.026366
pmx,-39.649025,-9.521227
fam,-21.264254,38.32306
vasopresin,16.182714,-26.575905
tirofiban,45.725063,-1.4853107
9788,21.550108,11.69438
cetuximab/irinotecan,34.83469,25.466726
doseage,8.64294,-3.6365352
blue,-12.122707,16.468874
nalaxone,5.5303035,-3.2370913
kefzol,9.2582445,28.216793
coag,-39.851395,2.8491154
citrate,6.8666234,-21.225266
ceftrixone,11.03027,26.88283
daptomycine,5.9034376,23.546389
x/week,32.76376,7.9836493
bradicardic,9.883875,-6.3355937
hr-,5.4187083,12.71794
sandostatin,30.51435,-0.55385315
rapamycin,25.374895,20.724699
tramodol,15.773254,0.47768754
antibiotics-,4.5485883,24.859106
250/50,36.17739,1.5855576
amicar,9.31296,-2.4348848
aldomet,20.826946,-5.460178
oxycarbazepine,29.764145,-9.521017
250,-8.104377,39.56347
diclofenac,39.852737,-10.664201
ch,-44.39836,8.585012
tn,-48.44222,14.3507395
peep,-35.200916,-27.284786
2gm,10.208936,2.805484
facilate,-10.697606,10.188946
q1w,35.49215,18.235949
carbamide,17.398146,21.044739
aerosolized,63.642044,-4.999748
cutlure,-11.57934,5.2834697
atv,-24.651754,22.428833
methergine,24.707872,-15.37156
dyazide,-5.3845534,-3.086827
thiocyanate,7.144239,-22.59629
benzamine,13.172206,-21.044357
pus-like,-13.67133,-16.384995
sertaline,33.571316,-14.308143
90min,-6.0968623,-11.274549
asit,-16.900934,7.2255664
ftd,-37.03563,-8.409452
herceptin,38.147396,29.87288
anti-retroviral,28.48113,31.347061
ursodiol,37.98946,4.787725
hydrallazine,51.515835,-12.030792
musc,-2.0772626,-6.3009286
indiacted,-6.780101,5.7635503
mb,-35.89898,20.08202
rub,-30.682686,-24.156208
theophyline,28.776571,-17.799253
4/day,30.591095,7.8012123
linezolide,10.794858,35.39501
leukeran,31.456854,17.236277
int,-42.875183,3.4737668
adminster,-7.641246,-1.1225592
neurontin,30.648205,-9.017098
ap,-38.053326,7.4342365
awaiting,-20.196539,-21.033693
gda,-30.827547,8.8485155
cholycystitis,-15.449138,-21.488106
sulfonate,9.515788,-24.346064
elixir,34.846844,-8.282404
150bpm,-15.049741,-2.8126812
lansoprazole,43.35598,-13.21196
dapsone,17.379616,33.60179
50mg,41.370743,7.8781147
3464,19.851147,11.941592
unit/hr,7.076582,-9.095203
pseudophedrine,20.670986,-12.863194
bicarb,-0.78306365,-20.358543
thymoglobulin,39.95432,21.89069
dx,-46.541122,15.460403
levo-,30.272255,-16.026875
rapamune,29.908499,19.416986
ings,-14.503573,4.1174264
betadine,16.254705,20.443544
micafungin,16.206793,39.371796
heparin/,9.745972,-14.216116
guaze,-26.558825,-10.101494
cloride,5.325261,-21.611595
p.o,42.209743,11.24835
tolvaptan,52.601166,-7.282136
repat,-26.726936,31.141611
dangled,-28.3812,-11.226599
thalidomide,39.330883,24.934221
asprin,35.710495,-5.4577146
vincristin,43.783382,27.525242
nor-epinephrine,17.329123,-29.49307
cvg,-17.396614,21.688614
duoderm,-26.377073,-13.45213
aspirin,46.943615,-4.103168
ss,-14.640269,23.37958
tue,-54.81662,2.5160167
tonguing,-15.989125,-3.8957264
chip,-20.604834,-3.3109531
15mg/day,34.220688,6.7699146
dose-decreased,2.0267262,3.672346
ng,15.155899,13.836817
base-,-23.62233,7.840166
mesalamine,43.414577,18.049751
lindane,1.9516956,33.087692
mercaptopurine,41.676033,24.377258
ritonovir,25.047112,33.903503
high-dose,37.993145,20.87121
rrr,-33.27084,3.2512445
quetapine,11.805394,-2.8767111
nephrotoxin,26.326065,18.366117
hi,-49.56581,14.810209
ethosuximide,51.943092,-28.677917
2-3mm,-32.179825,-10.615945
pilled,0.5178503,-0.12853616
sclerose,-56.72931,0.44423708
ot,-0.57360494,16.445242
chemo,32.406647,27.020414
200/10,37.608772,2.7793176
liter/day,17.361883,7.5971947
pentamine,26.096506,-16.609707
topiramate,50.32595,-29.452566
glucotrol,19.858904,4.493296
uptitration,40.527798,4.411652
mirapex,21.481411,-9.584577
ino,-20.924232,26.039507
metoclopramide,42.66952,-22.16555
rattle,-27.863302,-28.05775
nka,-16.569592,24.436972
49min,-17.358355,-2.3814423
estraderm,8.205656,5.7163405
.14,-42.744724,1.7214586
hypotense,-26.967705,-2.6178548
loxapine,46.77817,-27.83658
q4d,29.526165,7.615488
70yr,-13.11349,-2.979559
catopril,17.191984,-3.9861383
timoptic,14.406417,-3.3004513
cocaine/opiate,20.742794,-38.27794
nifidepine,10.737479,-13.316146
rum,-1.1070559,-45.42817
tba,-38.704437,11.386487
105-140,-36.92808,-1.8416026
600ml,-6.3817387,-15.641316
4-8-,-11.459627,22.678282
mestinon,33.28723,-3.712979
gs,-24.378054,3.2197185
ergocalciferol,41.977844,-0.10557573
oncologist,-24.27183,-23.946482
bst,-34.16134,19.54729
hth,-22.995667,31.120832
loratadine,45.759144,-19.91918
12ml,-4.363101,-15.573253
iopamidol,17.50129,-22.699375
pah,-33.705727,24.046682
irinotecan,41.902996,29.993483
oral/iv,10.587747,1.3862964
anphotericin,2.3184073,22.38924
gaol,-33.856674,-27.535246
bethamethasone,27.58798,12.468834
withdrawl,23.983116,-11.255926
30/10,12.424729,30.95296
neo-synephrine,18.29277,-16.123844
tea,2.0689828,-46.31277
sulphate,9.768334,-19.522007
niv,-29.084333,25.460405
175/75,35.459564,17.831207
benzodiazpine,-1.4053534,-2.9369164
premarin,36.066917,8.98454
maxx,-35.69768,9.484998
fb,-46.298176,7.3354697
diphenydramine,28.958221,-18.43993
cholecytectomy,-19.577875,-17.051397
nod,-33.12554,30.729805
c-peptide,7.2526054,-35.269173
hib,-6.8749566,19.837124
amipicillin,-8.2996645,3.819323
redone,-16.013971,-14.186998
samarium,-3.6798754,-25.118477
faslodex,35.730343,15.289169
trial/,-10.690428,1.7398928
hem,-34.730824,21.758175
oral/,-4.007911,0.85406333
trach,-26.997196,-23.243444
sulfinpyrazone,46.164707,-12.223972
162/103,-10.273978,-32.70939
senna,2.6703198,-46.606743
norvask,10.743517,0.63790345
12u,-28.59609,5.8518353
de-saturation,-12.268289,-32.548805
ip,41.810104,11.7975645
de-escalated,12.30103,33.761642
clarithromycin,12.349758,43.47553
tol,-31.667738,25.510715
arouse,-33.115158,-36.47768
fragmin,22.041218,-1.3701636
hyperglycemia-,-1.8660446,10.915763
95-140,-36.2934,-1.0825868
lenny,-19.358917,3.5112517
sz,-45.6749,14.281944
ics,-21.43621,20.584808
dexamethasone,30.344341,13.35154
immunosuppresant,26.913952,18.356445
primaquine,20.42454,34.3571
taht,-1.6577479,7.194153
surgical/trauma,-29.773901,-33.916634
nml,-21.537125,7.7528315
zidovudine,27.78294,36.13878
resent,-32.819607,-33.880024
valporate,27.063332,-7.0524287
antibioitic,-6.058081,3.415281
top,-9.560107,14.659396
doxicycline,13.8240795,33.543594
prv,-23.168266,17.00601
mental,-9.627923,-13.566433
mg-10,28.448298,5.6440315
ssi,-25.472437,33.675987
dfa,-17.783289,4.577078
fiance,-37.766014,-31.757076
methypred,27.116037,12.997303
-vasopressin,14.474653,-29.420069
therapautic,-5.934796,1.9105237
q2wk,32.974655,5.4883394
vit,8.643912,-42.678734
redo,-21.472794,-22.45031
cephalexin,11.513997,46.828785
~30min,-9.399487,-4.203693
ascites-,0.108035795,12.233255
medroxyprogesterone,36.900883,11.553227
didnot,16.916712,-5.689246
gtn,-19.787584,6.5105953
-midazolam,26.809393,6.0326557
epa,-31.706543,33.16168
desflurane,31.492199,-30.47151
cd,-39.88685,6.7291174
cateract,-8.770007,1.2931333
88-,3.6334064,4.7259746
88/50,-11.220964,-32.953995
simvistatin,8.901126,-10.054464
dialy,27.104286,1.7588179
penicillamine,30.46407,16.222801
stimu,-9.852413,1.8549767
acetone,-0.22664703,-17.74461
up-titrated,40.458843,4.911205
pubic,-29.244648,-16.539211
x3-4,-8.161823,-5.0435534
complained,-20.010221,-30.039047
gid,-30.303766,25.823584
jp,-20.611399,22.947044
xylocaine,27.826616,-28.114525
estrogen,34.230392,13.42207
120-140,-40.061493,-3.7204812
crystaloid,-10.008899,-9.878072
gemcytabine,30.216822,24.375074
ambu,-12.388153,-28.043182
aspart,54.397194,6.8212576
metamucil,3.6291642,-27.173275
-nicardipine,-22.29311,0.86612564
dicloxacillin,11.004069,48.55222
nimopidine,11.39529,-10.062355
vodka,-1.3416159,-45.65202
amphoteracin,11.32528,24.511501
-albuterol,26.410534,0.10325977
sp,-22.462654,38.977184
damp,-30.09872,-22.712156
6min,-6.865007,-10.260342
abg,-27.124218,16.163363
bcg,-3.609999,24.64201
20,-8.698875,36.475334
maalox,12.203436,-2.0090935
methylprenisolone,24.910564,14.879171
accolate,3.0400193,11.440278
hcg,-13.993351,18.09007
98-140,-31.509623,1.9984313
alcohol,22.72321,-39.818672
lithium,26.77547,-6.944271
rantidine,34.994522,-6.8163514
avodart,7.004835,6.4265604
leviteracetam,21.899446,0.6513183
fdp,-25.56674,16.921059
bovi,2.541972,28.480743
do,-5.9189715,17.117064
air,-10.7021475,-26.165913
psyllium,1.1209449,-48.603336
benzonatate,26.098352,-13.386684
ipratopium,32.78785,-2.7087145
salmeterol,62.202087,-2.0727823
anti-b,-10.1726465,21.726162
dropped,-13.901165,-11.207402
str,-23.121925,38.400562
fibrinogen,-4.5465326,-32.24106
gabitril,0.8544319,-3.0949001
zinc,-2.4354513,-23.678082
flurouracil,35.54934,22.852634
popliteal,-25.731634,-19.762754
responed,-5.415773,-2.1434813
gastrografin,-16.786346,-45.917633
cig,19.751604,-11.969565
motrin,-9.907035,0.6508393
2-140,-34.467537,-0.7455988
induction-,29.584753,23.4002
re-induction,31.689514,22.773998
glcose,-13.395547,-0.7330605
dos,-58.654144,2.6549795
ak,-49.060276,15.1219845
crestor,1.3370667,-0.85621756
pencillin,9.878519,33.30161
100-124,-36.169533,-1.8665347
hrly,28.274149,5.515277
serotonin,18.330193,-28.838112
sodium,6.267965,-20.015965
rept,-18.069372,7.573984
valproate,51.49934,-29.356443
lene,-24.092937,-2.378317
budesonide,61.5958,-1.9005475
nicardipine,54.509445,-14.644104
nostril,-35.521378,-16.04117
quinipril,18.447985,-1.9626635
minium,-23.683296,-4.0948405
intra-uterine,-0.122106686,5.613851
racemic,31.163708,-16.404991
d50,-37.689907,1.2528969
orl,-14.048756,26.268429
respone,3.810513,9.79497
valproic,52.44256,-29.255512
ppp,-22.61663,11.365627
antiseizure,39.33422,-17.275028
size-wise,-17.041029,5.8214393
lidocain,27.861536,-27.840496
nesiritide,51.683,-7.2534466
ane,-4.1599765,-20.140942
colchicin,27.287884,15.065652
5l/min,-11.171374,-28.362173
few,-5.669263,6.9828815
intervene,-35.114426,-37.205853
pain/diarrhea,-17.275686,-16.286888
digitalized,-21.225546,-12.193977
s-60,-7.362738,-8.320823
paf,14.436059,-18.318735
bue,-9.529577,17.762625
gb,-43.699413,19.24011
85/40,-10.552622,-32.34952
heroin/methadone,20.930872,-37.738434
nafcillin,10.863735,48.529873
rocephin,11.255607,29.920078
units-,-18.379599,11.330184
triglyceride,2.2999928,-39.56984
primidone,52.04495,-28.45568
drawal,24.039875,-11.032173
ffect,-1.9836638,4.1434493
/s/,-38.55713,-24.410332
aldactone,47.432323,-8.589654
lido,17.929848,-19.756502
ergot,32.01893,-12.478454
ceftiaxone,9.779086,31.596579
750mg,37.79402,6.7115192
-sodium,4.817692,-22.45351
prednisone,40.665146,19.74912
folic,10.4154,-40.741714
dfo,-19.257679,18.35397
amb,-37.420784,17.339163
bruising,-20.904772,-30.142935
pulm,-9.36942,-31.762148
drn,-24.043655,24.520515
chlortetracycline,8.8079605,39.140358
leflunamide,29.06983,18.437296
fever-,-5.5900383,20.060928
nitrite,8.632024,-21.980768
ciprofloxaxin,7.569798,28.11457
80/53,18.06493,14.580074
losartan,55.19435,-7.3617134
ett,-21.664917,26.397398
qam,24.755949,5.084124
0415,-10.997673,30.940857
proxetil,12.842111,47.40187
dtt,-30.382452,6.1780233
thalmic,-37.858776,-10.370912
nicotin,18.662296,-13.014465
fluroquinolone,8.658292,33.748997
bortezomib,38.506016,26.525743
s/60,-7.3706617,-8.073253
tachycardic,-17.778217,-33.975826
cretinine,-1.9184915,-34.79116
lab,-15.939769,-8.457247
5min,-6.348907,-11.294929
heb,-23.42534,19.207201
dantrolene,55.310688,-15.515999
q6h,45.09971,9.035963
mix,-3.2425315,-13.337716
takotsubo,-12.0541315,-22.957539
gastrotomy,-23.467916,-19.44961
open/close,-32.533215,-16.639229
tolnaftate,16.27735,36.13973
fentanyl,34.36469,-29.207537
antb,-8.382771,5.5343184
taxotere,41.302742,28.511808
done,-6.941562,13.87926
doxy,3.9449365,26.538229
fall,-13.928899,-12.086897
saltine,-20.25948,-9.179195
o2,-40.449127,15.90548
dot,-9.35454,14.442469
ce,-59.951286,0.1839196
bloodglucose,-8.644672,-3.7589836
chl,-30.415333,20.11345
ammonium,7.206092,-20.551851
extrem,-53.476135,3.8355038
tolterodine,51.107815,-22.72276
levomethadyl,32.23078,-10.516034
rutine,10.4656925,-1.1016409
ad-on,14.74742,2.6553514
remember,-36.459183,-35.160717
betaxolol,60.19283,-14.285113
bicarbonate,5.742819,-20.357828
protamine,24.172699,-0.79249847
metoprolol-,14.437387,6.067731
hob,-20.649157,21.451159
foscarnet,23.741272,29.37466
abx,-36.432617,10.596117
propofol-,25.17198,-24.18941
thorocotomy,-21.170925,-18.48304
nitrate,8.440656,-22.020208
receved,11.374255,3.9775867
creatnine,-2.32578,-34.234585
d1-d2,-32.666264,8.45627
pontine,-39.511463,-12.381675
diphenhydramine,42.590965,-24.428532
mon-,-0.9494385,-5.1946006
protection-,-11.29722,2.892392
hydralazin,14.341512,-6.1096907
metoprolol,53.88246,-11.507492
ipratropium,62.998035,-2.6097748
ancef,6.858503,4.7235856
mgr,30.268295,5.8295746
5-flucytosine,17.521372,39.473198
nitroglycerin,34.682953,-20.653986
h/a,-37.09644,6.439596
esomeprazole,43.449036,-13.156933
propofol,33.187817,-29.232393
dobutamine,44.95691,-8.066966
sr,-43.76207,12.059773
nephrine,2.4709957,-8.688952
adt,-37.582626,13.962471
ds,-14.641171,23.37937
esophagram,-16.880268,-46.06125
imipenim,7.7742367,25.801287
spironalactone,22.229177,0.71908855
sulcrafate,13.203726,-3.9444785
108/60,-10.612375,-32.041122
dopa,15.268284,-27.083054
120/50,-10.58955,-32.47166
soap,-30.832241,-23.941929
nap,-24.16981,-36.25484
hydrochlorothiazide,55.226704,-10.251966
suppresive,1.1579355,12.11839
tapered,-30.539402,-11.909749
w/w,15.60936,17.427475
90/50,-11.280642,-34.428806
10040,11.147416,2.7219205
ga,-44.04498,19.185799
cefuroxime,10.858319,47.295216
quinine,20.516754,34.226585
augmentin,10.277195,45.41524
shake,-5.623035,-14.709831
cpd,-33.58515,-4.4041142
cde,-33.41015,16.103348
propofol/fentanyl,26.188744,-24.734503
vecronium,22.095125,-20.69874
60mg/day,35.980858,6.9374576
coversion,-14.475723,3.0366862
hypoglycemic,38.448513,-4.5528793
recurent,-16.290733,-22.418228
anti-agitation,-0.36597183,-3.7113266
doxercalciferol,42.832214,1.3885403
menthol,24.839998,-40.55461
hydralizine,6.728136,3.0247595
8ml,-5.3720036,-14.887816
debride,-27.871843,-14.426382
ntg,-13.529195,25.987291
facilitate,-8.049429,45.3377
50gm,-10.322651,-4.3053026
gemcitabine,41.498466,29.520336
metaproterenol,62.485626,-3.809693
sil,-28.959923,32.077137
methocarbamol,40.527367,-26.896181
mycostatin,13.754503,34.69694
350ml,-9.333475,-10.641582
pcl,-16.9813,22.308256
pmg,-31.535414,19.185843
~190,-43.506706,-4.286334
fle,-33.320435,6.9361925
vercuronium,22.489517,-20.651566
bisacodyl,38.615322,-7.376054
sattu,-11.878252,3.537051
vn,-48.262756,13.8364105
s/50,-7.96097,-7.038934
insulin,7.168662,-35.05953
oxcarbazepine,50.73102,-29.118528
nardil,21.6158,-11.162694
brp,-29.347857,29.106655
lovo,0.49534544,12.410942
map,-18.613745,12.865011
way,-15.775933,-5.992792
amoxicillin,12.090795,43.524666
signif,14.915744,-4.735961
hct,-5.2325478,-34.43009
amoxacillin,10.377053,33.1775
10/80,33.477364,3.997004
web,-19.206629,3.1082487
compazine,26.712103,-10.581097
carvedilol,53.446796,-10.687571
primrose,1.5150229,-48.11348
ketorolac,37.61725,-28.531847
titrated,11.240061,11.005475
mae,-31.627716,28.167637
zolpidem,41.089462,-28.593445
posoconazole,3.7062194,18.657728
ribavirin,30.538189,29.60005
cee,-7.5849695,15.688149
reddened,-23.659681,-29.847107
mephobarbital,31.30479,-13.686042
midazolan,25.611795,-22.363043
frusemide,47.93585,-11.797021
parked,-34.070442,-24.613672
imipramine,44.91468,-29.35124
quinolone,4.7217007,41.854847
q48,9.531653,6.701778
nalbuphine,36.236057,-28.83682
5074,-7.536569,27.314817
vassopressin,13.925572,-18.77277
sevoflurane,31.536945,-30.433458
ccd7,-16.217989,10.713179
cyclosporin,40.750443,21.329155
metamphetamine,32.219875,-14.1002865
radioiodine,20.843252,18.403719
chunky,-22.206783,-9.533861
gammaknife,29.235245,26.616842
1l,-26.030302,5.7294574
prasugrel,46.57034,-4.1851497
lgi,-25.392788,19.161207
prednisone/day,32.39037,5.041321
captopril,54.651836,-8.76324
re-image,-14.81261,-6.472719
solu-medrol,18.645262,3.6891465
tjf,-5.358243,8.618837
cinacalcet,43.01451,1.4845649
propoxyphene,38.99383,-29.887344
shin,-28.777391,-17.430212
