term,x,y
r22,-46.260025,11.132664
vap,-40.897034,29.614117
w/5,0.4183561,13.706585
glyburide,43.13726,-5.26312
ciproflox,6.659955,25.139822
transamine,21.178062,-20.104288
bpg,-40.6696,10.267358
cholestin,-3.6325686,6.0348425
crossmatched,-17.82565,-28.69076
10113,-4.2397,4.752966
thhe,-10.48038,-9.638787
bilevel,-30.558222,-35.934547
thyroxin,8.385893,-38.004154
beeen,-11.538615,8.02912
penthobarbital,19.68694,-6.2238045
champagne,2.0178683,-48.38123
phenelzine,40.63999,-36.917
epigastrium,-31.076248,-20.307693
x2/day,13.074506,5.8550663
hydrochloric,-2.3445516,-39.348705
pnd,-18.395546,26.33314
w.,20.816265,0.71440375
carbepenem,3.197717,30.633694
15mg,51.410545,8.380699
naa,-47.47948,6.8709455
fume,-13.342509,-18.810463
hartmann,-24.08749,-1.7982914
dsypnea,-30.047235,-26.008657
daugther,-36.363876,8.358083
pressor,25.671932,-29.278917
eplerenone,51.093567,-18.33897
30mg/day,42.08614,6.0415173
labium,-32.584145,-17.75391
dipyridamole,35.837234,-13.048635
oxaliplatin,40.635353,32.04349
fludrocortisone,38.80711,-8.190332
150/300,19.972328,5.6217766
smoke,15.760983,-46.183853
oxazepam,37.534416,-35.150654
200/day,-7.6419044,-2.7283328
clotrimazole,13.825133,43.41654
bottle/day,11.074261,6.6834126
mantain,-16.49533,10.18255
propofol/midazolam,16.673456,-5.3796864
trigylceride,-7.838646,-32.791286
oxycodone,34.190437,-36.986923
chemo/radiation,28.255938,26.75634
ablumin,-12.59776,-32.300194
om,-52.77561,3.742094
haloperidol,39.356697,-32.700535
cyanocobalamin,32.312107,1.9743751
cr,-43.9591,5.345549
w/,-44.599396,11.20753
tu,-53.22099,0.8078755
250/125,0.28933606,12.838878
iodine-iodine,-25.344555,4.9330487
octeotide,-5.7727633,-0.8901482
cmv,-16.405115,21.95218
ir,-41.209755,-31.986214
daclizumab,38.086983,23.832981
59-,-21.50201,38.270676
calciferol,32.18329,3.3995264
5fu,32.925148,25.295982
splenium,-33.78578,-18.41284
isoflurane,27.966501,-39.350285
lm,-48.988503,8.9655285
azothioprine,29.839108,17.08948
mixed-,-36.801872,-4.3172426
defibrotide,35.875984,-1.1169883
narcan,6.317387,-24.270872
wernicke,-22.615582,-22.517513
5,-11.11092,38.072155
highpoint,-36.993015,-13.317156
succinylcholine,30.1845,-39.01086
zincate,-13.090906,-23.940289
wla,-21.901997,12.645834
apg,-32.47018,25.264172
cefazoline,6.9066763,45.98245
methacillin,1.4244559,36.322422
unmetabolized,-6.3144712,-35.491455
ezetimide,-3.9279175,-4.1290708
baf,2.5576687,-20.895138
blooc,-17.108974,-28.82489
p103,-23.617083,17.856081
azt,-35.21258,25.14761
-omeprazole,-1.1839105,-12.657874
hbp,-37.0601,29.682142
hgld,-15.474262,-0.8012229
hbsag,-15.690915,-6.9681334
suboxone,19.9215,-18.09794
ceftriaxione,1.9862581,19.401573
1.5-2,15.310568,13.627027
aracytin,31.187916,23.268414
levetiracetam,45.378742,-38.715508
oxygen,-11.312765,-20.695734
midline,-32.47387,-18.597221
"5,",-37.996666,14.430737
dibucaine,23.207891,-34.667492
6-mp,16.155142,-7.2264485
co2,-32.950413,0.9573956
sent,-38.953823,-17.343758
ob,-22.563456,23.58345
ischemia-,3.8063958,-27.468319
responsed,0.07034815,1.6133511
choline,-2.9746997,-35.5293
-methadone,6.7311954,-27.49824
0719,20.960785,-23.200058
piperacillin/tazobactam,4.219355,54.16011
aam,-37.225174,11.149553
acs-,-34.894897,22.25855
macrolide,-0.56590575,49.78096
progestin,11.057692,-36.591118
hyperchloremic,-21.576889,-39.71168
klebsiella,0.52517986,37.25621
pvb,-41.258778,14.4225
s1s2,-53.08579,13.585084
nonhepatotoxic,14.844418,-17.754683
ll,-42.164017,11.789204
lambic,-18.600382,29.79434
tensilon,16.021343,-20.013565
tpm,-44.89293,12.569899
pin,-28.198435,-12.022328
oint,-10.12475,5.167291
acetate,-2.4347465,-27.944445
trapezius,-31.141575,-23.932175
prob,-47.018803,10.748673
mtx,29.32229,22.685684
atra,-21.86284,32.351288
g+,-47.370445,13.067027
creat,-13.7325735,-36.772667
5v,-28.342394,9.113619
paxil,19.166428,-13.00508
sorafinib,24.421904,26.704903
ariway,-16.50947,-13.456832
theophyllin,19.368906,-22.526777
hydrocort,-7.9805923,-1.3857491
low-sodium,1.0232542,-13.55972
acebutalol,10.609787,-18.353876
t4,-46.557262,-2.512597
spray,12.81934,16.486925
amox/clav,9.701352,31.682209
i.d.,-4.142883,21.957708
stenose,-57.312527,-4.5014024
cardiac/,-17.805712,-1.4897124
calcitriol,33.23885,4.73764
hav,-37.961018,-14.326478
thiocyanide,-3.9175875,-25.793922
prograf,28.173386,17.698391
verapmil,6.3582516,-18.807127
not,-21.399147,4.354565
etoposide/carboplatin,22.368813,24.1138
enema,-30.627234,-41.683792
alb,-13.627341,-33.610897
anticoagulants/antiplatelet,4.6630144,-10.807949
glucocorticoid,11.843357,-36.792816
indocin,24.125277,-9.884873
amlodipine/valsartan,45.940617,2.1824036
biv,-18.494085,-15.014174
metal,-10.991312,-26.047647
fliud,-17.80561,-9.699172
dipyridamole/aspirin,36.66063,-4.088823
amiloride,46.213455,-15.797958
gtc,-48.338474,26.795841
cdi,-39.828907,28.788816
nizatidine,49.24418,-10.862169
diamox,42.387222,-15.718523
b-blocker,36.507313,-3.694209
amphotericin,12.453464,45.8918
bacitracin/polymyxin,4.7384825,22.898062
lipid-free,-5.704343,-33.273506
leukotriene,17.735794,-31.755041
2kg,-7.863269,11.458776
mildy,-18.450148,-10.368765
mtd,-42.807545,26.926296
ftk,-28.59291,20.46964
antimicrobial,-1.462199,42.26728
ivr,-24.735512,19.621414
nonketotic,-20.628525,-40.74997
integrelin,24.391531,-1.6150777
-preserved,10.270362,17.473623
stau,-28.701168,24.5389
methylnatrexone,5.9309764,-9.520529
scopolamine,31.599455,-31.466007
40/20,45.08922,8.135991
u/min,-11.36781,1.3564392
diphenoxylate,35.796566,-26.597454
amitryptyline,28.722425,-24.266735
fhx,-27.598984,18.570887
olanz,18.45189,-17.5481
6368,19.350185,-8.29491
hiv,-14.293782,25.087862
cpa,-36.899883,27.48642
benzocaine,24.11908,-35.5053
et,-50.527794,-3.6336744
misoprostol,42.342598,-9.3325205
read-,-24.76542,-0.39228818
gastrograffin,-30.6154,-41.685623
para,-54.029453,-2.6348398
u3,-53.562496,13.455676
pneumonia-,-3.4647088,3.3299472
ipratropium/albuterol,51.097557,-0.8938474
hydroxychloroquine,41.99282,21.965574
tolectin,-3.2361174,-9.443712
thatn,5.7423053,-17.619776
pre-op,-16.111992,-21.797295
qpm,16.445839,5.2268553
tg,-20.793566,23.24101
dexametasone,27.629688,10.179019
tampon,7.392224,20.147114
warfarin/aspirin,-0.41868427,-1.1416231
methotrexate,40.456696,26.560572
50/250,53.25724,0.8511052
atropine,30.963385,-31.558392
stalevo,15.675057,-14.055657
cisplatin/docetaxel,32.598633,27.657652
triiodothyronine,8.386599,-38.009945
pmn,-29.64049,21.911396
iptratropium,3.6545928,0.21640818
ampcillin,-29.739986,34.65639
1gr,8.792457,36.235886
comination,24.42684,4.0727763
5390,21.373482,9.65785
fulconazole,8.790055,25.8906
tegretol,24.942139,-13.211588
40/50,0.12612249,32.19787
amitriptyline,40.338047,-35.22656
5-7.5,15.425715,13.474261
shampoo,32.85107,8.958664
fluoxetin,28.098148,-22.557138
pancrelipase,35.850025,-7.3623786
buspirone,39.189487,-33.46966
reconsult,-38.94664,-20.255373
unremarkable,-31.198256,-26.197676
lanolin,9.463739,15.611082
aic,-28.071663,13.02964
paradoxi,-21.476784,2.9188542
pindolol,47.478077,-21.266592
h1,-50.72684,14.131268
manitol,-0.54011744,-19.74632
isuprel,17.143835,-21.507708
tigecyline,5.2356052,35.748447
anti-microbial,-1.7913114,42.199856
rif,-39.130745,29.710585
vite,-52.51747,-2.3236418
streptomycin,2.503324,47.727337
fluconazole,14.028465,45.4296
with2,-0.47251466,11.5646515
tobramicin,6.1999516,44.939617
ropinirole,42.196793,-29.688517
shoul,-27.754896,-17.15152
betamethasone,30.390715,10.065122
propylthiouracil,29.852873,6.305624
hydroxycut,2.3635516,-12.105583
increaed,8.717499,-21.2448
ppo,-31.109838,40.027893
creatine,-10.065276,-38.483078
rufinamide,44.97601,-38.328075
erythromycin,5.050659,49.920837
mab,-14.372671,15.972022
lopinavir/ritonavir,27.867182,42.40998
wbc,-17.118834,-34.881134
x3d,21.481195,23.65138
amantadine,26.448479,-24.6848
hyperosmolar,-20.70661,-40.64234
sedatin,12.108659,-20.747227
flu,-12.617035,22.66779
160/4.5,53.38307,0.67842525
amitryptiline,39.846428,-34.948994
acv,-30.509092,18.046322
enoxaparin,37.031647,2.8247652
chr,-40.078754,40.31675
etopiside,22.179296,22.467258
clopidgrel,13.2127285,-1.5058911
cortison,24.540306,-9.047965
peg-interferon,27.209871,32.40584
ketone,-8.124256,-34.769295
treatement,22.03335,13.111999
well-sedated,-16.452347,-13.5915985
phenylephine,5.1378946,-18.460754
sildenafil,52.215527,-15.485017
45.81,-39.744366,2.3935907
self-employed,-41.867207,-17.552683
gd,-18.704533,26.170097
hydromorphine,6.177556,-1.9831238
pacitaxel,25.085812,22.797083
pseudoephedrine,35.11397,-31.90478
mylotarg,23.164137,22.056425
paclitaxel,40.26396,31.226847
amplicillin,3.7301104,42.439163
2g/day,40.426414,6.3260603
opf,-23.385374,9.996491
cefalosporin,5.3603177,34.640457
propionibacterium,0.22012763,34.689037
milrinone,44.001442,-21.680433
gluconate,-1.0634598,-28.523369
racepinephrine,18.146418,-0.9689446
or-,-11.114923,19.337395
aspartame,19.381344,-20.780031
325mg,16.56906,1.7294137
histamine,16.690832,-29.943306
keppra,20.73983,-13.021522
ampicllin,2.416584,33.559357
supra-pubic,-25.673185,-15.355063
homocysteine,-7.997805,-42.19712
ful,-30.460947,26.685854
crack/cocaine,17.096867,-43.130783
risperdone,0.5558526,-5.953386
troponin,-19.967403,-27.682175
aao,-29.52014,30.87127
cardiologist,-41.74059,-21.372038
well-nourished,0.14532612,-11.051392
anti-ischemic,37.026703,-20.858192
apv,-0.017324883,22.497152
mg-5,17.418167,7.003445
beofre,-8.6699,-0.9052026
magnesium,-0.66275245,-28.79924
rocuronium,30.291645,-39.33166
amphetamine-dextroamphetamine,4.034867,-10.03072
hcv,-14.302851,24.525469
guaifenesin,34.241592,-33.403046
nmb,-24.036488,18.143764
low-iodine,1.1543599,-13.396241
da,-56.52167,-2.3172219
lomefloxacin,7.3755593,51.380287
anidulafungin,14.396091,45.88455
methylprednisone,39.38595,20.180986
aslo,-17.747622,8.452091
lansoprasole,13.215934,-9.33872
pyruvate,-7.393481,-38.62037
daptomycin,3.2110193,51.931686
hydradenitis,-8.626997,31.716232
rituxan,36.594387,24.650764
12pm,-40.073708,-6.586439
hemithorax,-30.369167,-20.570656
penicillin,2.5147438,47.752316
9488,19.402084,-8.6992035
125/50,9.110478,4.750876
rot,-13.159566,30.53038
cbd,-32.326847,26.76868
cyproheptidine,18.672413,-24.132008
coumadine,3.5930839,-6.106368
bu,-52.175167,1.8219112
lle,-33.57878,9.707049
iron-mineral,-24.25334,2.4973776
midazolam/propofol,1.9266481,-2.0590549
58kg,-21.68063,-4.694603
melphalan/prednisone,34.605335,23.687166
upt,-11.733444,2.7026472
doxycyclin,9.772906,42.90742
clorhexidine,8.914783,19.403627
flucytosine,13.099065,46.0049
phb,-34.090885,29.948229
5iv,-16.58834,12.93555
neuro/endocrine,-19.174799,4.2086267
pressur,-22.525198,-30.817373
ach,-26.130865,-4.0986977
pen,-7.4741683,-1.216098
qh,-49.182137,12.636442
anafranil,24.284683,-13.700686
atrovent,29.20644,-6.071261
pregabalin,44.053455,-37.389942
stable/,-20.330162,-21.847277
9918,7.9779015,4.288345
atorvastatin,43.256954,-1.0271298
alk,-37.691624,29.861347
phenyephrine,7.097757,-17.476513
culture-,-3.9841843,32.874275
7mg/kg,20.716705,0.4674626
afterwork,5.5284123,20.34057
monourate,-2.3161218,-22.956272
tropin,4.555903,-33.164547
12p,-40.248478,40.654076
lispro,46.599987,-4.612416
lorsartan,8.924282,-15.722346
lacta,-17.141237,4.534905
doxurubicin,24.673876,23.05834
clav,1.5570538,32.413807
metham,-2.569475,-24.360178
lgh,-23.967443,15.001047
oncovine,30.507082,23.340178
iodine,-9.84759,-28.227991
ius,-37.043373,-11.433062
coum,-19.271456,30.169855
prog,23.26671,6.292328
cytokeratin,-16.199936,17.594042
isordil,9.305901,3.4398093
flash,-5.9242043,10.941287
30,-11.719127,37.77134
seratonin,11.732078,-27.649103
transderm,8.117925,-2.014689
procdure,-13.616403,7.4965363
medications-,-3.5421202,3.023226
olazapine,17.143614,-14.990545
sorbitol,-0.7268251,-19.671041
3u,-28.00645,10.269893
fluorouracil,41.667896,32.26508
teller,-40.419086,-11.997533
broad-spectrum,-0.5702593,42.40159
kaletra,25.004105,37.816887
belladonna,-0.0023399561,-15.827906
qwk,46.58002,11.363889
loop,-22.446972,4.4579425
trental,34.780567,-2.0348186
povidone-iodine,10.215555,19.720007
levophed,15.812992,-4.708306
acut,-24.991596,-22.859064
aaf,-41.630318,23.810593
piv,-45.809326,15.814778
lovastatin,42.855328,-0.68601644
hcl,13.2078495,-0.8026809
pulmicort,14.551565,0.22376546
nac,-36.513863,32.050762
propoxyphene-acetaminophen,8.227234,-5.017652
imuran,28.862629,14.424565
non-rebreather,-14.919728,-15.558634
@1,-12.856793,1.2560321
4d-,-30.171139,9.630982
conj,-35.106174,14.713654
mdr,-41.328835,34.7129
overnight-,-12.739514,9.448054
alendronate,41.226875,11.497182
emtricitabine/tenofovir,27.006205,40.301605
fall-,-8.132322,10.106296
mexilitine,23.486338,-23.021202
moxifloxacin,7.2779636,51.642544
phentermine,43.974,-31.595827
digoxine,38.15964,-12.890744
raloxifene,39.349293,13.533321
toxicity,25.040316,20.951443
anion,-5.3847704,-27.471094
metatstatic,-19.400826,14.446803
fxr,-18.27475,12.655469
gentamycin,2.952412,47.7435
dypnea,-30.26805,-26.011364
hypersensitivy,-1.3174179,7.213247
cetacaine,0.9304669,-0.40795252
taxol/carboplatin,20.702168,21.187038
clinidamycin,5.698716,30.73545
ibuprofen,44.928703,-10.69771
diltiazem,46.638695,-23.336514
220/110,-22.166965,-33.030525
tachypneic,-33.22401,-27.477173
twp,-5.667795,-4.9733152
thr,-46.663853,31.673016
norepinehprine,-17.312223,-0.47998503
500/100,21.850063,4.3818936
pep,-23.301111,17.571087
cephalothin,5.9017825,54.722534
truama,-24.326134,-20.212364
sensate,-31.63422,-14.376097
cogentin,15.278239,-13.130577
chem,-38.66792,12.691757
carisoprodol,32.209995,-25.801016
penem,-1.0395063,48.896282
t97,-38.087685,4.508333
benzodiacepine,-3.7813365,-8.192607
-nitric,-0.82465994,-33.986897
cigar,16.408014,-46.479946
bcc,-27.757975,2.950481
mg/5ml,7.6059337,39.940388
questin,-27.771456,8.158294
no,-34.680923,-7.7005053
pemetrexed,40.086216,32.142536
goal,-56.357048,-70.886215
"17,665",7.650399,3.6156697
quinidine,41.883797,-20.121407
110-140,-13.21043,46.578896
hesitate,-44.58701,-10.284093
daraprim,13.259384,37.951283
64/32,3.9081345,28.597055
eth,-40.322746,12.480707
-baclofen,7.891231,-27.556292
serotonin-,13.091923,-28.727095
fa,-47.83935,14.310843
insulin/regular,-10.014657,-2.6976035
children;,-36.579353,-13.416082
anti-thymoglobulin,23.420769,18.049719
dilitiazem,6.5583262,-20.60585
fentany,11.571704,1.8895081
diazepam,36.337116,-34.14107
cortisporin,3.6791644,21.126951
mannitol,-0.6900108,-19.650206
nbp,-35.942528,17.4751
flaxseed,7.292097,-49.10797
dipropionate,53.861282,-3.8285189
navelbine,39.630066,30.853437
lorazepam-,14.500981,-15.537371
mg/d,54.77516,7.3201876
bradykinin,16.650993,-29.990501
lactat,-8.565154,-36.681458
ceftriaxone/metronidazole,9.595616,32.01181
bosentan,51.48162,-17.995049
amlodepine,35.759037,-5.54062
renin/aldosterone,-13.199048,-38.93796
part-time,-41.834732,-17.571829
1/2n,-46.52564,10.121168
afb,-14.73779,20.422438
~160,-15.191276,44.36568
obstructive/restrictive,-20.815819,-24.448423
small-dose,29.585682,-36.612576
antiandrogen,38.120415,13.024792
chlor,7.7214556,15.23535
cyclophasphamide,22.469175,20.074656
q-wave,-19.661108,-22.60297
4x/d,16.635738,7.249482
celebrex,29.826632,-9.898534
lipid/cholesterol,-20.178999,7.4134884
hemmorrhage,-26.500267,-21.5191
70,-12.2883215,36.95126
levothryoxine,-10.799226,-4.5655913
methylphenidate,41.726562,-33.97521
isosorbide,48.850624,-23.534256
cp,-24.991148,28.603907
chlorquine,10.872747,26.59727
phenyleprine,14.569795,-22.416033
ipatropium,28.11089,-7.315765
letrozole,40.009632,14.854889
exsiting,-17.456692,0.30911
lamisil,7.914572,23.651873
telemarketer,-38.20854,-14.101446
mg-800,18.22833,5.251431
salt/,2.2262046,-15.730188
s/m,-42.223633,4.902017
fpp,-25.091705,2.9090283
lidocaine-prilocaine,31.6195,8.806771
vinca,38.55774,30.50844
tartarate,-2.7268236,-25.928677
acetominophen,32.385563,-10.961866
500mcg,14.233348,-0.5091691
amonium,-3.1102576,-25.826155
soy,7.0936418,-49.09877
saturated,-7.4707713,-32.565838
1-1.5,15.309754,13.62849
b-blockade,3.083024,-7.3378835
ampicillin-sulbactam,4.959058,53.52302
dopamin,12.527347,-29.608232
qid,54.544624,10.144936
ifosfamide/mesna,33.1428,25.906775
readded,2.5792985,-18.999035
dexamethasome,24.472843,10.3057785
titrate,1.6428641,9.428364
50mcg,29.589,-5.8501616
carvediolol,11.704669,-6.4821396
b/p,-10.381841,-9.025177
ago,-25.552504,-7.067741
leucovorin,41.76956,32.811176
drotrecogin,36.665565,17.750477
kk,-49.772205,11.266827
confusion/delirium,-26.346361,-23.932533
pump-,-28.068953,-2.8817387
f-,-49.43917,11.788303
trimethoprim,5.4756303,49.83279
glucagon,3.6247098,-35.403168
heptatitis,-14.373291,23.724031
somnolence,-28.321661,-28.188128
dif,-32.872036,33.92526
qunidine,2.745979,-15.368028
dulcolax,22.214663,-8.783857
rate-control,29.588041,-0.3081606
220/130,-22.107725,-32.99052
3x/wk,44.53451,11.530512
flutter/fibrillation,-24.566267,-43.102356
myconazole,10.348626,29.855629
myelodysplastic,-9.649366,21.042273
45/30,16.911175,6.269123
pylori-,-11.211212,32.0841
melphalan,41.37199,28.559114
.95,-39.987175,5.5482354
inotropic/chronotropic,4.0923467,-13.339395
head,-32.636196,-22.877403
plendil,9.759067,-2.4642754
h9,-35.189377,19.685839
dihydropyridine,47.39202,-25.402515
execpt,-15.019848,2.6068776
fentanyl/midazolam,27.660892,-35.407288
cobalamin,-4.430654,-43.40906
replate,-19.774857,12.39855
rhythm-control,29.584774,-0.31379616
monday,-40.015205,-8.556662
floridly,-34.909214,-25.026215
ns,-43.376335,-1.2899951
terbutaline,56.791237,-4.9295974
ftn,-36.875874,30.533201
faciotomy,-30.151695,-16.430393
reorient,-29.69948,-1.6910306
canula,-24.629171,-14.182008
capecitabine,40.710796,32.57507
midazolam,30.787968,-37.3532
6-9,-13.94563,34.127617
cine,-19.141739,-19.304537
tenofovir,26.776958,43.238636
slightly,-21.603733,1.1937971
redose,18.302212,4.6117387
doxil,32.147095,24.628796
phosopholipid,-19.958479,7.5292335
indomethicin,8.228729,-9.104149
catecholamine,12.43068,-31.53544
barrett,-21.753273,-19.113235
naf,-7.8204308,8.119569
levofloxacin,7.1345563,51.722565
levalbuterol,56.175625,-3.8505428
thoracic/lumbar,-29.248308,-14.211994
cla,-38.165806,22.030214
amlodipine-benazepril,30.463842,-3.2606041
cratinine,-10.238092,-33.90703
donepezil,40.38948,-42.16574
100-140,-13.15696,46.20515
q12h,54.9059,11.790592
arixtra,-6.1771617,0.87207276
3x/day,49.830574,10.315313
jocular,-39.282974,-13.674019
-folate,-6.006069,-20.540667
lidocane,-0.46198845,-6.241734
persantine,35.667633,-12.784819
vincristine,42.74207,29.130915
timolol-dorzolamide,31.836687,-4.410475
mmf,-28.994242,-1.5033491
5fu/lv,22.716536,25.311272
fade,6.4969788,-24.48639
olopatadine,54.582764,-7.3778844
ka,-46.579273,0.64554346
nif,-38.28877,33.039345
cefalexin,7.398688,52.996365
cryocrit,-14.867972,-34.41394
appetite,-28.89947,-28.282307
talwin,-0.058102515,-8.254048
5mcg,7.961362,35.431507
ica,-39.667797,32.693245
net,-18.44692,-8.174348
lime,-3.36374,-18.547285
provastatin,-0.27528346,-4.388735
atenolol-chlorthalidone,5.821163,-6.486732
-lidocaine,11.318476,10.224337
gluocse,-10.142425,-31.143755
ns1,-31.670565,31.159134
benzodiazepin,23.98817,-25.542004
componet,-17.680265,3.1144984
clopidrogrel,6.9047217,-7.5052614
wear,-27.158129,-11.835178
arthrotec,-0.054617144,-4.103446
reglan,-2.8467124,-6.254325
20mg/day,43.522564,5.371219
vibramycin,9.517541,38.16332
acetaminophen,43.548813,-11.057982
vertebroplasty,-26.54203,-14.310275
11140,-0.7923559,20.962332
benztropine,38.54756,-32.777122
wn,-54.462864,13.517765
incraesed,-16.606121,-0.30628946
d13,-19.14236,25.91856
slit,-35.012466,-21.25258
-tramadol,-1.8096606,-13.803554
spt,-28.778505,25.814014
mgeq,-11.581438,0.7259046
low-dose,36.12327,21.746698
ddp,-34.677067,23.316824
utox,-8.967003,-6.961077
fine,-23.46226,-8.392423
dnr,-5.092931,19.266314
colesevelam,43.84239,-2.3377006
pottasium,-1.5835277,-22.243458
vasopressin,10.418415,-31.867271
interferon/ribavirin,27.364487,32.37908
cisplatin,40.545906,30.756027
f/c,-38.25329,4.7492805
kernig,-23.712122,-18.609985
90-140,-12.759872,46.492847
scopolamin,-1.0773809,-3.765661
brochodilator,2.0850286,-5.0654163
fluid-restricted,0.26768333,-11.090982
heroin/opiate,-7.126583,-8.02773
pantoprazol,38.41153,5.167467
carotene,-2.8647356,-44.299374
cig/day,-8.301662,-13.272611
daugher,-14.761903,1.8274398
hum,-41.218693,-12.236104
bioavailablility,2.0837321,-8.879935
teen,-38.398884,-19.331554
asc,-38.563835,17.934937
130-140,-13.421046,46.411922
20mg/d,13.929884,-4.423296
-vitamin,3.512207,-39.220165
resperidone,20.188168,-15.741642
6.25,-5.729261,26.149593
vad,-11.591413,-1.0171512
head/spine,-12.21924,0.46868524
beta-2-glycoprotein,-14.235995,-31.503103
7.20,-9.8896265,27.150316
pyridium,-6.206799,-21.672573
atypical,-22.957655,2.9588273
cimetidine,49.0463,-10.873205
dt,-51.909534,8.474365
sucralafate,-11.050225,-1.349226
post-gadolinium,-19.069881,-19.348139
vma,-32.642887,25.289267
troponine,-20.000313,-27.64814
az,-48.64786,11.558095
meformin,5.8065476,0.026225861
imi,-46.10608,8.491976
allpurinol,-8.896247,-3.242814
brimonidine,58.70855,-13.587688
adq,-14.885164,-0.4203759
testosterone,10.3096895,-35.667385
di,-55.138657,-1.1148051
normal-high,-13.371309,-39.429535
thyroxine,8.38832,-38.009003
oxacillin,1.9044188,52.791687
statin,40.93541,-1.3283114
antiischemic,37.042908,-20.844248
-gag,-16.313505,21.90273
faa,-41.279507,22.149216
salivation,-28.862947,-28.097176
trilafon,24.56197,-15.395292
mg/80,48.416626,7.3173656
alpha-1-antitrypsin,-13.624801,-30.944418
crohn,-0.7205284,9.581944
albumin-,-12.3110895,-32.104816
hespan,-3.3595405,-20.21429
adl,-21.466492,-3.3571208
25/100,45.716507,6.0097413
6472,18.242159,9.98188
a-,-26.489077,-4.7798095
wa,-51.979958,3.98021
ant,-21.645655,30.230997
ipratropium-albuterol,51.273293,-0.9619118
touch-,-5.665483,-11.700371
tec,-25.792952,24.619923
sof,-36.74278,25.610147
createnine,-10.518644,-33.04399
fluconazol,11.13102,40.90915
fl,-38.26729,1.7771262
o2-,-10.859424,-20.010489
aneursym,-28.23638,-19.865297
levofloxcin,6.92566,27.936169
diabetic/,-9.435202,4.0052924
phospholipid,-4.861738,-33.53362
mouthwash,10.977219,19.923107
doripenem,3.211941,53.7838
torsemide,44.4957,-17.007175
phosphenytoin,19.844788,-15.410492
u/kg/hr,3.7898095,-4.1382384
6976,8.026419,-13.13593
7534,8.223771,-15.606318
-cyclosporine,1.8209774,4.943729
hickman,-25.160353,-13.520657
gentamycine,3.1417482,43.526894
gpc,-21.631638,7.3754373
dobutrex,12.482002,-13.716746
post-fluid,-15.779888,-11.140972
with11,-15.374802,3.091447
nebulized,56.915485,-4.103996
digoxin,42.545944,-18.727226
mellaril,25.041206,-15.045428
11248,2.6106057,7.375357
ampicillin-sensitive,0.94345224,37.617886
chlorpromazine,39.027718,-31.362755
cyberknife,19.526434,20.796604
excalation,-8.392251,-2.2677867
0511,-0.3437905,13.637805
q24hr,14.520214,5.469463
sestamibi,-16.311207,-19.183615
"3,895",-17.294367,37.905834
hyposmolality,3.9407558,-25.209799
dmt,-36.511993,14.868278
-p,-56.851307,7.8380494
therapeutic-,-7.804261,-6.6240582
retry,-37.473373,-4.9843073
antimetabolite,33.25784,23.896587
risedronate,41.15807,11.568312
citrobacter,0.75592136,36.81513
translocation-,-33.549137,22.219418
anastamotic,-26.116226,-16.58344
13521,21.978758,-23.123005
dtr,-29.633488,22.185453
5hiaa,-13.20694,-11.349214
trileptal,21.684639,-13.338744
7yr,-17.410978,4.4992
chlomipramine,24.8146,-24.40432
aldosterone/renin,-13.327706,-38.72169
gin,2.7378836,-49.164536
failue,-16.359062,-2.6480596
cytomel,-11.969774,-1.534232
adriamycin,40.664402,29.78161
30mcg,8.180962,38.270866
vancomcyin,2.1765022,36.32885
acyclovir-,12.430306,24.251896
phenylepinephrine,7.4541,-22.884678
u/p,-5.6182714,-18.224127
fdg,-18.359583,-16.948847
diuresi,-53.520226,-1.8615448
20mg/m2,32.892174,22.013788
anti-trypsin,-13.30755,-30.200613
sa,-57.611237,-5.049813
meperidine,31.539406,-36.515812
fascitis,-8.7390585,31.839138
thir,-13.284739,-7.7716656
synaptophysin,-16.597118,18.037724
herparin,-12.345346,-2.3883832
chlorzoxazone,36.9305,-37.43579
8x/day,0.32720843,11.847392
pro-insulin,3.0028698,-34.315453
ag,-36.827557,15.914929
de,-56.819363,-2.8466752
14331,-4.7456617,-0.5173135
phenytion,22.204762,-13.568341
ketaconazole,11.843641,40.82417
venti-mask,-17.04019,-9.520136
zn,-54.41998,13.567089
lotensin,13.163617,-6.8432875
v.v,-11.4622555,3.721429
ergonovine,31.500534,-18.130404
claritromycin,7.439838,41.715797
ticarcillin/clavulanate,4.9478416,53.623253
calcium-phosphate,-7.4558225,-29.847784
zovirax,3.7399232,5.211878
taurine,-2.5541422,-35.413433
aluminium,-11.537127,-26.163847
oxaplatin,24.796413,23.871029
avastin,33.1668,32.3708
wipe,3.855283,18.164906
gemtuzumab,38.000835,25.956436
-paroxetine,5.4089775,-41.13646
tamiflu,13.082205,25.535393
ca+2,-17.056608,-0.077792406
motorcycle,-48.912636,-12.630083
ceftraixone,6.365819,29.966085
buspiron,21.596218,-22.160954
successfuly,20.272429,19.104862
ipilimumab,35.08324,30.910631
neuropathy/myopathy,-17.558681,-6.1846004
humulin,6.6333885,1.4282387
-gemcitabine,23.743511,24.314901
autoregulate,-16.463844,10.499609
"12,909",19.977133,-23.950275
12511,-26.26708,33.20242
hydrobromide,33.137947,-29.083603
taxol,27.252542,20.71936
50/p,-36.54834,7.264424
5-6x,-38.678364,11.198388
bisoprolol,48.545036,-20.346903
disposition,2.377574,-9.914524
azathioprine,40.07709,22.240604
once,16.1049,1.7791742
rhy,-21.762478,10.4431305
-lamivudine,25.228964,38.16272
rcm,-30.897583,3.1763427
