term,x,y
infarction,-3.556155,-20.232264
fasciitis/myositis,-10.356604,-6.3244905
45/20,-48.022602,16.034016
23515,-26.412376,2.1990092
tachypnea,2.7355266,47.355022
neck/thoracic,-8.546917,-2.0552504
post-reconstructive,-0.26700592,-7.6192713
tendonitis,58.906597,-6.274233
oclusion,11.303315,-9.184641
embolism,14.7631035,-11.154687
epilespy,-6.7138524,-2.0323246
arytenoid,48.48892,-11.203528
incessant,-8.52799,51.257397
stomal,29.085236,-14.309802
flaccid,-2.3598483,34.28074
fibrothecoma,9.902458,-43.574413
dehiscent,24.37434,-12.666298
tracheo-,19.373732,-8.363628
fontanelle,32.743366,-33.837254
hd,-39.410618,-9.807638
lymph-adenopathy,24.060877,30.308796
penumothorax,19.62658,-0.31170955
compression/,-5.1187572,-10.213399
demonstrat,-24.820826,-4.989832
cholangiocarinoma,-13.99113,-6.4411917
bronchioloalveolar,0.16988812,-44.83123
cryptosporidium,-35.54403,20.54383
pain/,3.8308883,39.776295
virchow,-41.504696,18.890074
peri-graft,7.383443,-14.716711
h/o,4.371542,36.060818
asnd,-23.588488,0.062482085
non-anion,-5.095566,16.083872
hemorrhoidal,22.79297,-14.11603
emphyema,15.015614,5.8715076
charcteristic,-16.786213,1.9245132
noncyanotic,16.867744,8.2887745
contracture,56.23862,-10.477801
eca,-43.474262,2.0450573
apnea,-5.1187744,43.52002
postsplenectomy,-0.6002122,60.1754
hypophysitis,23.953915,18.268734
uip,-37.41289,-8.205844
hypervascularity,10.280636,-31.200357
sip,-30.529894,11.300796
coloboma,39.817417,-30.705513
wilson,2.7185366,9.567916
tractional,-0.5283226,-31.231787
endophthalmitis,-27.161947,22.443357
polymyositis,35.310448,11.065143
hypotention,-1.890099,28.5491
vomiting/retching,-12.752636,20.336775
"60,62",-32.392696,-5.2002635
defuse,-35.02839,3.4029706
immune-suppressed,-31.389744,31.247
ausculation,10.150317,2.257075
unhealed,31.794275,-0.19015597
pharyngitis,40.25424,23.227253
twin-to-twin,8.0029745,19.264574
myasthenic,13.002472,19.391697
campath,-12.467388,-33.24817
shadow,11.495654,-27.658611
hygroma,15.9450445,-47.131878
heterotopia,36.60319,-32.670925
non-neutropenic,-34.60805,32.948357
aortitis,37.04096,13.189593
exophageal,0.6933809,-2.925643
amputation,50.20522,-25.850393
peritoneography,26.353685,-32.906754
epidiymitis,-12.737311,3.4429762
abscess/fistula,23.640327,-8.514856
thoracic-lumbar,52.03075,-17.425076
sca,-58.69635,4.4193325
agonal,-1.4699262,27.019659
pous,-32.24605,4.842889
fasciitis,29.318985,17.665363
babinski,-8.814905,24.606981
thromboembolic,14.687654,-8.842307
recist,-14.593454,-7.773624
seminoma,5.5616436,-49.315655
disciitis,-15.8529825,-3.5709198
hyperinflammation,-3.583824,8.836113
prenataly,-13.638046,-17.856108
nvd,-56.01326,-1.429072
ubc,-56.143795,1.9034466
apoplexy,-20.479507,-39.895817
breath,2.0261135,29.774145
subfalcial,5.325171,-17.0437
presyncope,-2.0390973,48.404716
presyncopal,-1.5591283,46.834095
opacity/scarring,-9.035883,-12.877843
bronchiolitis/bronchitis,6.907647,7.148538
pseudoaneurysm,18.766996,-20.572964
pt,-20.34696,10.64654
hemihypertrophy,40.192318,-32.104794
ald,-57.398098,5.6942964
hangman,56.761524,-18.014946
post-laminectomy,51.550896,-14.578839
double-vision,-0.48848924,34.71101
panda,-42.444065,2.006089
congenital,38.76961,-29.595093
headache-,-13.515651,15.2116785
anaphylatic,-0.27786773,18.952982
pubic,49.881805,-12.565521
consumptive,3.6919303,20.023794
radiculopathy,51.20461,5.976348
fistula.2,-1.322815,-4.7906036
cah,-51.2316,6.8310723
adhesional,28.087147,-9.718973
methicillin-sensitive,-41.794407,21.882973
colostomy,28.353119,-15.219046
disease,3.3397686,9.764996
dystrophy,13.695922,24.664951
supradiaphragmatic,7.4354606,-40.004555
pressor,-7.7459426,26.877188
tumescence,0.7015171,33.176014
non-metastatic,-3.461136,-45.032814
over-distention,12.4318495,0.12987791
synechia,0.872089,-31.411705
immunosupression,-18.510223,19.599815
0140,-44.158962,11.630714
pseudoanuerysm,5.125276,-9.926581
cvd,-45.467278,0.15980656
aneurysmatic,17.110325,-20.913397
skin/soft,26.106518,10.879683
thrombocytopenic,31.878613,32.04425
enthesopathy,56.789055,-2.989624
dehisced,24.554249,-12.404775
undisplaced,60.256416,-21.31189
pes,60.51668,-13.546654
parkinsonism,-12.979616,35.702538
gastroparetic,1.2889295,8.186331
2;18,-33.195717,-0.7189208
sbc,-50.77657,3.4793656
clival,9.803061,-40.388523
rvt,-31.085594,-5.260316
jejuno-jejunal,32.344246,-15.268226
flu-,-16.391169,10.544327
cerebeller,4.8831253,-17.577639
melanoma,-5.798988,-44.197994
pcom,-28.757952,-11.438313
colpocephaly,36.28311,-31.735394
aip,-35.450146,-11.754785
hyponatremic,-4.11204,23.3394
hemisacrum,34.145115,-26.892673
nausea/vomiting,8.727636,48.48127
meduloblastoma,-4.2791715,-40.80548
colitis,27.906433,25.954786
intussuception,32.583363,-11.976174
peritoneal/pelvic,-11.338692,-9.586293
cnl,-50.70849,10.731348
sa,-59.681477,19.47492
cli,-50.53354,0.31874183
disuse,1.6634027,31.451689
dermatitis,14.7425785,31.499434
ascite,-1.300613,-37.501957
angloplasty,-2.9878304,-9.761927
flexture,21.077244,-13.20057
non-healing,33.236427,0.80382013
polydactyly,41.847076,-32.344852
cholecystitis,34.26027,4.9303236
uroseptic,-23.293161,18.983728
15:17,-33.44892,-0.42280495
chronicity,-24.391172,33.30303
post-transplant,-17.902956,19.615154
scd,-48.41334,4.6828985
crohn,21.467796,20.999584
uac,-42.084442,0.32065117
heme-positive,15.94797,47.165833
pylorus,25.817497,-23.612608
laryngospasm,2.0137165,50.375114
paraganglionoma,7.3204412,-6.5737147
intussusseption,-14.709318,-1.6532102
edema/tumor,-8.744066,24.66943
tonic/clonic,-15.535277,42.84339
men-1,-53.06947,1.1665092
parapancreatic,7.889752,-25.285824
81658,-45.10234,7.085266
gladly,-36.981194,2.192437
orchitis,27.399378,14.825249
non-septic,0.6550811,21.122993
spondylitis,58.448616,-0.020861888
pyelonephritis,29.321743,13.641255
spondyloarthropathy,56.089745,-1.716552
hydropneumothorax,43.86618,9.371246
hemineglect,-13.90184,31.954023
lateraly,-44.987873,-8.989182
aorto,18.458645,-18.801987
paralized,-10.373836,3.046712
thunderclap,8.922208,42.23663
rhinorrhea,20.314522,49.24679
overshunting,14.824855,-2.7964706
gliotic,2.7954774,-22.151728
panenteritis,-1.9737213,5.3342667
coiling,18.909817,-22.994915
occular,22.342182,7.4781933
minimal/no,-8.035492,16.748014
pseudohypoparathyroidism,16.711744,18.00161
rap,-47.577747,1.0074911
oligodendrocytoma,-5.361978,-40.494923
bipolar,-20.200607,35.387085
rcv,-29.52366,-11.730949
mod,-48.303284,-15.373201
hypomotility,35.132072,-4.376274
kommerell,10.371154,-14.741423
fall/fracture,-21.45144,0.19777519
post-vertebroplasty,48.490532,-15.879615
delerium,-15.900184,35.359463
endometritis,10.311545,25.084557
hamangioma,6.521525,-7.3163958
throat,5.78336,49.6535
vulvitis,24.957802,15.452254
ossification,51.405735,-10.873559
vertebroplasty,44.676525,-20.428133
febril,5.2033415,24.930695
takayasu,19.659588,13.898426
effusion/hematoma,3.8178813,-19.03398
ganglioglioma,5.7367077,-52.527145
anorexic,-20.320393,27.79581
obtundation,-9.716711,39.13016
post-sternotomy,29.841022,2.9500463
theca,-26.491886,-43.269733
dysequilibrium,-0.0712471,42.81699
parotitis,38.30967,19.522585
clacification,-10.456176,-7.93406
toothache,7.8901305,45.309822
rib,49.07841,-21.91843
retrocalcaneal,56.352875,-6.4872603
vipoma,4.8210306,-43.855335
extremity,49.25085,-26.058344
neurovasculitis,-6.108642,4.2981334
seizure-like,-17.54135,43.584305
turbulence,-18.84825,-20.843388
hemoperitonium,13.112311,-6.136079
stroke,-5.292669,-20.987566
duodenitis,37.448032,-1.1302274
vomitting,5.3600006,43.197227
r/o,-5.015134,13.91991
infaraction,-4.887455,-16.697536
thromobotic,-3.5359516,0.51152176
tinnitis,-0.7473004,34.458042
fracture-,48.421673,-14.722391
atelectatic,14.239685,1.1198103
germinoma,6.187613,-51.16044
athralgia,2.7048385,35.378983
fontanel,32.74327,-33.83577
dli,-46.88291,-0.79011124
astrocytoma,4.5797114,-53.651413
cary,-25.513002,-15.164967
hypercapnea,-4.937305,28.946295
psudoaneurysm,5.2392387,-11.715203
thrombo-embolism,14.313605,-9.477415
blood-stained,18.564693,47.58823
heptoma,-7.922735,-39.558544
pre-maturity,-0.69063294,12.615616
peri-prosthetic,56.60969,-20.010073
polyarthritis,55.60775,-0.29683086
tea-colored,0.047829762,38.88671
epididymo-orchitis,27.478825,14.079618
pathologically-,-14.972654,-14.913268
compression,47.58997,-17.544712
adenocardinoma,-10.869045,-20.761084
siderotic,12.094947,-29.150688
myastenic,-6.92615,23.790821
pachymeningitis,45.14466,18.973461
tear,-8.421014,-14.192008
pericholangitic,2.4763505,3.420503
saddle,0.2176561,-24.992924
brown-black,4.7930245,-32.025425
conjestion,-7.2681613,5.0448747
laryngitis,39.67356,23.083216
subvalvular,14.476169,-18.614979
18807,-16.76531,-4.9628806
sciatica,51.38268,7.393004
duodenorrhaphy,24.974224,-14.758844
epididymitis,27.47345,14.166874
fibroma,10.700302,-51.731564
post-radiotherapy,-11.773605,-26.170328
2308,-48.051952,16.033962
neoplastic,0.30851936,-39.491287
post-brain,-16.238075,28.815601
puritis,-9.896902,15.861568
cholocystitis,-7.910518,0.62109995
immunodeficiency,-31.647352,23.968586
trapezium,62.17944,-18.001791
endomyometritis,10.288099,25.034386
pseudoobstruction,46.034397,25.424345
peri-intubation,-12.126446,16.374527
sprained,61.085735,-10.425738
bacteremia/endocarditis,-0.882051,6.486024
49337,-44.172836,13.930478
microhemorrhage,2.3595245,-21.329145
fth,-48.1056,-17.383196
persistency,-54.733772,44.37615
prodrome,-15.464228,37.0085
predilection,16.68667,15.957902
hepatocarcinoma,-7.931886,-42.389927
hemorraghe,-13.688439,-3.356107
subcutaneous/soft,-16.57007,-11.518545
numb,-11.076263,27.652788
cmd,-50.11479,4.302368
violent,-25.007877,37.470856
hydrothorax,42.584,9.945811
cleft,32.09583,-42.38245
hyper-intensity,10.474711,-35.155853
abscess/peritonitis,3.2491798,-5.6280594
hyperinsulinemic,-25.807964,-26.293674
hypotenstion,-11.390188,8.6495695
pericholecystic,40.318756,-12.205091
pancreati,-23.69069,-6.0854073
gynecomasty,16.920567,13.810718
angiopathy,-25.871603,14.371406
dysmotility,35.075764,-4.364005
susp,-8.2969,-21.57778
hyperventilating,-5.2654266,27.791193
hepatomegaly/splenomegaly,-14.953606,8.876151
noncardiogenic,37.332283,34.490993
bradycardia,-4.5623007,47.604725
ptn,-36.26424,-13.63386
diarrhea,11.947561,51.201813
tracheostoma,19.755295,-7.8159432
mgt,-53.340393,7.6390414
epidermidi,-41.16827,13.049604
pseudoaneurism,18.613182,-17.350159
spina,35.798634,-27.805988
tachycardia,-7.8435607,51.529808
ulcerative,28.325932,26.162903
overhydration,-8.786776,12.995474
toxic-,-15.659118,7.3924737
swelling,16.044453,36.900425
evalutate,-20.17958,-16.119204
post-infarct,1.9517655,12.265091
thrombo,3.2346237,18.103788
milk,-30.522455,10.269792
hyperkalemia-related,-23.681078,-0.92311466
fibrothorax,19.899893,-2.34705
glaucoma,-2.5320725,-30.35697
lymphangioma,11.901215,-48.411495
capsulitis,57.56074,-7.6820393
thrombo-embolic,14.641211,-8.78394
sacroiliitis,57.4772,-1.7434956
harmartoma,3.360694,-38.081043
out-of-proportion,7.3709044,2.156572
gb,-49.08497,-13.301037
laboured,0.55324215,45.097908
osteosarcoma,-6.7776995,-44.115265
liquification,4.291432,-1.8488779
panperitonitis,32.949738,11.770301
meningoma,5.066288,-41.56356
periareolar,21.227903,-10.024117
mtp,-50.351807,-3.3998725
lumbar,51.37197,-19.832973
sjogren,19.944891,18.748621
myalgia,14.84703,43.145107
oa,-43.615406,-9.71973
stc,-56.16116,5.7630973
extracolonic,2.7337375,-42.72468
possiblility,-20.036442,-1.3362012
pterygium,-1.4153839,-28.47465
leak,0.14012267,16.321154
posturing,-4.141439,39.598866
lethargy,4.600089,45.144043
fracture-subluxation,53.927563,-16.055103
temproal,-20.89001,-5.314308
bedrail,-33.285892,3.1554053
subglotic,18.200064,-7.4403586
preseptal,25.288494,5.815719
cholagiocarcinoma,-15.86208,-20.907042
contrst,-22.822443,-4.058388
refracture,58.09181,-20.290525
tree-in,6.319534,-0.19210762
ingestion,-31.462345,10.350292
post-puncture,16.205648,-4.8607097
cephalocele,36.18074,-31.057522
chornic,9.932557,9.290724
fal,-41.187378,10.391681
heptosplenomegaly,-9.119209,18.720297
sva,-32.39808,-8.482463
necrotizing,32.653614,19.127499
chron,-40.432793,-3.6585414
meningoencephalitis,36.75408,17.965132
leukemoid,31.181875,23.762308
orthopnea,4.6503825,47.54137
mal-alignment,57.122364,-15.112053
platypnea,1.7378082,38.236446
bruising,17.973892,40.36193
three-year-old,17.526089,11.135945
lymphadenophathy,-0.6645037,1.2766465
ileocecitis,-37.395752,18.618217
pinealoma,4.0302625,-50.308712
gist,-13.197393,30.169
"injury,",-2.8117871,-15.598294
post-colonoscopy,-2.3254766,-7.09456
perinephric,42.340088,-10.373773
flu,-30.107725,20.003157
aqueduct,35.114845,-31.90366
hypersalivation,4.8632565,44.864582
pneumomediastinum,42.031723,8.096014
leak/perforation,2.2363613,-4.820055
plasmacytoma,13.730483,-54.08877
hemorrage,24.15836,-0.109733365
scleroma,31.403172,14.505905
anxiety/depression,-23.205645,36.249874
non-localizable,-10.965386,14.430673
obscur,-20.580587,-0.53379935
enterocele,32.63302,-21.504528
rectocoele,32.90531,-19.758966
cyanotic,16.924976,8.266698
cholesteatoma,25.025723,3.6003401
pv,-46.955147,10.917464
28-mm,56.123207,-17.681484
rehemorrhage,25.746073,-1.8819965
parathesia,0.66781527,34.75529
type-a,-36.72499,11.556609
post-cataract,-2.413108,-30.302536
lymphadenopthy,8.734729,-18.567923
coarct,-24.760197,-8.607379
addison,20.477781,19.995892
shock-like,0.08570893,29.111624
non-hodgkin,-14.63734,-36.105103
tcc,-63.79886,-0.42897314
cmo,-48.57186,-3.308953
subarachoid,3.3261716,-10.875297
sle,-21.453377,5.4545407
brca,-42.094883,-14.42351
bpd,-24.727762,1.9333583
endarterectomy,20.129982,-23.511122
non-thrombotic,16.26528,-12.388515
polysubstance,-22.938105,31.544117
peritonitis,33.606274,17.908484
evaluting,-20.466253,-2.4593556
tpp,-54.328667,2.7795565
bicornuate,27.084753,-26.472025
pyosalpinx,28.41044,-26.253298
thyromegaly,24.328924,29.843014
tpa,-40.400654,-6.138937
mycetoma,31.060753,15.509927
post-appendectomy,31.840874,11.358778
enteritis/colitis,-25.18086,18.72336
acidotic,-4.9511604,26.049664
hyperdense,10.893858,-33.143124
cholangicarcinoma,-3.5953617,-37.81459
amenorrhea,-24.8508,-39.575363
patellofemoral,62.94357,-14.474612
inflammation/edema,3.3450189,-7.6554375
seroma,39.474895,-7.2056184
cpap,-11.62567,9.37156
nonpleuritic,6.1003785,37.295746
aviod,-29.913153,4.229252
haemothorax,43.29712,8.83387
celluitis,2.5598931,0.7568391
sialoadenitis,23.57994,17.988085
aur,-52.896046,9.890601
nephromegaly,15.089456,13.9031105
nodular-,-23.371378,-1.9906975
stump,27.32505,-18.774015
phlebolith,10.139324,-26.65616
demyelination,13.053741,14.462421
coryza,11.155283,51.80601
prostatitis,28.831045,14.188906
arteritis,36.559807,13.38916
varix,22.842756,-23.928768
sapho,-39.94057,8.440272
ventriculitis,37.616375,17.251972
gas-containing,22.779343,-3.6264112
tachypnea/dyspnea,-12.289571,18.784195
polyradiculopathy,43.50388,19.593924
abscess/cellulitis,-17.78488,11.390448
improvement/resolution,-8.44547,17.333727
pansinusitis,39.75507,21.948847
triquetrum,62.88854,-18.27362
flare,-5.4373517,18.196241
paraoesophageal,36.662815,-19.970871
stemi,-27.526228,-3.733428
forceful,-2.1072698,35.76423
ventriculomegaly,37.308895,-31.553596
pd,-47.012196,-11.75034
horner,13.244706,18.760193
blood-blood,-22.985384,7.297757
acute-on-chronic,6.756763,13.124694
bibasilar,12.300143,35.994442
s/p,16.830502,-16.694143
opportunistic,-38.516285,23.9912
injurie,-8.089299,-2.308801
fistula/leak,-11.936736,-5.1048107
heat-intolerance,-21.337427,1.232906
anamoly,-4.40033,-4.9960847
vasospastic,-6.286846,-18.249474
mi,-44.78913,-15.71574
mycoplasm,-36.967075,14.277642
infartion,-3.8377042,-16.877563
pnx,-26.400694,0.6440566
near-fatal,2.2658627,51.679314
syndactyly,41.988213,-32.466705
post-amputation,-23.382874,10.590994
varicella-zoster,-31.3565,24.644
insufficiency-,-7.3574843,-6.1378107
lipoleiomyoma,10.060373,-43.561134
enterococcus,-41.052658,20.510008
ipf,-11.550078,3.23086
carcinomatosa,36.063927,27.24444
hepato-splenomegaly,26.230106,32.356373
perifistular,3.8681755,-2.884565
pot,-30.993214,8.097268
kaposi,2.201572,-36.75751
bronchopneumonia,35.357082,21.23789
hemorrhage,26.348429,1.2249498
hernia,37.981197,-21.343098
pneumomediastinum/pneumothorax,-14.003411,-2.4339182
choriocarcinoma,-3.6214204,-43.290115
neurosarcoid,20.978252,15.143416
thrombophlebitis,21.58761,3.6423726
hypoxia,-4.9347277,7.124512
hypocalcemic,-23.104868,-32.468166
howerver,-26.112347,-2.0299797
nephritis,23.259699,23.47495
temponade,9.728965,-9.414854
diabetes,-28.555166,-27.86452
indeterminated,-9.743395,-22.091198
dm2,-50.1797,-7.654336
cholangiopathy,20.952887,9.679108
holoprosencephaly,38.151314,-31.255302
non-febrile,-12.406665,44.874718
eventration,37.86558,-22.344856
herniation,46.358646,-0.20034277
diverticulum,34.739838,-11.251685
encephalopthy,-6.4282637,11.975924
plaque-,-7.905413,-36.775867
haematoma,40.96055,3.8184671
melenic,-7.398179,19.062109
pneumonia/empyema,-23.586596,19.991127
hemi-hypertrophy,15.654359,16.233303
post-fall,-14.7057085,28.125002
four-extremity,-5.931108,-8.142849
post-thymectomy,-3.759995,17.174969
35646,-45.73544,16.411222
pseudolymphoma,27.4145,19.300764
intussusception,35.47129,-12.923061
righ-sided,-9.712801,-3.4069328
hospital-,-36.401073,27.120796
postobstructive,10.288833,28.225014
bronchospasm,2.4187272,50.83624
adhesion,-22.287085,-15.039901
transfusion-related,-20.707352,21.558977
neurinoma,15.042947,-50.706272
flacid,-2.5943193,34.45012
postnasal,18.840698,49.55311
nephrotoxic,-21.61716,14.451043
hypersplenism,27.253275,31.675098
hypogonadism,-23.964556,-39.053123
acut,8.430244,14.184347
intrapelvic,26.091507,-5.1033406
sepsi,-38.668312,8.317309
ist,-41.162525,-2.3477085
horseshoe,7.9264145,-6.553899
pnemothorax,8.511931,-1.7023172
postbronchoscopy,9.212396,4.2790256
non-united,57.425247,-18.22646
fundi,-1.5574605,-26.979086
anteverted,41.396244,-35.01531
esp,-51.985645,12.615597
head/uncinate,-0.22332598,-37.3146
labor,-21.113075,-24.916857
post-wound,-23.397566,10.320865
thumbprinting,29.47966,-6.978534
afo,-52.636513,0.4032214
gastroduodenitis,37.387566,-0.89292175
incisional,38.40605,-19.49873
dolichocephaly,40.824165,-34.25037
pulmonale,40.172306,31.344032
allergy,13.365094,31.211775
nmd,-53.090862,-7.5299
twinkle,-39.481934,4.089295
fistula,33.762146,-14.045528
whiteout,8.064433,-18.342392
spam,-33.709183,2.840385
polyneuritis,43.4489,19.319723
reexpand,11.257423,-0.48895153
botulism,-27.799932,25.98854
thymona,7.116786,-5.6254854
comparson,-20.275024,-16.613417
acholic,15.292565,47.59798
post-thoracotomy,52.454514,8.708379
gas/stool,-12.623348,4.603714
hypoxic/ischemic,-6.1232324,-13.0041895
expectoration,4.9587946,49.927353
hyperbilirubinema,-17.276114,7.4585323
nontrauma,-3.0598955,-12.803809
aml,-37.441475,5.8870244
polysinusitis,24.956854,8.6027155
shrapnel,11.400612,-4.923763
leuko,-14.534438,2.0352266
posthemorrhagic,23.336485,1.281875
twin-twin,8.001657,19.264194
rhabdomyosarcoma,6.90282,-48.373516
congenital.,3.571329,5.9527483
strangulation,34.760033,-13.53683
effusion,45.352207,12.592989
varicocoele,18.646109,-28.396328
oligodendroma,-15.355153,-11.364109
degnerative,-15.229855,-5.068848
milk-of-calcium,7.5253224,-7.8833327
106510,-42.965214,15.74093
rheumatoid,54.534935,-1.1473556
stupor,-9.865929,39.071705
panreatitis,-1.5742404,5.3004594
pole,1.3761663,-24.59076
jejunojejunal,32.4321,-15.418115
assult,-20.480331,-4.4090567
neuroforamina,51.047127,-17.435642
pleural-based,12.088716,-30.119778
extra-articular,59.230663,-9.691695
blue,-30.568586,2.0355883
osteomyelitis,39.852947,14.8357115
laceration,24.83791,-7.214664
hand,-18.815826,-6.888904
ild,-22.408873,-0.25613952
pneumonia,35.254974,20.954283
constipating,-0.7923355,31.765781
catatonic,-19.941046,37.38952
age-inappropriate,-20.87411,31.587055
condyle,61.23253,-17.868717
infection/inflammation,6.6909223,9.650535
25-pound,-27.20671,9.736696
premie,-29.634611,6.061037
constipation-,-14.70513,15.924447
paraneoplastic,19.156807,18.73993
unsymptomatic,-10.861618,1.0175683
leukodystrophy,15.266068,22.559069
aureu,-41.59176,15.403482
hemangiopericytoma,9.150538,-48.948338
sbd,-51.208183,-0.4188724
perinephritis,14.923512,7.25472
avm,8.416177,-10.6340885
alzheimer,-11.39984,33.49368
allergic,13.580071,31.725496
pheochromacytoma,-8.40416,-39.455433
severel,-18.879341,-1.0253105
her-2,-5.572739,-39.28338
hepatomegally,-14.894174,9.511204
hematopneumothorax,9.721622,-6.7922263
necrotization,-0.7252921,3.8352537
neuroarthropathy,56.868996,-3.8364987
hemorrhage/contusion,2.259381,-10.473908
pseudogout,53.783283,-2.4373116
micro-emboli,14.73749,-14.430953
cep,-55.93886,7.8900437
injury/infarction,-5.150822,-16.059565
malaligned,58.545868,-15.055252
ampullitis,-5.4458184,1.229191
scleritis,21.007986,27.213892
ecoli,-40.296417,1.2490766
nonpresenting,-15.512672,-15.800036
tinted,-21.683212,-20.61585
dislocation,60.10806,-16.116592
htn,-27.796532,-26.520645
hte,-19.845102,-11.437255
rash,15.480607,42.374096
ischemic/hemorrhagic,-3.0277584,-15.833589
aggression,-24.63842,37.48156
macro-adenoma,-17.572271,-39.74573
urethritis,25.990252,15.178708
transfusion-dependant,-2.505017,15.310339
bruise,50.4531,-8.884807
dacryocystocele,33.463497,-26.573568
pneumocele,31.553507,-30.447475
degenerative,53.0234,-8.38979
aneurysm/pseudoaneurysm,9.798047,-11.523727
hepatopulmonary,9.64203,21.173115
pancytopenic,5.9006596,23.269817
klebsiella,-40.985355,19.52206
spasticity,-5.3765187,37.048103
microcolon,36.04224,-11.607444
step-off,56.11293,-15.421717
pseudomeningocele,40.620514,4.4524555
otomastoiditis,38.858494,20.553453
aerobic/anaerobic,-37.066402,14.361742
guarding,4.0012093,33.355762
lynphoma,-10.402034,-35.191982
spell,-13.108097,27.717037
parasinusitis,14.167921,8.618991
constipation,11.176227,48.3373
marantic,21.598394,14.581611
post-menopausal,-7.879468,-23.584618
s/l,-41.556156,-7.387304
pachydermoperiostitis,-18.99971,2.3842165
colitis/proctitis,1.0285541,6.5419445
11128,-48.60149,12.896809
parethesia,-7.869544,21.286715
hyperperfused,1.9862247,-19.627876
fibromuscular,14.723901,-20.83784
oligoarthritis,55.879536,-0.7623909
a2,-44.048744,-15.339087
heptotoxicity,-18.643671,5.8186293
eschar,18.683374,38.567043
masa,-29.658474,9.040004
duct,25.672108,-19.24318
post-colectomy,1.6246839,6.846382
dn1,-28.61107,-3.1418264
intravascular,3.1878772,19.55745
tef,-49.61536,2.6095784
anion-gap,-5.0935535,16.087723
neurotoxicity,-23.584106,13.978808
tlh,-56.987846,9.012377
hemotoma,2.3197722,-21.488232
pulmonay,7.0727935,-10.934443
atelectasy,4.216544,-4.183034
54-year-old,38.46918,10.494433
trans-scaphoid,54.986687,-16.385405
oophorectomy,15.909317,-39.992096
demylination,-10.67011,-16.111132
microinfarct,0.98566335,-19.622478
guaiac-negative,-24.623058,0.32011756
car,-28.724516,13.335415
arf,-57.67522,0.77299064
phh,-53.613983,4.74873
hypoattenuating,10.712317,-32.470768
aching,10.874023,43.73891
pneumoretroperitoneum,19.452541,-3.2079911
colonoscopy,24.512074,-36.736454
ammonium,-27.437126,-7.9982467
multitrauma,-1.6097302,-13.5306835
hepatosplenomegaly,26.260378,32.244583
fatigue,4.355474,38.39292
trauma/surgery,-6.7764463,1.2209365
7391,-42.44549,14.568978
neuritis,17.95979,26.838535
rhinoscleroma,31.241154,14.904365
fever,11.625711,51.431107
myxoma,12.415362,-46.415886
delated,8.695051,-5.0455413
pvd,-55.94743,7.0843825
subdural,41.40284,2.937168
megaureter,28.588137,-20.695549
breathholding,-4.1105685,27.69887
2;21,-17.289562,-1.3244601
micro-perforation,13.115154,-5.1692095
biliary-enteric,30.597952,-16.727041
irritation,15.763433,38.98126
mineralisation,-13.862818,-30.224077
esophagea,31.082142,-8.097874
adeno,-10.872254,-48.456936
colocolonic,30.974669,-14.326328
moraxella,-40.704227,16.990086
gallstone-induced,32.90242,4.1354537
peri-appendiceal,39.481464,-12.856533
arhtritis,-4.3224273,3.3690298
pedi,-13.774665,-8.260348
periaortitis,21.736855,16.190407
fluid-density,9.914336,-26.518528
neuroma,15.16098,-50.716732
cysts.,28.731619,-29.88812
non-purulent,36.43103,23.330091
neck/jaw,-11.55971,19.125074
nephropathy,10.624129,14.66929
vallecular,31.613888,-25.45606
bronchitis/bronchiolitis,33.56363,22.06737
supraglotic,-0.27028438,-35.26321
diaphragmatic,37.797916,-22.469694
gor,-58.138214,7.2176523
fm,-43.98809,-13.949415
nospecific,-15.543201,2.993242
exacerbation,13.125489,32.408524
hypercapneic,-4.778892,30.182394
paratonsillar,35.602253,8.303078
cushing,14.184422,19.401812
acromiale,58.257225,-25.274559
hypercoagulable,5.533963,18.263313
luxation,60.201813,-15.852163
airway,11.802775,1.1999434
mid-back,51.026016,11.208793
diagnosisof,-14.507214,8.01597
xxx,-39.72088,-1.8218505
p-fossa,8.331241,-15.4458475
meninigitis,-24.34481,20.925882
angulation,56.97,-15.978272
febrille,-16.226635,10.827737
spine,51.201324,-19.881395
hyperperfusion,-0.26548532,-17.78436
radicular,51.54225,7.6859975
abnomality,-21.32892,-3.804166
infract,-0.48243025,-19.816309
chol,-34.825123,-25.272234
crampy,11.520277,45.942944
gave,-43.27507,-29.303051
ars,-54.8826,8.008929
canulate,7.9034553,-11.657288
hydro-pneumothorax,7.965893,-0.5676738
pericholangitis,20.29611,9.70736
post-splenectomy,-0.6007081,60.17435
can,-30.480503,-1.7379967
prostate,-3.5623794,-47.632763
pelvicalyceal,27.028143,-21.643095
purulent,36.912727,23.20128
acromegaly,-20.079857,-38.225883
talocalcaneal,61.687595,-15.400848
pre-brain,-19.720467,-3.6490717
palsy,-5.677333,35.930393
hypoxemic,-5.0488997,29.869987
angioinvasive,30.011148,5.554998
snapping,55.12479,-11.843627
62/21,-14.381559,-7.5845323
dysmorphism,40.353928,-33.01335
cholestatic,7.030233,12.761318
fmr,-45.934875,3.6935978
itchy,15.461211,40.941326
permanant,-17.937895,-7.649477
craniopharyngeoma,5.810751,-42.077103
rhonchi,12.223176,36.149715
incontience,6.0685854,-3.5266604
sist,-40.12026,6.267636
toenail,-10.11747,-10.394119
dyspneic,-5.5812564,31.134327
hemoperitoneum,42.905735,4.9699655
malignment,-3.318298,-8.960654
nonsyncopal,-7.815559,45.704437
