term,x,y
diahrrea,-17.018946,-6.3287477
jerk,14.520299,-25.218475
non-fermenter,-48.26233,5.5261993
antiseizure,-0.95974827,-17.523317
rhinorrea,35.274967,-15.915829
cholangitis/cholecystitis,-4.1194487,9.390403
chickenpox,-36.361973,17.346737
sepsis-like,9.280411,20.407858
sepsis/,-11.027728,4.8126984
hematurea,-14.752242,-7.831508
coughing,41.146053,-17.06104
tromboembolic,20.214146,26.361773
paf,-28.105347,-1.1262265
gb,-49.299454,-16.076023
immunocopromised,-14.410727,5.9943347
turmor,-21.0891,-1.6272212
seizure,16.64458,32.52038
heat/cold,17.328825,-18.594471
incarceration,17.11318,4.7293386
hemoperitoneum,33.190468,9.63636
peritonitis,34.714798,20.904478
barotrauma,33.1158,16.352747
nonproductive,10.745376,-13.189989
bruising,33.18984,-29.94879
pulm,3.294423,-4.2464247
pneumonia,48.223083,13.562203
hernation,16.997238,-42.226597
fever-,-33.069393,11.735831
cardioembolic,22.403488,34.90583
generalized,1.4197582,-16.310867
psuedo,-30.09372,-15.273091
thrombocytopenia,-14.36793,50.011276
philtrum,17.986414,-32.526535
orthopnea,43.01583,-18.450613
immunosupression,-12.405018,13.366692
hydrocephaly,20.430368,-32.60405
pre,-8.751698,-9.095086
ush,-49.84385,-24.641567
penumothorax,28.895216,7.258091
endocariditis,-13.42266,3.6724222
omepraxole,-18.617384,-7.3407574
fibrothorax,29.623531,6.5287075
agitation/delirium,0.2583251,-8.686278
throbbing,42.37988,-26.861492
anorexic,1.8490477,-12.684646
hypothryoidism,-18.453396,-0.99916047
tumour,-23.363482,19.66467
malabsorption,-8.602807,20.637796
dyspenea,6.9869604,-13.690421
heaf,-20.379938,-4.8818493
displaced,8.638402,-38.040363
rightside,8.760308,-23.330801
takotsubo,15.969303,46.66125
edema,22.618916,16.849075
svv,-27.559204,-14.285844
dcreased,-21.868567,-5.6390452
angiitis,41.657806,27.008152
pseudo-cyst,28.786041,1.797568
chorea,9.708332,26.897865
fall,-12.088942,-14.011855
phlebitis,30.547415,17.927532
aggression,-33.057823,37.765415
asthmatic,37.53469,-47.682575
dribbling,23.188314,-24.642073
infecton,-35.623615,8.9776945
ideopathic,7.668091,29.236221
performation,23.22096,3.2265804
leak/fistula,-16.16084,-2.8455877
seroma,33.34692,6.239173
ce,-33.20306,-38.136803
cavernoma,24.479288,8.486311
unwitnessed,19.228798,42.281456
gram-,-48.895054,4.219519
biliary-enteric,23.075315,1.9428539
ammonium,-21.873829,-22.134424
biofilm,-49.866886,3.156274
hallucinatory,-30.460905,39.281944
a.m.,-14.606622,-25.777624
7q,-36.691994,-0.5727321
pex,-41.066765,-28.80928
distension,21.087017,-13.7311325
chornic,5.341405,13.763999
small-vessel,39.796276,27.625744
angioedema,12.717836,20.87078
sensitiviy,-10.619602,-3.197462
prodrome,8.589266,22.952425
nosebleed,33.871346,-14.461674
whic,-16.080061,0.5831488
intussusception,25.228422,3.125113
bacteria,-49.638783,3.676724
cysto,12.715329,-7.3598375
mid-back,36.294533,-25.305105
pseudo-obstruction,44.285816,35.888397
af,-47.494453,-12.679215
motorcyclist,-3.5044587,-30.421684
flood,-15.577131,-16.913185
microadenoma,-6.69069,47.926754
mng,-24.813892,-15.473767
sr,-46.267597,-11.772204
ds,-28.72307,-42.87319
epidydimitis,37.134914,-0.4609529
unarousable,30.376118,-18.223156
heart-burn,14.008479,-16.16427
blanching,26.879347,-32.459663
paraesophageal,28.004251,4.089605
tw,-46.264812,-13.729301
palpable,35.68689,-4.1949015
myalgia,38.274338,-33.211964
syndrome,5.7927866,32.122612
post-herpetic,42.91853,-31.777899
pih,-50.279594,-12.361555
decompensation,1.5497648,20.321056
sedation/somnolence,2.507453,-12.492453
hydrothorax,37.00374,10.61401
stridor,42.21424,-16.168583
ra,-43.158176,-12.585143
ga,-49.353176,-16.070316
morbilliform,35.499763,-35.271664
crusted,32.208298,-35.868435
trochanteric,12.227163,-44.35887
shake,-20.652143,-23.26777
clench,14.8115635,-37.363422
e/o,9.770525,-3.1200323
oto-mastoiditis,0.70339924,13.609596
bradykinetic,16.115498,-23.863905
sca,-50.61472,-29.202528
hypoglycemic,-13.894332,25.389225
pellagra,-7.7377076,32.085453
echotexture,31.944645,-5.195397
wilson,-6.4470105,8.14117
pancolonic,23.918766,22.640549
flaccid,21.484228,-20.883986
ntg,-31.136026,-24.039417
stoma,22.114584,0.970381
350ml,-23.224873,-21.705238
hepatosplenic,0.42936492,25.854582
hemorrhagic,19.854614,22.587303
oncocytoma,-3.4001465,54.00756
insufficiency-,1.97168,-3.0209992
confusion,3.0886602,-17.03474
non-anion,-15.140023,33.18832
renal/liver,-2.8031223,21.831797
7day,-25.530605,-8.504611
fluid-responsive,13.978977,39.972935
prostatism,25.467274,-15.943964
non-displaced,10.898441,-44.300793
hirudin,-20.719706,-42.213425
flaccidity,21.499363,-23.982496
cephalohematoma,28.043596,8.306342
0113,-47.649048,-2.0156054
hypoaldosteronism,-10.26966,42.197674
coxiella,-38.23227,7.504212
dlbcl,-19.589365,-2.2663085
capillaritis,39.796806,26.039566
bladder/prostate,-21.518387,12.225831
bsi,-37.052975,-14.886117
demented,-26.797112,46.725933
xanthoma,3.5882146,55.49288
aplastic,-15.147354,47.683147
hyperintensity,32.928253,-7.866419
bruise,18.344986,-37.88733
guided-biopsy,-17.569582,5.5882545
post-intubation,20.503582,-5.8902736
gastritis/duodenitis,25.495422,18.428047
aviod,-15.195397,-16.586678
kappa/lambda,-26.391644,3.1065633
ous,6.4186015,-4.4682364
nonconducted,18.59927,46.240585
hematoma,32.27617,9.230818
flare,3.253246,-22.35087
wound/ulcer,-18.966873,-3.3979957
occultum,-46.804817,1.5894084
polyserositis,48.43657,21.471272
ntt,-38.203682,-10.768085
"6,7,8,9,10",-22.065424,-8.771074
infarction,24.9028,34.73925
psycogenic,4.5671945,-15.730034
df,-42.32078,-6.2510204
try,-13.660573,-22.863604
mylagia,9.166384,-12.996909
steroid-induced,7.4229302,-0.8189917
autism,-22.522947,42.385696
n/d,-41.26647,-16.139938
post-influenza,-30.269215,15.036235
-abdominal,9.039579,-5.6551876
respiratory/cardiac,3.1099916,17.073786
pseudoaneursym,19.666292,8.657716
pvl,-54.0548,-33.61424
hypermotility,-4.706483,-36.194935
ue,-46.50314,-7.704732
80bpm,-9.305459,-12.446017
nonbleeding,28.793982,15.878258
derecruitment,33.230488,15.262132
bordetella,-42.673763,8.085292
oxytoca,-51.289616,8.917541
ho,-43.733227,-18.67231
incoordination,48.803,-13.136284
hodgkin,3.557242,26.650362
spetic,7.737433,13.931694
ps,-36.584858,-14.621491
twitch,19.125967,-26.440256
transudative,39.564194,11.62621
greate,-22.011822,-10.195185
echymosis,28.50823,-28.292051
gliobastoma,-24.383495,9.722244
rp,-41.382137,-5.4784875
chylothorax,36.755424,10.05297
lue,-42.487003,-17.672527
dli,-42.368637,-25.37507
mucopurulent,39.422215,-10.465889
stablization,-20.668285,-15.411622
atelectatic,25.27098,-6.938047
ep,-46.545376,-7.338218
puritic,3.1372695,-8.757232
occular,24.911604,-22.461035
psych,-7.4391646,-23.40702
arrythmia,19.498037,47.987717
euthyroid,-18.040201,28.559479
somnolence/fatigue,10.087701,-14.154625
pericarditis,43.72867,21.765907
hypercoagulopathy,-2.5719469,28.864597
aml,-41.380722,-36.883614
ger,-46.051773,-22.018188
locked-in,6.8708935,36.76099
progresssive,-6.3349104,1.2179899
aneurysmal,22.24418,11.720371
virus,-33.37261,9.732868
gastritis-,-11.272049,0.22577855
fibroid,19.373917,19.451284
well-cared,-7.6802464,3.3162346
chondritis,42.911533,5.233994
priapism,8.1109495,28.155315
delirium-,-13.200062,-9.166904
meniere,5.459989,27.089945
traumatic,11.036942,6.1293125
tranfused,-25.868698,3.6243227
tachycardia-mediated,16.127455,46.331524
variceal,26.855505,15.601631
ischemia/infarct,6.7683544,2.2132547
noncardiogenic,36.153893,36.59695
iddm,-19.44353,3.2330596
disorientation,51.888195,-14.429457
tachy,19.141296,45.153652
cmi,-43.94147,-26.608152
escar,-12.184802,3.8262067
periostitis,49.516773,3.6591697
fap,-50.327263,-33.82974
arteritis,44.47496,26.383821
gastropathy,15.074647,15.605661
smvt,-4.1988745,-10.987082
hange,-18.250378,-8.28122
cryo,-17.757368,-20.637924
tachyarrhythmic,18.78192,48.35512
dyspnea,42.749863,-18.048246
penumonitis,7.661712,9.335746
pantoea,-39.227585,-21.44886
putrid,34.43002,-10.443925
eee,-32.33771,-15.406583
respiratroy,-15.332469,-14.491757
v/q,-19.189571,-18.972174
thorasic,15.334843,-1.2514037
esophageal,18.869843,-4.1637874
/mental,-4.295578,-0.40100455
obliteran,-13.089285,-3.402733
non-communicating,29.169962,8.825098
nepropathy,-10.458843,24.24214
neurotoxicity,-35.851753,24.9182
cellulitis,42.77426,7.9929075
haze,1.7356718,-42.39379
srd,-43.60714,-28.91322
labor,-27.597038,26.786388
eythema,2.1882422,-9.234958
anxiety/depression,-30.050064,40.67936
vision,11.457687,-27.93677
narcotic-induced,17.732452,-17.610313
anion-gap,-15.325437,33.72174
encepalopathy,-7.6922235,8.654316
pseudomona,-20.767672,-5.893811
gca,-58.164875,-27.115248
ifosfamide-induced,-33.804005,27.324057
hemopneumothorax,35.61964,9.617181
high-spiking,9.780128,-12.700792
ecoli,-40.269806,-19.908867
depression/,-28.220701,37.90672
pneumomediatinum,13.360363,0.7603818
mastoiditis,45.92304,9.855346
mis-match,-27.13783,-14.045842
pan-colitis,-5.0264387,7.439163
apper,-10.414009,-2.2042186
antisocial,-33.3651,42.571926
htn,-17.067152,3.533349
waken,-5.230978,-20.310633
pansinusitis,47.05422,8.831605
prevotella,-46.272186,3.9314542
demential,8.209988,24.300245
short-interval,11.524687,-23.553598
lvot,-32.917084,-0.13205355
afib,-6.633232,-0.76585644
hepatosplenomegaly,52.076538,23.018364
crest,-18.286142,-26.087885
lvh,-50.84106,-30.65354
corneal,0.98894954,-41.642418
migraine,45.49062,-29.860739
angina,23.857407,39.59712
psc,-32.46886,-19.341568
bleeding/hematoma,12.844114,-3.3081675
tick-borne,-37.942265,14.033704
satiety,-6.194859,-42.431297
cah,-44.735825,-32.408524
mpe,-40.379772,-15.532784
hoarding,-33.34583,36.76285
pot,-21.424086,-29.512253
lid,13.480981,-32.010803
pmp,-29.755934,-9.448876
shock-,-2.0832329,2.5231357
hemineglect,17.147404,-23.607298
sprained,14.366453,-38.412632
blood-stained,38.371895,-10.950644
vq,-49.657467,-12.228438
hyperinflated,25.316437,-6.968413
reponded,-6.0785127,-9.792125
sclerodema,-11.693435,-1.9398776
pleuretic,11.508738,-14.045962
nip,-43.504677,-24.427404
angiomyolipoma,-3.354082,54.013687
tachycardia,19.272047,50.53128
hl,-37.33002,-28.750605
tracheoinnominate,22.190067,7.4668374
cecitis,2.8845196,11.198276
chb,-48.1672,-29.283998
one-and-a-half,6.4684668,35.052673
tcm,-44.602905,-16.18111
ili,-41.068928,-17.795261
decorticate,20.483448,-23.15844
fournier,5.4059386,-4.443793
headaches/migraine,15.276805,-15.849021
migraine-type,31.994034,-19.231873
decubital,21.83969,-36.611988
speach,2.1719048,-18.627337
somnolent,33.161808,41.098854
adhd,-7.269922,-10.066584
mod,-47.06849,-15.705083
contracture,13.105255,-37.006485
dry,4.55794,-18.386696
am,-14.985949,-25.347256
fissure,22.163677,-4.3427887
conjunctival,0.5697628,-41.828568
alcohol-withdrawal,13.598635,28.351587
incontinence,17.969114,-13.842286
ssd,-48.175777,-21.394037
decortication,30.062216,5.6438847
atrophic.,-19.172062,-12.044622
tvp,-34.591568,-12.148325
delusional,-31.21763,43.78795
death,-10.380305,-30.502619
sneeze,38.388626,-17.115988
stiffen,4.4415154,-33.812214
blood-tinged,37.456844,-10.71184
hyperthyroid,-18.100368,28.525394
cryptitis,25.743332,-29.529198
swc,-38.52569,-20.204525
pain/cramping,13.852364,-13.66807
goodpasture,2.6918237,29.978136
angioectasia,19.876717,3.5607617
thromboemboli,25.76715,29.142258
abnormality,-3.8349147,-0.36939877
mr,-43.64554,-10.91932
dislocation,14.342268,-46.710945
ricket,-1.1612095,14.077403
calcification,15.477583,10.6654
vaculitis,14.5690155,21.133701
can,-24.33236,-14.587713
eosinophila,3.762653,-6.4384613
thrombocytopenic,47.221035,30.4836
pancreati,-21.160175,-10.791984
addisonian,-1.8710861,18.38349
hepatoxicity,-34.7286,26.955015
platypnea,18.293137,37.21323
numbness/tingling,36.080727,-23.729912
atrial,17.242496,50.110943
papular,33.589073,-36.227646
assualt,-10.6024685,-18.691422
anema,-14.467306,-3.040495
ectopy,18.668625,49.507355
apa,-41.39485,-20.002235
lethargy,43.488087,-22.229296
automatism,15.864931,28.398897
sigmoid-,-8.885555,-1.6828089
sialadenitis,33.589382,28.60138
vasculopathy,-7.091127,27.99367
croup,48.424656,11.340642
idiopathic,8.155957,29.869204
post-obstructive,12.870911,13.600285
conn,-44.409863,-14.924526
asperger,3.6384206,32.55683
crack,-11.360611,-21.855118
diptheroid,-45.040928,3.0952504
oligodendroglioma,-2.6313994,60.317398
non-meningitis,-46.33207,10.611207
outburst,-3.741506,-24.719542
additionaly,-23.69556,-6.7211623
seizure-,1.0755935,4.5475197
babinski,12.536058,-22.413673
isodose,-7.089747,-31.483063
delirum,-7.793649,-0.3790187
asnd,-19.997173,-11.065179
thrombo-embolic,22.205141,28.614029
oophorectomy,0.76487494,-31.653553
sialoadenitis,33.705853,28.650587
epididimitis,4.376595,-2.5320368
tics,-25.118263,43.413605
infertility,-6.0061207,38.409607
hydroureter,24.558987,-1.5485705
arythmia,16.905582,43.970592
hypovolemia/dehydration,-10.195798,12.776556
hypercoagulability,-4.1661725,31.279083
add,-13.748187,-22.682493
permenant,-20.52596,-13.257572
podagra,53.27369,-0.20569515
quadriplegic,22.377611,-22.429888
hyperaldosteronism,-11.045067,42.442623
pic,-36.159184,-33.97469
complain,40.470192,-23.784534
high-grade,-5.882259,25.279379
hellp,-13.293406,-2.3498747
ulcer,27.28958,18.888134
purpuric,33.728127,-35.832424
forearm/wrist,14.037808,-42.821003
encephalopathic,3.1632755,20.359406
ws,-42.089436,-10.246412
orign,-19.878164,-0.7466842
non-sustained,20.190794,51.694923
phlegm,40.96745,-17.735922
hyperdynamic,-2.619455,34.70422
however,-19.263332,-9.505619
angiopathy,-6.962662,29.039648
brady,19.239521,45.647858
swelling/pain,9.119205,-14.611244
strangulation,25.206795,4.0480013
heel-to-shin,12.186736,-23.620886
mutism,53.89537,-13.6703
seminoma,-3.9794123,56.485626
enterobacter,-50.33037,8.697893
shingle,-0.91277444,-28.325516
megaly,-22.166008,-3.248082
smoking,-2.2030618,-8.97687
fh,-47.713947,-17.359028
insufficiency,5.3735394,16.025902
neoplastic,-20.316275,15.263391
delt,7.6294327,-5.3372245
absess,14.364455,3.8138046
oropharyngeal,18.550415,-4.589859
fracture/dislocation,16.020166,-43.618057
toxic-appearing,-8.358759,2.5213068
hypokalemic,-16.664326,36.524292
sma,-46.742596,-25.161507
non-perfusing,-5.6434555,-13.441626
arhritis,0.17462736,7.1161184
subfalcial,23.123594,-3.9223597
lactose,-21.439909,-27.614424
alpha-1-anti-trypsin,-27.541893,1.0989085
pancreatitis,33.19587,22.77311
pain/swelling,17.059355,-38.70515
non-cholestatic,-0.26052046,19.706509
rhinorrhea,39.08351,-13.974191
scc,-18.752338,10.944202
axila,0.3819515,-20.85511
peri-anal,38.77696,-1.2000163
pao2,-19.419931,-19.494364
anxiety,-30.978483,41.669643
pseudoanuerysm,3.6683354,-1.8308855
cad,-50.81796,-27.220907
necrotic,2.0045905,-27.847958
fm,-45.619686,-10.512541
tov,-42.400482,-27.865192
rheumatism,52.30672,-0.1563597
over-hydration,-10.375831,15.564411
slurring,49.91073,-15.912762
presevered,-12.518071,-15.596592
malperfusion,20.949493,12.492682
pruritis,36.419807,-31.534094
sclera,1.2610868,-40.898445
rvh,-43.321335,-28.114975
medication-induced,7.952394,21.721088
acholic,36.31687,-12.578684
arteriomegaly,19.275743,10.169469
ovarian,-26.695456,17.382278
hypoventilatory,8.802423,40.32241
cholesteatoma,17.144224,-28.050888
rhabdomyo,-20.220594,11.821948
slurred,49.928684,-15.866938
cramping,45.274776,-25.88206
rar,-40.982456,-24.568592
numb,16.955017,-25.600641
t15;17,-22.717043,-1.4632077
highly-resistant,-47.859623,8.79618
sbc,-43.851845,-30.138657
asystole,21.476282,47.848804
hit,-29.395754,-26.473665
pseudoobstruction,44.287468,35.889565
nausea/vomiting,45.63651,-23.222406
psoriasis-,-18.383335,-11.706963
foal,-8.52733,7.504451
angiectasia,16.990755,6.9010296
chest/epigastric,25.580427,-16.023516
ggo,-39.978844,-20.903503
non-insulin,-15.934196,-45.78107
nmo,-50.688835,-24.098362
cefepime-,-43.671127,2.8281498
bronchogram,28.437735,-9.894846
rash,36.3621,-34.259026
jaundice,36.77738,14.032609
immunosupressed,-44.936096,25.62552
gastritis/esophagitis,-16.316938,-2.3749678
inb,-32.353954,-17.568974
emphyema,8.332482,15.210851
pseudogout,54.739937,0.79298
vipoma,-3.5447407,50.174324
hypernephroma,-1.8732549,53.535194
tachycardia-,-5.629589,-16.328903
endophthalmitis,53.336845,13.159352
pyelonephritis,34.39857,22.914165
pleura-based,30.633951,-4.4978547
hepatitis,-31.488493,9.444546
rhinophyma,41.719852,-0.007823982
transudate,27.760733,-3.8935235
hemagioma,28.6938,0.9689364
enterocolitis,36.235897,19.739494
coil,-19.67597,-20.429243
nab,-30.458702,-0.061825376
tdp,-24.112862,-1.5523396
failured,-5.5774755,-0.61838317
streaky,25.76686,-12.833738
con,-32.94284,-35.400112
pre-syncope,27.028048,47.63887
pointe,-31.96323,-36.390747
myelosuppresion,-7.140437,14.117478
sciatica,41.169106,-31.678427
hypoglycemia,-13.75514,25.685986
amnesic,-24.642782,33.1822
hypertrophy,14.562267,45.325138
ddd,-39.29374,-9.108327
inflamm,-22.504324,-8.199255
peritonitic,11.594731,10.148691
cva,-41.801758,-21.434834
glaucoma,3.9686923,-42.19248
eucapnea,-19.551012,-17.164043
conjestion,-5.8359036,2.8268468
atyp,-10.940925,23.561686
hyperparathroidism,0.0010634898,14.009037
varicocele,11.157499,-5.2103953
periappendiceal,33.57982,-0.18231124
diabetes,-10.685569,26.34296
girdle,15.420288,-35.406948
sacro-ileitis,8.716289,15.02598
fusobacterium,-46.735867,6.0216165
apoplexy,-7.647206,47.110924
phlebitic,21.989824,14.31262
thromocytopenic,1.8278297,28.400345
aeruginosa,-50.237038,7.60228
aryepiglottic,18.32356,-29.945097
pd,-44.795914,-8.842256
pustular,34.034454,-37.737347
fal,-41.185043,-0.06239593
stress-ulcer,-9.70416,6.6021085
windshield,-2.7363684,-29.851908
pain/pressure,35.139565,-16.528969
bruxism,35.78929,48.17281
floater,-2.713709,-23.989508
stongly,-24.790081,-18.385262
tympany,32.51729,-12.815429
hepatorenal,3.0203717,37.4778
hypothyrodism,-0.16169721,15.829327
dysponea,33.71522,-18.394085
pacreatitis,5.291496,12.604149
typea,-37.476017,-3.585569
robaxin,-21.013689,-8.271943
hyline,-24.391872,-9.173521
bleed,27.300966,14.341128
ab,-103.918785,12.038299
hla,-53.772797,-33.905025
axi,-45.785446,-18.912868
isr,-30.353592,-15.842841
myo/pericarditis,-5.3339124,15.461629
ten,-25.659348,-24.046598
ecchymotic,32.021637,-33.556705
chemoradiation,-22.962896,14.684267
paradoxic,18.017008,44.073814
burping,37.863316,-22.65318
hyperventilation,8.6284075,43.6578
scd,-45.08457,-27.070208
cep,-48.710327,-33.083157
adenitis,44.661892,15.909033
ablity,-17.563032,-12.629191
miotic,-8.863078,-34.482346
hypotenstion,-8.705566,-0.11420343
vaginitis,-30.495588,24.053364
serositis,49.09822,21.751184
torsade,20.185537,49.678413
stiffman,3.159798,31.9296
chest,28.77002,-13.522988
pe,-46.34363,-9.981872
hypopnea,34.331696,48.62932
fatigue,38.360806,-29.131958
cardio-embolic,22.399992,35.074547
herpes,-36.02035,18.578905
arrhytmia,17.526663,42.851017
scleritis,55.204536,11.454835
arryhthmogenic,-13.909607,-10.622691
dysgerminoma,-3.866126,56.490204
ppm,-36.535458,-7.495741
reexpanded,23.745333,-6.8975577
healthcare-acquired,-52.218994,15.020953
neuropathic,42.23332,-31.167841
ich,-37.821415,-24.11708
gastrinoma,-3.55723,50.2434
evidenc,-26.958328,-10.074164
hyperventilate,8.294792,45.388805
occlusive,16.734495,12.735994
glioma,-24.634764,21.502893
rapid-cycling,-28.890867,45.245037
minimal/no,0.7517251,9.492368
scratchy,38.060837,-18.08066
co-morbidity,-26.525785,40.105587
newly-diagnosed,-16.312641,15.443395
concussion,9.732979,5.587193
cancer-,-18.660297,8.402986
tick-born,-37.89051,13.978494
rsb,-45.2157,-30.31147
agn,-45.18098,-28.142902
pineocytoma,-2.3808,58.31978
itching,36.15683,-31.596935
uvula,16.637653,-30.599962
protein-energy,-6.8335767,18.968466
micro-perforation,11.056678,1.2458768
tamponade,34.253834,11.327017
sdh,-47.829124,-34.6135
gvhd,-14.620207,-0.100154474
dm-2,-35.71111,-8.69384
phd,-45.37135,-28.41549
neutrophilic,4.5835857,8.483063
obstipation,47.615685,-24.233719
nevus,4.6691346,57.532955
community-aquired,-11.14934,9.226174
nft,-23.071785,-9.653443
infectio,-14.7622385,0.8050605
diverticulum,24.972542,1.5086043
cholecytitis,-11.041779,2.218522
enteritis,30.25111,23.810474
dehiscent,15.791165,-7.5076365
msm,-45.114185,-30.294954
hyperkalemic,-16.679781,36.542645
suffocation,40.793354,-19.499437
mesothelioma,-22.407852,21.328197
mm,-12.38796,-41.699207
atonic,16.767984,29.128927
poly-trauma,8.956698,7.1260815
hyperflexion,15.504662,-48.3334
pnuemothorax,15.515832,1.4892322
mastectomy,0.18174508,-32.471226
narrowing,21.981236,-28.839876
plasmocytoma,0.42030442,51.63232
hypoventilated,6.1314907,44.733517
drug/substance,-8.539722,-22.343687
fungemic,-11.417685,10.472546
aff,-25.787724,-30.301155
anu,-40.606457,-17.756418
bd,-32.947166,-3.4325273
leukodystrophy,9.321672,29.726828
erytema,2.441756,-22.801481
non-ulcer,26.32401,19.282412
pes,13.376718,-48.92653
hemorrhaging,28.324389,12.464186
neurodermatitis,34.571022,-44.171253
maltoma,21.460535,19.511045
pseudomembrane,25.964375,-27.99677
chancroid,-42.39865,19.27307
nonradiating,36.517597,-26.745853
post-tussive,38.19549,-20.31491
chestpain,2.259677,-15.009909
tracheo-innominate,22.087265,7.5386906
hypertention,-8.02514,25.080423
discusse,-18.556803,-10.557907
toupet,9.467891,-6.15026
postpericardiotomy,5.417455,37.004356
superinfection,-33.219334,8.21063
adenocarinoma,-24.353834,11.481491
pancytopenic,-2.9303873,17.009583
carpal,16.011835,-45.821457
trigeminy,18.62047,51.544296
ureter,24.15513,-1.0438377
torso,15.590989,-34.571327
jacksonian,16.065619,29.02699
disease-,-18.518972,8.398728
dcm,-48.93873,-36.33537
scm,-46.578808,-25.410843
w/b,-35.02234,-15.544694
nephrotoxic,-37.227238,26.552042
grandeur,-30.480556,37.094524
npo,-30.000956,-7.69147
insulin-requiring,-11.465849,26.265339
hallucinating,-26.258806,46.925014
cryptorchidism,11.578077,-5.421588
hypoxemic,8.279213,41.38792
nephritic,1.758792,37.184086
high-density,-24.582872,-38.447365
crampy,45.06625,-25.999859
leukemia/lymphoma,2.3584456,26.383827
hyperglycemia/insulin,-13.564819,-0.18246223
hammertoe,13.319102,-47.542
hand,-14.251527,-10.956337
alf,-37.57554,-23.158993
dhf,-44.330555,-28.982536
forceful,16.010666,-21.742552
mosaicism,-35.741005,0.28295234
subarachoid,26.327105,10.785596
flutter,17.342098,51.042484
iol,-48.949726,-34.38351
divisum,-2.9954178,48.660515
coffee-ground,39.264824,-21.253067
minimal-to-no,-13.949002,-4.3333225
bb,-49.575737,-18.918097
non-purulent,42.326233,11.730493
disimpact,9.374538,-36.228523
her-2,-24.836153,1.3322546
echo-dense,30.557898,-5.1733155
crf,-15.050308,2.8756926
typhoid,-34.000256,16.355907
post-traumatic,-21.865135,47.38543
thrombosis-related,19.835722,27.038143
cea,-47.782093,-28.626648
hemibody,17.720144,-22.18698
choriocarcinoma,-23.311445,23.63259
sbr,-41.431286,-23.437016
food/drink,-31.807089,35.84315
hhh,-38.819214,-12.916206
pyonephritis,-12.32891,7.6071715
hospital-associated,-51.50722,14.576616
ptsd,-27.689869,37.52989
meningitis/encephalitis,11.661503,17.575298
centrum,23.710861,-4.786035
macroadenoma,-6.832859,47.825073
indigestion,46.849094,-24.83495
coryza,48.32865,-19.566393
weakness/malaise,8.564198,-14.466563
ingestion,-18.199013,-28.945593
throat,39.525436,-17.610682
colonoscopy,19.605783,-10.33215
spine,19.241941,-44.47842
rectocele,44.143536,-4.725964
84/55,-41.914257,3.7143874
glioblastoma,-24.651949,21.348146
whiteout,25.015326,-9.034943
dermatofibroma,4.1841803,57.489716
subactue,2.1024592,12.835882
profuse,23.990732,-18.190649
headache,44.45329,-28.968939
quieting,-2.6507244,-18.824461
pounding,32.153996,-23.312569
totaly,-27.500267,-12.31255
sinu,-29.665743,-21.112942
gn,-52.52901,-10.2964325
