term,x,y
post-transfusion,-20.50716,26.243599
alzheimer,11.293638,39.835632
enzymopathy,-4.801617,20.353367
rhabdomyosarcoma,-2.0900226,46.91929
unrousable,27.16375,-8.080998
vv,-40.672283,-11.649364
crescendo,23.692196,-7.7849326
unwitnessed,21.901003,-4.4380207
bilioma,24.047503,19.124107
ddd,-45.784615,-19.27629
upbeat,14.308106,-32.118214
diuresi,-31.093208,-28.69801
conjestion,5.40113,3.8909502
bradycardia/asystole,20.082296,-0.83051497
purpura,15.931822,39.87866
immaturity,5.7559104,-1.7616826
snapping,16.885662,-23.696344
nnp,-44.195415,1.6472341
pneumo-thorax,22.964806,9.673007
suicide-,-7.48537,-23.4426
arachnoiditis,30.031271,28.950745
disconjugate,14.242607,-31.570074
depression/anxiety,-2.6451674,-37.640053
hypercarbic,25.71869,-0.4722597
bell,-1.1532006,-16.911055
tot,-31.614407,-27.167027
s.,-39.046616,5.7434807
lip,19.201956,-15.987083
teeth-,1.4877533,-14.572727
tisk,-15.602452,0.15692504
withdrawal/depression,-5.003758,-28.797812
patholgy,0.2516173,3.1692078
term-like,-16.61405,4.063675
pregnacy,-9.659534,30.906261
falsly,-12.049287,-2.2794087
perforation,27.137695,21.432617
ampicillin-,-45.341797,13.855849
blood-streaked,39.708736,-9.910276
pdn,-27.943758,-8.449069
ep,-43.092976,-19.245693
keratopathy,25.018593,31.93355
pointe,-30.141039,-31.249605
bigeminy,41.125916,-35.194477
prediabetic,-10.934561,23.324108
6p,-23.649506,33.841778
permanant,-16.59484,0.10063358
cheese,-32.07219,4.8288674
thirst,35.857533,-27.20623
scd,-43.494408,-3.3748322
h.l.,-15.427572,-3.0872672
fatty,-34.211086,-4.5257635
asso,-15.465889,11.603002
sensation,35.923897,-21.715641
dld,-55.710026,2.2185595
confusion/disorientation,30.529406,-17.214407
filmy,19.672794,5.6874537
shot,-15.927631,-14.297254
eczema,54.73039,3.5747356
abilify,-10.281888,-12.467902
babinski,20.30629,-20.332916
microthrombi,17.156553,23.158371
angioedema,36.335342,-4.809652
anemia-,-26.355207,17.88777
pancake,-31.669556,2.3590174
multiorgan,4.9798307,28.758121
steatorrhea,5.27271,31.052515
broncho-spasm,-6.684437,-2.1913946
groin,38.692745,-2.4992266
itch,35.79898,-22.08567
coiling,19.636827,22.726519
myleopathy,-11.690403,-3.4488325
transistory,3.4098656,-3.103022
asystolic,40.475426,-31.262478
post-seizure,16.222431,-36.18931
presente,-31.059456,-33.89576
soma,-19.93701,-17.553776
pneu,-43.449554,9.541479
flair,3.5395832,-16.043806
hemo,2.7350693,14.051222
sting,2.1923223,-15.089181
rep,-50.939644,-1.4369484
autism,-10.457698,-40.91824
eon,-27.600666,-24.622679
cap,-16.220284,-17.996428
sac,29.356222,25.539093
head/nose,-13.416696,-3.8071368
psy,-55.60245,-2.2235982
supraglottitis,31.933054,34.906475
fissuring,43.298054,-1.1051509
blockage,4.7751164,3.193401
eyebrow,20.68874,-14.238997
sb,-41.75112,-18.918203
pressor,-14.927994,24.183935
anxiety/withdrawal,-5.6641254,-29.907381
pigmentation,46.692738,1.2960302
intermittant,23.252312,-6.6524034
chestpain,-2.0682194,-5.7410526
neuroma,0.10949672,49.239273
contrst,-15.357689,-1.8882649
nonradiating,34.100967,-19.565924
304-,-24.089483,-4.440146
knowledgable,-23.522985,8.77912
uveal,-5.42184,46.01825
acitivy,-12.796009,5.3979607
compliant,-14.858739,-11.485146
slowly,-5.083816,-11.980927
barotrauma,26.47386,4.253084
disconjugated,-12.044335,-15.192019
hypotelorism,50.851025,16.643425
hernia,38.58659,15.313878
osa,-53.015274,-8.442501
signs-,-20.78812,-6.507298
thrombosed,21.138828,23.397799
myelography,26.076036,13.032666
ps,-25.12128,-22.479277
epiglottic,28.04835,8.252383
paraesophageal,39.308563,14.779671
ce,-31.310251,-33.387333
mycoplasma,-39.38702,15.38399
conjunctival,37.056816,6.9633617
disconfort,-0.7978781,-6.1734867
hypercalcemic,-0.36847997,32.32344
omphalitis,28.349558,33.932205
pain/cramping,29.972906,-15.140319
colud,-16.985252,4.9853706
cheeseburger,-31.31495,3.0266814
pneumomediastinum,33.3963,26.15356
ofc,-21.58709,-14.918269
a/e,-21.813461,-16.93816
yest,-23.035627,-7.98393
pj,-39.4278,-25.831123
hamangioma,14.051808,13.131763
sure,-26.436594,11.945616
dose-limiting,49.67508,-20.363966
trisomy-21,-18.907225,31.90828
scab,13.898166,-11.104201
delirium,-0.62044764,-37.05647
hyperkinetic,3.5619624,-35.11503
periauricular,40.430546,-1.1840427
yawn,7.8073373,-30.359812
tamponade,34.57798,24.142984
clitoromegaly,4.7896295,37.942368
inconsolably,-2.5752678,-20.124235
mil,-32.475067,-2.8103504
amnioinfusion,-10.585677,33.13772
htat,-18.917618,6.5090218
iron,-5.2949924,21.209541
contracture,16.900354,-22.744072
undescended,16.664423,16.436075
hyperinflation,25.411945,4.628193
dyslipidema,-9.311428,20.05015
15:17,-18.267778,0.6835202
oligoovulation,-1.638667,35.13035
hallucinatory,1.1171508,-41.701813
mediastinitis,32.345222,29.61979
pseudoanurysm,13.820615,9.876498
retinopaty,-10.5119095,-0.8255515
dandy-walker,12.602561,14.324968
gastritis-,-6.1113334,5.2224507
lumpy,43.595203,-2.8210242
encepholopathy,-11.909561,3.7398686
pyrexia,45.17602,-16.270918
0415,-31.342722,-5.256332
hazy,39.546593,5.1636147
scleredema,15.3184805,33.721252
selflimiting,6.288672,25.354261
smoke,-17.827784,23.60604
woken,30.720201,-27.5524
brochitis,3.855738,22.912569
extr,-34.089565,-6.5688844
settle,-23.982834,-0.15090938
panic,-1.3012464,-40.644764
hepatitis,-21.379637,25.626286
psoriasis-,-9.653579,-5.8547873
endoscopy/colonoscopy,-7.7239647,5.0078926
comfort,2.9559205,-20.686556
head-ache,33.553394,-15.219727
gs,-25.51756,-9.931365
papular/pustular,-8.086214,1.8408891
hbm,-40.039734,-6.929317
finger-nail,12.240069,-2.448085
t.,-38.78626,5.3582754
n/v,-14.30298,-5.2942576
self-harm,-6.5738044,-37.46495
tachypnea,41.15488,-15.796704
cardiomegaly,38.275284,25.282831
hypomanic,0.14503817,-39.79198
artifactual,-5.816814,-3.5196893
throat-,10.802158,-6.901873
gvh,-15.283603,-4.9541173
aureu,-44.266773,12.671233
extrauterine,-9.998639,30.21386
non-a,-22.633764,16.75236
gingiva,8.273798,-26.828447
puffy,49.776314,-4.1401434
barrett,12.413302,17.035156
diarrohea,29.84697,-10.711946
svg,-29.934061,-18.528736
spontan,-2.0006459,0.6158244
beta-thal,-34.234463,26.452566
hoarse,35.93978,-15.773466
electrocution,15.333908,1.6709929
yellowish-greenish,-9.010863,-4.079936
afib,-3.5919557,9.634202
gingivitis,8.545732,-27.446898
goo,-23.402485,-18.816597
teary,23.80218,-16.02152
rhinitis,55.956684,3.750048
schizophrenic,2.5342755,-39.360443
intertrigo,48.458275,3.1067405
mth,-37.29273,-23.295061
biv,17.186811,-6.0680823
rheumatoid,30.212357,2.9325058
hemoglobinopathy,-7.117938,28.349215
puritis,3.75437,-5.3065796
glotic,5.7895722,5.5925035
tracheo-bronchitis,31.070702,34.45046
passive-aggressive,-1.1013874,-42.7514
conjuntival,37.92523,1.6343714
t98,-31.810396,-12.899841
pre-mature,-19.268995,9.535366
heptomegaly,-7.5947237,-5.5848365
nailgun,15.303029,2.1706848
deterioation,3.7958956,-0.8136911
spina,44.188385,17.809538
heartblock,-3.6669872,5.4083657
deficit.,1.1858132,-28.0557
hypertrophy,8.706242,6.8717237
onh,-26.14304,-8.594798
brain/liver,-30.309177,-11.207999
edma,1.9603548,10.063837
pvl,-50.17014,5.563238
tea-colored,32.248238,-14.987619
writhe,-12.617134,-24.534454
hav,-4.777825,-10.094148
t.m.,-12.771009,-7.293448
poorer,-6.282998,-29.789982
congestion,37.109867,10.008484
crest,10.231572,-22.339312
somnolent,29.71338,-5.937623
dg,-47.421394,-21.315233
tendinitis,18.871923,-29.642502
tremor,25.025356,-29.262316
scc,-15.575591,11.977116
wch,-24.71112,-17.25846
tremor-,-11.640391,7.2814016
hyperdynamic,11.444604,27.10375
myocarditis/pericarditis,-1.8257501,6.742389
depression/,-2.4294803,-34.915543
somnolence/sedation,30.41166,-16.037912
tetany,-1.3176724,33.26769
ffp,-32.3492,-14.149009
diaphgram,11.040174,-14.520732
calan,-37.933887,-10.916041
-all,-37.770054,-8.050687
pre-syncopal,40.63694,-25.342644
neurodevelopmental,-10.601038,-40.94167
occasionaly,12.228389,-12.69558
dizziness/,7.4790363,-11.240271
vagovasal,2.6523402,-3.0246596
dignosed,3.941697,5.6965876
infection,-22.631481,24.275713
extermity,15.636312,-19.634064
febrility,36.444958,-10.003323
vestibulotoxicity,-5.4957747,16.777206
itchy,47.118633,-10.992948
desquamating,45.48826,-0.0014644499
diasylate,-13.820088,-2.4829528
deranged,-2.7194505,22.583038
appendicitis,29.734484,42.561802
aao,-42.186966,-3.3810833
fasciitis,30.70151,32.204338
retinoblastoma,-19.157364,15.656109
brachycephaly,50.69847,16.565804
hand,-64.857704,65.3006
leg-vein,14.881454,22.970346
anguish,-5.449253,-41.745834
0538,-30.550545,-6.128624
nonsuicidal,-6.4143596,-38.15302
irritation/itching,-2.9112756,-8.949291
obsessing,-4.1022835,-35.190773
ath,-40.521877,-16.305632
vasopressor,-14.350216,23.947031
dyscoordination,22.567806,-25.092497
hyperparathyroid,0.11948448,32.19297
neck/back,31.326025,-19.593565
ttt,-59.051773,-6.9853973
non-adhesive,-17.560356,-19.519556
hallucinating,2.9142394,-39.325825
stress/anxiety,-2.8113463,-33.292217
cnl,-48.205303,4.7201505
gist,10.21626,-32.33002
parotitis,26.152712,36.493877
encepalopathy,-1.2066281,12.5087595
fulminate,5.5763364,25.899658
pancratitis,5.143168,15.568863
a/,-36.35751,-20.981804
mutism,8.110465,-41.563602
initition,-22.52805,19.453497
obesity,-9.453345,20.471645
hemodialysed,-2.4723861,26.060472
nonfunctioning,-1.2178433,41.11105
redness/pain,-5.4326673,-6.745104
pts,7.7448497,9.39752
green,-20.55996,-27.449566
abn,-38.99286,-0.6761043
shadow,21.117857,6.4961615
wnl,-15.267009,-34.526558
itp,-43.542473,-15.410639
diarrhea/constipation,30.632887,-14.213983
tall,-35.520428,-0.7789866
thrombo,13.077916,24.49054
hydrocoele,38.35148,18.331001
ptsd,-1.0630563,-33.893696
opacity,39.14296,5.811412
antenally,-13.33484,1.8827913
infertility,16.494247,29.361225
thymoma,-2.3157659,45.681995
hypercholesterol,-12.74925,16.893929
self-recovering,-1.2238957,-0.1860315
aly,-51.349037,-9.334536
emphysema/bronchitis,-15.166746,-1.0112141
head/face,27.989815,-21.160666
cluster,-45.012863,-1.0830804
crib,1.453912,-22.539724
hem,-47.847225,-13.171673
triploidy,-20.163733,33.628418
trench,-4.327458,-13.93203
reposit,11.200044,-18.704391
stillbirth,-12.026793,34.29055
spontanesouly,-5.222925,-4.906171
bij,-38.079292,-24.692684
pseudoaneurism,20.75352,20.220139
tbm,-40.356853,-3.587732
endocariditis,-4.726925,4.7635984
t-wave,16.279558,-7.5974607
breast-fed,-18.921234,11.884694
impaction,12.230179,-17.017271
hepatotoxic,-23.767069,40.971634
verbal/emotional,-4.899826,-26.342733
brother/sister,-21.301947,11.663199
diplopic,13.834622,-31.570423
murmur,21.07705,-9.990708
diaphragmatic,40.624756,15.495539
megacolon,27.138605,40.268543
umcomplicated,-15.625169,9.797194
subglotic,23.893534,10.566321
noncompromised,-2.4734087,18.693977
hypertension-,-8.79804,19.934942
mood,-1.9243927,-39.49165
10716,-45.19357,10.111866
nausea/vomiting/diarrhea,-2.5419464,11.0505905
hyperinflate,13.160667,-8.777899
sbo,-49.7756,0.7576889
numbness/tingling,32.557804,-19.698105
angelman,-6.4910316,18.799778
anuric,-1.4914545,28.851257
tremoring,21.246973,-28.222994
ept,-48.703728,-10.28313
neuralgia,35.073364,-23.64839
ventriculitis,28.016043,36.26583
ulcer/,9.768563,16.93901
thyroiditis,13.611622,37.86135
trap,-14.490077,-13.645212
-fiber,-17.24186,-6.136826
hyline,-20.678871,-1.2194593
non-bleeding,33.41914,18.220982
pre-labor,-10.860406,33.077396
adversion,5.873258,-16.804361
hypospadia,17.744349,16.770359
reoccuring,-3.6273055,-1.8479406
truma,15.134442,4.2709594
transfusional,-5.2972975,21.500584
acute-on,-0.7641511,11.458138
apnea-related,27.11787,-36.66555
delirium-,-9.666215,-8.279575
pressure/pain,20.804794,-18.510588
coma,27.000437,-7.6507626
arrthythmia,-0.83296436,-2.0719001
pneumonitis,30.252369,36.126987
establish,-15.1278715,-7.9392776
sub,-18.662304,-6.893032
hiccupping,32.437187,-15.711332
anastamotic,24.616028,18.853058
depression,-0.813962,-37.460556
dyspenea,6.17552,-9.679155
tachy-,20.493807,-8.550873
foul-smelling,38.787815,-9.373402
thop,-32.804565,-17.694044
trickle,-36.84152,13.498117
amnesic,9.028893,-34.918167
hyperphosphatemic,-0.8927749,32.315907
bm,-44.514553,-20.45329
8:14,-40.423466,-0.86149216
pseudoaneurysm,21.780321,23.470474
hypopneic,25.193882,-5.171007
hyperreninemic,3.6504037,34.433197
four-extremity,1.7680874,2.1317482
near-syncope,42.143967,-26.65012
smt,-52.825283,-1.0838397
pimple,-0.78937364,-17.472214
post-laser,36.525913,6.3017073
benifit,-13.138831,-9.442899
astma,9.976514,-4.3204746
oesophageal,10.029271,49.451904
sepsis/,-0.1100516,11.12073
inappropiate,-4.508526,14.403305
r.t.,-29.9712,-2.3362443
gastritic,8.404052,17.351614
ssn,-34.236816,-14.536276
generaly,-6.4305277,7.48054
oligodendroglioma,-2.8437788,48.82432
sight-,6.701592,25.21774
fap,-54.300552,0.07815102
righ-sided,-1.4836177,4.919094
pleura,32.356663,11.25065
hypertention,-7.7604856,25.57942
transudative,35.680935,28.191448
hypercoaguability,11.91344,23.228233
hbp,-52.351078,-0.47842485
try,-26.795414,12.829838
arythmia,20.342548,-6.6858835
ecoli,-37.222454,-8.66556
aeroginosa,-47.15568,15.236695
pre,-17.42845,-2.3579957
agonal,21.307426,-5.3621216
hypoperfusion,16.240541,19.01048
pseudoarthritis,11.989901,-21.202759
raynaud,12.692523,36.511093
necrose,-30.83594,-33.517864
allergy,55.52017,4.2763233
fontanel,49.227764,11.273941
vasculopathy,12.254925,27.661951
dehisence,25.105602,15.716755
emboli,17.24963,24.38519
bradycardy,-9.281004,-5.0200076
sfa,-51.981026,6.5868053
sepsis/shock,0.17799744,16.87936
glucoma,32.74951,6.1812177
vagina,22.366177,27.173447
laryngospasm,39.39055,-14.861926
tonguing,-9.072788,-9.692201
penumothorax,28.099638,12.340844
leiomyosarcoma,-0.34921688,46.83964
r34,-26.449358,-11.7809725
disease-no,-11.599664,7.4317417
referrence,-9.320941,5.2891164
syndrome,8.301865,35.955128
metastasi,-15.996839,2.4983666
post-tussive,37.20989,-16.26455
robaxin,-15.50115,-3.5290697
numb,24.693932,-18.718838
twitch,3.8607793,-25.326075
fg,-23.290676,-29.36328
obstipation,43.155354,-19.939968
carcinoma,-5.8556557,42.727367
treacher,-6.696353,6.1832714
headeache,25.401098,-10.116296
nonhealing,45.18505,28.211208
plagiocephaly,50.018757,15.447108
prader-willi,-6.3588142,18.961859
cpp,-34.711315,-15.82937
toe-nail,13.221464,-2.5610592
diverticulum,25.974375,22.746944
muco-purulent,37.401176,-10.064142
takotsubo,23.135483,37.599392
uh,-25.862621,9.699208
7q,-23.641151,33.839466
occlusion-,12.018533,9.977708
headach,6.775555,-7.5823994
ebstein,11.590358,12.929534
de-recruit,-14.362736,-6.3685164
wound-,-43.75083,0.102055214
minimal/none,-8.705341,-6.20794
anesth,-30.755241,-6.92256
pmd,-42.15748,-8.172772
etiology,3.301121,21.202326
acholic,40.85255,-9.54739
mgt,-51.45072,1.9100899
tonsillitis,34.216114,36.42878
st,-42.98649,-21.078377
pain/nausea,5.1010213,-8.838082
ibd,-21.225107,2.3212483
nod,-54.537376,-1.2808847
lga,-43.0556,7.4964743
arhythmia,18.587788,-6.97853
extremity,17.268972,-20.933018
haematuric,1.7329816,28.107105
tih,-18.408459,-4.7783856
hip/back,1.6485704,-9.358727
panhypopituitarism,2.2027442,36.896175
sr,-41.896694,-17.98921
gastropathy,11.18362,21.264835
pw,-37.720467,-20.717548
ttp,-29.467228,-7.9364967
disorient,-9.878201,-20.536413
arrhythmia,41.32672,-32.620914
transplant-,-2.8799648,6.569865
constipation,43.445675,-20.287685
hyperteleorism,16.300426,-15.835162
plat,-29.905857,-29.957659
funisitis,-12.671639,36.00534
fatigue,34.24318,-21.953056
pew,-22.48715,7.050375
hydrocephalic,9.269,14.2375965
0104,-46.83494,7.9180274
80bpm,0.11963274,-2.490404
colitis,21.620108,46.962803
cdi,-50.25567,-0.9946825
tonsillectomy,21.396456,16.533325
nephrotoxic,-23.894579,40.972775
tpo,-37.158035,-4.5480366
comunication,-0.3098009,1.378669
personality/behavior,-4.3553615,-28.706476
cardimyopathy,7.4070253,7.546809
menigioma,-3.0078332,44.666435
angina,23.858004,-7.859315
grand-mother,-21.383003,13.300055
hodgkin,-3.8872437,52.75403
non-cyanotic,44.621315,12.669855
normocarbic,24.905396,0.22876512
hypercoagulability,13.1091385,26.203966
boop,-22.068195,-7.9156194
heat/humidity,-11.606432,-2.5942504
cholecytitis,-1.1950995,5.6124578
nonbleeding,33.426224,18.217363
absces,21.20681,12.096346
capsulitis,19.40069,-30.645853
pancolitis,22.246058,46.681576
retinitis,23.882471,33.071358
sclerodema,-7.96257,4.780179
purpuric,48.290783,-1.5054634
lac,-56.21113,-0.6385393
feed-related,-2.3704834,13.4669485
hypochloremic,-4.67533,33.59045
wegener,14.535972,36.495255
proctitis,22.739555,46.39588
bronchopulmonary,35.661236,30.921213
scabbing,43.61691,-0.7101232
sib,-21.410196,14.374899
hypocarbic,24.452187,-0.022137392
deformational,15.224934,-15.5675745
boderline,5.736437,13.503307
28p,-3.1038918,-6.9882216
atony,30.921074,20.167881
80/81,-45.18395,12.2992
lbp,-54.002193,-4.216096
somnolence,44.77115,-18.662268
non-cardiomyopathy,-8.562033,4.221893
pain,35.859333,-22.180286
froma,-22.39772,3.9177182
tamponate,-4.2828784,3.7680774
myositis,17.225367,37.224415
manic,0.17252098,-39.86343
consistancy,-8.278544,-14.611964
hemorhage,29.649706,16.844604
hyper/hypotension,19.074211,-2.102366
bacteremia/endocarditis,-14.666009,17.82631
crack,-6.8728147,-16.47506
defficiency,2.936789,23.142696
eyelid,20.627329,-14.17673
pheochromocytoma,-9.81503,46.074455
discoordinated,21.939829,-23.865276
carditis,23.929602,38.68043
conversive,1.007882,-34.577232
prolapse,35.89965,16.889645
cariomyopathy,-2.2759762,9.0222845
epileptic,16.018908,-40.099464
air,-28.969677,8.485823
mesocardium,10.274482,-20.773521
lymphocele,30.629292,22.299454
die,0.34752047,-16.505402
dacrocystitis,30.93183,7.282012
thich,-13.305671,8.679091
trauma/,1.2721162,4.7357254
ridigity,5.48981,-18.105553
ulcerative,21.824217,46.942074
eod,-32.134586,12.942845
lard,-30.924591,4.6788254
paralyze,-9.807766,-22.350597
teste,-30.983582,-29.264622
but,-17.036797,-27.395496
insufficiency-,3.094597,4.915856
hypoxic/ischemic,16.280067,4.8336163
pneumocele,29.752724,13.947588
asystole,40.47122,-31.745567
hematurea,-6.4154863,-6.004326
therapetic,-8.908092,6.389793
appliance,7.269606,-26.486502
cra,-57.105434,2.4231224
infaction,9.546127,10.447147
narcissistic,-1.0588398,-42.76762
w/,-36.81449,-14.500911
hypertonicity,-10.919184,14.345525
pbf,-28.550898,-5.0042048
sjogren,12.028094,36.27261
pg3,-34.14843,-13.801568
hyperextention,8.149314,-18.680067
correspondence,-18.342058,-12.26953
orchitis/epididymitis,-2.7758877,3.8726115
sleep/sedation,-12.507131,-5.5145335
t,-37.483833,-21.734425
depression/suicidality,-3.7796106,-26.080801
melenic,28.941992,-12.651201
sable,-37.393795,4.5309997
chorio,-2.9482145,43.47607
laceration,27.50459,19.929579
seretonin,-11.060493,-13.111025
stomachache,42.153755,-19.800474
ache/pain,-0.83778477,-8.502983
thrush-like,-12.533057,-1.7162917
achy,34.423145,-18.805681
polp,-21.545536,-5.337932
fistulae,24.52765,22.3424
tachypneic,30.121965,-4.3431354
cervix,-5.3645163,39.7863
appearto,-18.327702,-5.474738
scurvy,2.7522287,30.344889
illness,-0.9997565,-34.972496
schizotypal,-0.99642324,-42.658276
cachectic,-6.004548,23.53545
superventricular,19.098568,-8.171908
calcification,12.879731,12.442767
thrombosis-related,14.049557,24.074825
goiter,1.0898316,38.31045
mechanica,11.88445,-10.42551
rectum,20.605665,26.449184
pseudo-aneurysm,21.765993,23.46215
narcotization,1.9734095,-4.742407
artritis,4.7699914,19.016134
osteomylitis,28.87588,32.14672
flo2,-46.102417,-8.485576
encephalitis,-26.224903,25.58789
buckle,34.669106,4.3037295
defict,4.817367,1.198994
overdistention,26.01199,4.442369
speach,-1.7977046,-22.64755
lith,-25.831558,-7.7694035
hx,-39.184013,-18.416811
bloating/distention,28.95398,-15.712989
psv,-37.763103,-13.035664
community-,-39.59566,27.179287
nodding,28.521482,-29.810535
hyperreactive,10.944232,-3.3146584
anxiety,-2.1899798,-39.554424
non-seizure,14.54861,-37.850178
rsd,-53.903946,-3.4051487
heat/cold,26.01485,-18.194363
snorer,26.807858,-35.58964
tipped,-13.745437,-27.060055
asd,-54.465343,3.2794354
odema,33.774094,8.812656
tachy-arrhythmia,19.102415,-6.8283916
salvo,16.017086,-8.909313
injury/,6.470374,11.090394
stuffy,37.081802,-14.321332
pan-,-41.700535,4.48035
hypermotor,17.709547,-37.646343
initialy,-3.0800714,-2.9978552
fcd,-43.362877,-3.5413263
wave,-22.92799,-22.60992
demential,7.7873735,-38.635437
a-fib,0.42131105,-3.7105365
scaly,46.96636,-1.3596097
contortion,11.040953,-14.626327
17/4,-27.741392,19.543627
lye,10.835227,14.8387575
asnd,-10.2805805,-9.483693
42/40,-34.732414,-5.7741337
echodensity,19.995428,6.6875772
gooseflesh,33.989418,-16.445444
bronchal,-4.0597534,0.28374985
myopathy,12.603201,32.443237
edema.4,10.231339,4.7901087
esophagoscopy,23.829786,12.977723
tem,-31.107805,-28.30014
coagulopathy,11.646632,25.733456
terror,-8.828803,-35.70007
non-remarkable,0.9543612,-5.8559766
his,-22.699554,11.6157875
migraine,38.68287,-22.965883
indigestion,42.309937,-20.061117
heme-positive,40.017437,-8.357749
decorticate,24.477316,-23.118717
renal/liver,-2.2403135,23.23642
enterobacterium,-43.67186,12.843593
alloimmunization,-15.82145,33.78392
inferior/posterior,9.935854,9.872624
linen,-30.986887,8.086518
ruq,-17.476921,-9.83997
meningitis/encephalitis,7.5257506,29.02634
symptomotology,-1.8321353,-36.196255
olf,-36.417942,-10.773365
hypophonic,10.908313,-32.77114
variceal,29.927826,19.809608
aneurism,21.622032,23.131351
9866,-44.346,8.589695
jp,-44.470703,-13.671717
bedwetting,13.259256,-36.46515
tessalon,7.5728264,-2.9208837
retinopathy,-9.751048,24.38704
followthrough,-5.7066736,1.2974442
emphysema,29.380774,12.268191
vomit,40.474087,-18.654913
obtunded,27.877565,-6.018218
duodenum,20.12743,26.046074
sdb,-26.364107,-8.251945
tachyarrhythmia,41.393776,-34.10205
pancreati,-19.70332,-8.663615
re,-26.248203,-14.357373
hsp,-57.335396,-3.5076914
anerobe,-41.54914,12.473055
non-immediate,4.1046844,8.863877
neuromyopathy,12.636124,32.20548
neurodermatitis,54.001442,3.3318644
prolapsed,35.785,16.388847
bradydysrhythmia,1.765312,-2.7363203
mw,-34.134354,-10.425407
cpsp,-45.200268,-1.6150079
epicanthal,51.857327,16.471323
napkin,44.325115,8.284983
post-extubation,30.101616,-1.2628309
apnea/bradycardia,24.764265,-6.219676
suck,-2.332604,-19.197401
autistic,-10.397934,-40.910046
hypopituitarism,2.0024476,36.88427
myelitis,21.554049,40.08048
chorionitis,-11.52537,28.466768
cvh,-43.816532,-10.31126
rhinorrea,37.619335,-12.366575
hemopathic,8.268496,24.19105
eythema,9.672195,-1.2426951
inco,-16.49602,-5.3473287
overdose,-19.484406,44.044525
exacerbation,57.11923,4.4049053
psycogenic,0.43433478,-12.090088
overinflation,25.95169,4.5470057
centraly,-14.967261,-5.60382
delusion,1.3712845,-42.20431
cramps/pain,29.976599,-15.472089
testi,-21.976683,-11.351654
nephrectomy,21.666338,17.31716
nausea,44.748646,-19.466112
criticaly,-14.949806,-11.394082
arm/shoulder,32.01981,-20.745125
an,-16.199863,-7.7367544
sheepskin,-31.236969,8.054213
distention,33.628574,-6.147256
metopic,50.74988,15.412228
wheelchairbound,-13.164345,-3.2975395
microcephaly,49.83615,17.899664
anxiety/depression,-2.7947564,-37.384087
gas/stool,-1.3677051,-6.950521
sin,-36.386524,-24.13561
fungi,-41.235687,12.871849
cholangitis/cholecystitis,0.89109844,7.0807915
infarction,9.221359,11.167726
neurotoxicity,-23.501614,39.527252
erythema,47.87977,-2.9519658
micro-emboli,19.089096,20.15685
gout,5.2721705,20.766571
gerd,11.405089,17.002724
cholecystotomy,22.117704,16.739815
p.t.,-28.656572,-4.696948
c-v,-22.250254,-8.689911
thoracolumbar,12.172101,-26.818266
encrusted,19.471964,7.404189
gagging,38.408863,-15.845852
colapse,3.4671187,2.241286
neuroblastoma,-5.816043,47.52631
ac,-21.764229,-24.713867
derm,17.969957,6.17641
toxoplasma,-23.802364,22.223303
leiomysarcoma,0.26308566,43.882977
tropinin,-18.306227,-23.364372
nka,-35.8102,-5.750397
unt,-25.256107,-2.709733
mc,-43.900352,-20.848137
toothache,38.461685,-18.121138
ich,-34.633137,-27.688007
fasiculation,-12.104383,-17.58403
sadness/depression,-4.903478,-34.8365
varix,24.308857,22.895147
violent,-6.5731,-36.911156
hepatomegally,4.849077,6.3654394
atn,-36.801422,-13.298895
jerky,26.244152,-29.89812
hypothroidism,2.0938127,33.069103
flashback,0.25622135,-32.67659
temps,-30.991755,-33.54297
microadenoma,-0.848297,39.997322
ist,-33.094913,-27.16687
gonorrhea,-14.570138,40.474953
pneumocephaly,29.913485,9.339099
epispadia,18.569912,15.336429
dev,-29.640892,-13.23562
hunched,33.619606,-27.220299
foot-drop,25.72455,-24.979033
b,-28.24812,-20.154354
c/,-36.66037,-20.931812
costochondritis,29.071482,32.15645
anaerob,-37.68703,12.16753
weakness/fatigue,32.149265,-18.69643
abnomality,-14.432206,-3.3338618
headshaking,26.384819,-19.398394
hemorrhagy,14.544455,7.214356
bed-sore,-0.98448145,-8.406348
tio,-50.556995,-10.340388
beget,-3.712579,-21.161871
coa,-51.888496,3.9214628
blackhead,-2.2734292,13.653987
nuc,-49.82304,3.582078
creeping,13.649213,-13.076272
hypotrophy,-12.392258,30.129347
hand/wrist,32.209473,-21.322535
hypocapnea,24.238697,-0.84376013
non-meningitis,-46.397713,13.309862
pvd,-54.14129,-1.2317352
/white,-33.157818,-0.13600166
burning/itching,10.073535,-9.569169
nipple,18.577148,10.805097
imi,-35.561176,-16.178469
shallowing,36.309605,3.5875978
prb,-39.73499,-8.690184
arrest,4.56186,-13.179064
pancrea,-15.888878,15.955323
ome,-36.188606,-8.710184
phobic,-2.5627232,-40.641907
hepatoma,-6.6060247,47.80303
winking,22.214056,-17.827171
collect,-13.984467,-13.352806
46xx,-17.436201,0.21271527
triopathy,-7.8946095,23.22982
lymphangitis,32.292896,32.56307
hashimoto,12.919816,37.335743
pendunculated,17.415596,10.817218
migrain,2.2571764,-12.466305
encephalopatic,17.011612,-2.2173896
euvolemic,-3.6280942,29.416903
hypokalemic,4.4503675,41.43133
follwing,2.9843528,12.854574
rash/eczema,-3.641513,-10.5795355
vue,-31.080309,-33.288475
disorientation,6.9800553,-42.25447
