term,x,y
iron,32.186523,-36.127377
carbemazepine,37.908348,14.63775
husband,-52.882706,36.36339
unbuckling,-27.936184,43.458073
cd,-4.668699,-49.05502
prednislone,32.154335,0.57706624
recent,-21.706728,3.660632
midazolan,37.980854,-0.08901271
lamotrigine,55.811253,27.977629
y/o,9.561896,-56.266205
anitbody,-7.900618,-25.708458
suppressant,40.597168,20.888933
liter,36.45341,-23.496927
docetaxel,62.73425,-5.379014
1400-1800,12.893744,-52.35844
cultures,-8.834252,-15.719639
pine,-45.258236,-21.04607
100mcg,41.58167,-0.9439531
aztreonem,47.800137,-33.526062
mycin,42.625385,-32.3575
self-removing,-8.986594,-0.13670817
bust,-47.491833,34.09265
7.4mm,-9.354977,-9.682721
decadron,52.060577,-1.4303316
esophgeal,-1.9530334,32.18689
solucortef,30.173565,-3.5351162
altere,-54.101334,-32.2901
136-140,10.17118,-47.442917
echolalic,-41.88914,32.97376
convert,-0.43728825,-19.810196
-low,11.745,-23.587812
zithromax,32.182453,-5.227646
if,-30.484024,3.531985
hours.22,3.664219,-0.2693784
dialysised,2.3497598,-13.205854
stregth,-24.039282,-8.302284
multi-lobular,-46.855095,-5.6112375
unknwon,-11.651866,1.5475034
humanly,-44.818172,19.08882
transitioning,-16.696003,19.015444
moonshine,-31.9326,30.276814
600/300,39.773304,-8.581769
cystoprostatectomy,-10.254929,50.082294
deranged,4.375624,16.871275
notepad,-38.45922,12.099265
three-hole,-17.8623,40.032024
ipratropium,57.345314,10.80453
captopril,64.160736,17.427326
singl,2.1525087,-28.21967
2-10mg,-1.4070233,-10.727108
tiral,20.643675,5.6887565
examnation,-6.120857,6.3721266
thoracic/,-23.204874,47.394146
fingerstick,15.911411,18.812366
pulmonary/cardiac,16.317938,2.0396478
delighted,-53.20484,29.934996
3060,9.721072,-52.25447
pressure=,19.932331,28.421795
yellow-brownish,-48.40635,-9.922008
o/a,-11.642305,-6.553696
vancomycin/gentamicin,50.71961,-26.984898
4-5,29.57065,-50.956882
very-very,-8.686359,5.7152433
doxazosin,62.814743,18.955637
perihilar,-9.145112,43.54797
couldnot,-9.969503,33.62353
oropharnyx,-10.122415,41.457203
reposit,-19.934172,43.58513
methatrexate,56.02235,-7.1310062
here-,-24.225918,-3.1518335
amoxillin,49.43744,-34.16317
long/short,-17.68096,-34.89719
snore,-41.93358,41.196278
q48h,46.983963,-13.593751
benadryl,37.50975,20.118696
rn,-11.799462,-56.715187
3x/d,47.77616,-13.620141
ght,-22.399273,-25.526108
returned,-24.719822,23.756985
re-increased,12.329621,3.2668405
wave-form,14.344106,31.79629
bicarbonate,22.136633,-33.38869
hypertension/,-22.392052,16.829443
sub,-13.326324,-12.409998
baclophen,35.940216,7.255043
ongoingly,-29.988169,11.244099
golytely,18.705421,-13.6878605
spiriva,4.5916147,3.5038602
frontal/,-35.246803,-2.4087858
gluten,23.278084,-12.057296
calcuim,5.048061,-16.603842
p-u,-7.309046,-38.778595
1.5mg/kg/day,46.232903,-9.46042
ppf,-12.35128,-27.267689
lidocane,16.512392,2.0551193
anti-coagulate,8.192099,8.286463
depo,48.25849,-2.510187
intermittantly,-1.6687098,8.220882
re-visit,-41.341106,20.636425
surcose,20.295893,-23.981781
58/42,0.27583668,-35.842247
butt,-28.879002,32.23115
proned,-7.9004908,22.039038
nonhealing,-0.82240814,43.57842
othe,3.0900054,14.584509
uncoordinated,-26.958609,-16.284084
extubated,18.123846,46.50427
90's.,-26.093302,18.163334
minocyline,48.68934,-26.598097
volune,-2.5993032,-1.8054435
methylprednisilone,29.76018,-2.2238586
g,39.260098,-21.75855
a/c,-23.068768,-55.657585
tpo,-27.668768,-29.288788
chemoradiation,63.525047,-8.307447
u/a,0.6130078,0.1908395
tax,-32.92452,19.18893
cft,-28.207548,-42.907974
sharpen,-30.124126,9.469567
boop,-23.10012,-31.941692
scar,-14.92671,43.64664
~80,26.354984,-53.470787
co-parent,-44.625,25.02364
ceftazidime,56.642998,-43.402885
recieved,19.536123,16.332287
vincristin,62.670296,-3.8404195
iver,-4.2748737,-15.340966
yesterday,-51.129128,33.470676
glyburide/metformin,49.590023,-6.441075
mbc,-32.055454,-34.357292
hypotermic,10.958085,29.992456
eptifibatide,55.121925,6.324179
phentolamine,55.91811,21.727188
but,-30.232449,2.529409
mouthing,-41.569912,36.549164
pipe,-29.221285,32.20571
blocker/calcium,19.88099,-4.266458
turner,-18.75634,31.944866
w/,-9.216952,-47.125237
prolaspe,-6.316734,34.41893
repack,-35.076397,27.562098
tlc,0.553664,-24.880228
repid,1.5923901,4.016773
prenisolone,45.763206,2.4489853
contral,12.850306,6.3075824
18kg,12.378256,-18.483286
tachypneic,16.425972,42.536335
allpurinol,5.139862,2.1495337
purplish-black,-46.67798,-9.495683
artritis,-51.536674,-27.37706
flo2,-26.992973,-32.87797
acupuncture,25.9491,48.84822
5.0ml,25.139107,-26.490656
norepineprhine,13.560052,1.5206774
acylovir,23.357338,2.1731398
cyclobenzaprine,50.833794,25.976124
d/3,-7.810806,-42.276604
betamethasone,50.695107,-1.714017
~b,-9.41798,-31.781404
cyclo,8.932161,-33.054993
heeling,-20.316902,38.34348
lorsartan,30.881174,5.142083
20mg/day,51.39485,-7.7447357
cic,-31.83426,-34.542027
creatnine,15.797549,-34.316998
depakene,17.793173,12.0354
107-140,-8.719223,-11.881964
perservative,-4.4977875,11.021634
12-lead,13.111675,32.2366
etoh,10.724209,-19.690823
1unit,-3.536812,-25.155312
flucanazole,45.199337,-30.017908
tessalon,31.011024,10.912698
canular,-11.214825,27.35963
re,-34.965702,-14.816201
bue,-8.520404,-23.869015
layed,-24.509474,30.970676
vincent,-49.119446,-29.662132
260,19.98991,-55.94033
sclerotherapy,-8.370025,51.854195
auscultate,2.9130397,52.939323
topiramate,55.594048,28.114681
althought,-20.148117,5.7669244
sheepskin,-26.93207,35.341892
rehab,-36.150383,17.727484
clobetasol,62.850113,4.2805533
asa,-22.338854,-23.384615
short-termed,12.9753685,9.04468
tf-,-7.59306,-38.096615
dietician,-40.626995,16.069168
password,-38.8508,11.327707
potassium,21.64641,-33.80324
mdr,-30.37121,-51.424072
o-5,0.27453634,-18.25243
saftey,-24.516563,17.907215
continously,5.2186227,19.904411
valproic,57.00103,27.55175
hunched,6.901954,52.257378
22-140,15.11206,-45.16917
phenytoin,56.49455,27.117313
whow,-8.444765,2.6929486
pravachol,27.217506,3.794605
hand/wrist,-24.474916,52.637733
largly,-24.147768,-20.57674
ant-,-20.33629,-24.538557
plv,-16.024574,-55.461414
ketoralac,47.889362,9.153008
haemorragic,1.8718034,39.822792
enapril,27.063934,5.731858
cc/24,28.26522,-14.970511
lunch/dinner,32.370842,42.02488
ampcillin,-17.985867,-27.488377
oxycodon,35.26571,2.9176733
soc,-44.52993,-23.6925
nare,-16.732431,42.607815
moisturizer,63.912716,4.3898206
nebulised,56.568974,10.940348
litre,36.45522,-23.496944
periferal,2.3813982,22.800577
non-diagnostic,-4.344244,44.64135
re-position,-33.20995,39.116592
16/12.5,40.42874,-7.958717
rx,-9.888597,-52.947243
broncho-,33.140835,10.576779
tenofovir,62.9001,-25.10953
amrinone,57.774597,18.254026
weight,14.986981,-20.30056
ticlopidine,53.444923,8.093247
vma,-30.448896,-32.320942
25cm,-60.3908,-8.249573
activty,4.6886935,-12.187688
btn,-23.730667,-23.841347
butalbital,49.218933,23.409399
2.5hr,2.2961168,7.3150034
quetapine,24.82827,9.04178
peripheal,2.4678483,22.591702
rupper,-2.5692086,-46.85146
cling,-33.895588,30.18583
toradol,22.609526,9.774537
getamicin,5.517931,1.2242981
folinic,64.028076,-4.6944757
partium,-49.15045,-31.571194
60/20,21.50191,28.647615
lev,-28.830576,-42.674698
treratment,-1.5186948,-0.16904688
condition/,-3.5357342,-10.547847
unkept,-34.245216,24.375164
decreaing,-5.270385,-1.1202484
benzodiazapine,29.890188,13.061239
aslo,6.9588375,-7.06673
atretic,-10.47793,39.009727
str,-20.118668,-47.746616
wiith,-5.4248905,26.414305
breastmilk,8.542374,16.980993
mirapex,35.42751,15.067615
qid,56.3306,-16.04198
esmo,-8.575044,1.6582828
swallen,-7.365708,-0.47372884
cephalosporin,52.19065,-44.457012
amont,-52.720417,-30.876642
hydrocodone-acetaminophen,48.729774,8.737395
scratch,-18.66165,36.883785
sunflower,-47.55911,-22.820232
theese,-21.711235,10.326911
drug/,3.515828,-31.648685
concaved,-49.798534,-3.9124236
30kg,14.71275,-18.983162
childre,-0.79924417,36.69957
explor,-11.466783,2.2230139
octeriotide,33.829956,-1.8049845
reexamine,-56.862465,14.723987
-stable,22.20053,-29.051388
briskly,-39.215073,38.67384
illiac,-19.19717,48.069275
nitropaste,27.393106,5.2006736
1500ml,11.575377,-10.668707
wigh,6.741805,11.948758
sulfadiazine,54.72181,-37.845592
depressin,32.843315,18.534185
failured,6.8605595,33.91005
undersigned,-40.762695,19.267174
reviewe,-8.912564,1.9077961
glasses,-31.53484,-12.829686
clt,-30.579557,-38.1869
arrived,-44.756916,10.929868
omeprazole,52.439907,16.469011
dht,-14.3291025,-31.925531
ptt,-17.657019,-36.277283
paper-thin,-47.07154,-4.674676
everyone,-54.580788,32.029152
antihistamine,46.712868,16.112612
cheked,-8.680739,1.0934316
disciplined,-47.5819,26.038723
humification,1.7795916,-20.831911
v^,-14.356526,-50.452187
explaine,-21.546955,9.997392
yogurt,34.756542,42.6837
perioxide,7.183592,-24.619373
~10min,-4.0199265,-8.418831
mao,-43.344315,-30.56047
cephal,-13.207665,32.998356
mgc,-21.128183,-32.99159
beside,-43.86297,7.234844
lansoprozole,36.536457,-6.4802055
uncle,-53.96469,37.967525
tapped,-36.84511,30.521957
spon,-10.043992,-19.203796
congested,-12.010235,39.05699
reglan,15.31334,1.8645871
fought,-48.6898,34.8626
loose/watery,10.720248,45.76703
enoxaprin,38.835537,-2.1942668
banaba,38.508236,42.132767
lomotil,29.115433,10.314323
6ft,-12.29702,-9.475922
mounth,-22.956179,15.43266
aib,5.7390933,-31.75939
hammertoe,-23.039185,50.02172
levadopa,35.611378,14.780233
aripiprazole,54.287304,29.75864
enternal,27.539165,26.119347
2gm,32.097664,-7.030472
chlorambucil,61.034767,-2.9976435
peripherial,2.3780885,22.869205
hyperactive,-16.723413,17.214447
terbinafine,57.524155,-34.582424
botox,38.576874,1.813177
her,-54.15752,34.55142
dialy,40.65347,-2.1959755
2pi,-8.591549,-55.429165
cosigned,-38.674023,18.846035
60cc,7.467207,2.934231
-stop,-10.492952,-37.527016
hypodensity,-14.475469,62.571827
units-,-6.7530026,-15.483093
boh,-34.141506,-21.634464
fosinopril,64.17183,17.211512
latterly,-25.200165,10.383611
fair/poor,-29.99074,20.400501
roved,-30.096144,-4.7990236
whiskey,35.778545,43.365776
antiepileptic,44.107468,19.503387
rewarm,19.303827,40.898094
difficul,-21.245872,5.9336305
lll,-7.0008206,-33.91631
listen,-55.457535,29.874851
apx,-30.450048,-48.29545
o-,10.48415,-36.28433
nitr,4.248909,-18.652111
renal/hepatic,4.951648,34.06475
unreadable,-40.044727,8.93902
esp,-30.057484,-49.623642
hn,-12.370793,-54.48945
.b,-11.701764,-45.71873
1x/d,48.503494,-13.5939045
a/g,-9.4523115,-44.632626
iu,46.726234,-14.442511
metoprolol,61.758774,17.469753
quadruple,-30.681622,-33.26629
gs-,-15.413428,-22.776388
100/50,46.02218,-5.746401
1/2n,-8.890689,-48.824123
xray,-1.2765433,24.346401
ph,25.609655,-29.500767
methylergonovine,44.74976,11.248357
difficulty,-18.316294,19.217268
dumped,-47.359066,3.2184856
lanugo,-45.046413,-7.102133
sunitinib,60.431877,-7.762066
cariporide,58.3881,14.62982
syndrom,1.4366347,35.209633
nesiritide,60.96846,14.479788
carboplatin/taxol,56.914352,-7.5504103
valve-,-2.7167563,49.91692
dakin,1.145914,3.2549503
unevenful,-5.4824624,22.302515
108-140,13.197567,-44.147705
30/10,49.89114,-35.420162
stapled,-9.471342,51.16223
cpf,-0.31469223,-31.396235
complience,-8.325628,3.9040716
non-raised,-7.523151,31.78587
phenobarbitol,38.972702,13.682107
2.4/0.6,22.736889,-27.165949
fam,-39.095905,-26.382435
headphone,-28.466806,38.02231
30/kg,14.3701,-15.458912
recom,0.4560594,-4.003524
2mg/day,50.485554,-6.9497104
ammonium,23.04156,-33.865562
meo,-39.938625,-26.188637
enroute,-33.614754,26.683268
digoxin,55.933025,17.087036
sulfate,25.151287,-35.080067
metoprolol/amiodarone,24.555143,3.0641844
tyrosine,5.175916,-27.117565
3-4cm,-18.430948,44.81582
ax,-9.082349,-53.503
colchine,19.749643,-5.616276
gentamicin,53.628452,-41.748585
cut-off,-15.17024,-12.3616295
stagnant,-29.770023,32.898018
cardiovasular,3.3257098,31.55912
pontine,-56.88382,1.4472525
megesterol,49.15618,-2.579984
synthyroid,20.083256,0.09514478
curdle,33.634533,39.69811
sensitizaton,-5.691585,3.0838273
subarchnoid,-4.3028984,42.36936
hm,-10.545013,-51.08343
pg,33.453403,-24.64595
occassion,-20.929169,0.74034846
tamsulosin,62.803844,19.130089
andalso,-2.6227386,10.342523
thhe,1.668444,14.734538
10/80,47.583767,-7.7143483
bilirubine,15.052302,-32.669167
cephalexin,56.662357,-41.418217
corneal,-15.021745,40.232533
aciclovir,61.315792,-21.140057
essentialy,-10.748857,10.519376
6-8-,11.942525,-17.349148
ventilate,18.179487,45.6261
past-,-19.28753,16.658907
expire,-42.296284,21.464993
self-developed,-35.411568,12.831814
adhension,-15.412206,-17.130915
codein,42.601,15.120633
distress/anxiety,-16.814535,15.478941
sulfonamide,9.770499,-38.51413
non-q,8.774876,34.03364
day/evening,-6.942528,15.585045
bronchodilatory,55.28689,11.120534
combinatin,15.430811,6.502901
mostly,-26.366758,5.6398253
5mcg,48.68385,-33.509747
pyrimethamine,56.60478,-29.827868
extubate,18.139162,46.01994
6876,35.382004,-17.822828
breather,-28.074627,-7.941171
63-140,12.220447,-43.090706
lasp,-26.479301,-25.878826
splenomagaly,-6.5312796,-3.124528
cribbing,-19.153614,15.234771
nipple-,-14.79339,25.276941
hemodynamically,12.889227,38.605694
peak,6.74102,6.6147676
taht,8.823528,-3.2250109
fosphenytoin,56.62176,26.612345
pulm,16.916752,31.087406
toy,-36.9356,29.701878
small-medium,-36.789757,0.068366185
atenol,20.854622,-2.5362616
uti,-18.464645,2.4613428
grunting,9.073749,50.242336
upt,4.926182,-10.045095
secretin,25.632633,16.782415
usine,-9.330443,-31.572052
piggybacked,-36.462086,11.558545
oic,8.9662895,-32.672043
glutin,20.010155,-26.509968
ham,34.362568,45.547916
pee,-42.364964,28.689146
tranport,2.7066193,-16.018654
gatifloxacin,55.474407,-42.1878
cause-,-14.62587,14.730289
take,-53.434757,14.384575
gut/liver,-18.29879,-19.617031
(+)b,-8.276993,-43.37183
unrelieved,4.9540825,47.156605
detremental,9.473656,8.595511
condescending,-47.953175,29.409216
compromised,-18.28712,21.769417
conjugate,-9.083229,-22.394955
co-ordinator,-40.2625,17.169718
7.15-7.25,1.2761922,-48.149815
overal,-13.836491,12.131515
mg/kg/d,51.536148,-16.568771
restance,-2.256369,-0.27862737
0.5,28.629143,-42.44434
diprivan,44.854202,28.326807
shearing,-32.421566,41.426517
phili,-6.0329537,-48.112247
131-140,9.280194,-46.665455
lactate/,15.088589,-28.767345
recrutment,-4.8696637,2.3568318
ususal,-6.743342,-0.23980288
33p,-3.9935958,-27.843
mm/hg,20.644073,28.7706
cefazidime,46.546024,-35.18874
hugely,-25.426476,9.382041
firmly,-49.53833,2.9356008
areas-a,-35.520203,-7.205275
spine-,-4.889603,20.17792
fentanyl/bupivacaine,38.60678,1.5521119
flacid,2.9655275,44.500366
toxic/metabolic,2.7683494,35.737797
90-112,12.251041,-45.619232
lactacte,13.4353075,-29.485647
cobedded,-8.185717,5.3926353
nitrofurantoin,55.48939,-41.17365
off/on,-25.10505,-6.255053
tendered,-38.962845,19.28188
maalox,29.16486,10.324646
organomegaly,1.5156463,43.0948
chh,-8.049579,-18.301193
mgo,-32.04284,-46.343594
retch,7.833241,44.325684
t-11,10.774997,-31.931875
100/25,50.366302,-13.438292
103-140,9.220496,-45.330822
hypoadrenal,16.206581,15.087275
cenral,2.2352333,17.270658
carbidopa/levodopa,46.733128,20.277548
okayed,-36.742615,22.769188
hemmorhagic,-10.477694,37.227398
stom,-31.229843,-25.21789
decline,6.389872,8.09277
fasttrack,-33.515064,7.783092
denser,-44.350266,-2.300334
head/neck,-23.279749,46.741184
eveluate,-4.221858,18.957819
100/6,45.21317,-5.5201755
upward,-54.415676,7.10082
carbamazapine,38.853653,15.142894
330,20.209578,-56.009052
course-,-30.217531,12.198796
introducer,-8.535037,56.823147
hyoscyamine,38.626442,8.520121
diazide,8.891094,-36.938522
tonic-clonic,10.202903,40.488
cancelled,-11.891522,18.333244
off-,-16.830788,23.270967
~one,-7.3134017,-18.367876
cvs,-46.68582,-23.128252
reliever,55.51887,10.62641
downsized,-11.930638,23.09502
sptum,-10.293022,30.45677
doze,39.651123,-2.9493153
21n,-7.38214,-8.684042
5-pt,-16.104023,13.688195
symptoms,7.2256784,45.000385
ectopic,-25.866087,-22.427479
scabby,-47.834095,-19.172316
salt,21.884136,-30.901184
personel,-37.006207,17.934807
antiobiotic,49.652798,-31.679762
fortify,35.265247,39.874153
unprovoked,9.023985,40.943333
servere,2.0448978,38.64247
80/20,26.466396,-23.5504
q3h,32.22609,-6.597022
ntx,1.3058022,-6.7630863
cholocystitis,-2.368591,34.975296
58,24.083565,-54.62019
amyloid,1.2907891,32.673
inci,-6.720062,0.39141828
fluconazol,53.228485,-35.705196
levofloxacin-,45.17898,-35.962383
3x8,41.681084,-11.006763
imuran,55.06509,0.27638912
intake/d,17.229898,-19.513775
2-4min,1.5792303,-12.077529
unsynchronized,-18.612358,-12.45495
melphalan,62.221287,-3.7981205
uac,-12.482193,-32.932842
god,-49.105026,33.88449
pick,-53.548683,13.671022
6wk,18.566887,-16.510279
cline,-39.95961,-17.746698
ot,-11.005023,29.765644
terbutalin,47.721462,6.0737042
mcg/kg/dose,34.258076,-4.799203
amk,-10.846841,-48.18996
heptic,4.956355,17.42799
state,-25.209059,-7.841893
proclorperazine,35.94623,18.516302
aspirate,3.832301,24.438065
arousability,-44.87916,27.357647
unclamped,0.017111765,55.67657
good/,-29.101246,20.305634
frontal/temporal,-56.311596,2.8366523
assessment/plan,-16.727863,2.4459183
letting,-41.882545,27.968868
chuck,-25.936123,38.935577
continuance,-31.814646,17.61702
crescent-shaped,-48.4061,-4.136301
cycloporin,23.076815,0.32919848
hear,-55.277004,29.582827
wg,-36.26757,-36.402615
4.0/0.5,47.773163,-22.475132
loose,-24.453691,42.399403
dl,17.291466,-40.0844
rate=72,-10.256043,-12.04299
torsemide,56.822384,15.767207
tophi,1.7665381,31.226364
lansoprasole,41.804115,5.4813185
effet,-57.195366,-32.512085
inhalation,25.307163,35.128643
metfromin,29.611061,2.7620242
whil,-5.442623,6.188046
treatment/care,-37.187542,19.94984
exteme,-6.469139,7.720172
vacine,1.3590158,-2.4736302
durng,12.552481,27.626127
beginnning,7.799968,-9.999772
obessive,-17.015388,16.779692
bw,49.59105,-17.625118
x5p,1.7857773,-33.12866
5-7mm,-16.704636,-8.313008
-saturated,23.634642,-32.56376
discharge/,-4.71453,-10.267324
intollerance,16.749006,11.174961
although,-30.235216,2.7091708
thoracoscopy,-12.434689,51.391743
mercaptopurine,60.87735,-2.5921357
onr,-37.08804,-5.591023
physicain,-33.188126,18.254557
pulseless,11.984839,35.546494
chorhexidine,26.846598,-10.798614
metastic,-8.896185,40.161346
field-,-21.073027,-5.2439327
tryin,-38.116055,26.150894
complaint-,-14.004189,4.0101585
50/15,40.2184,-7.0099454
avulsed,-17.18212,47.34587
320-400,19.192408,-55.722
kicking,-34.73207,44.147354
face/hand,-26.46329,-3.3505106
r=50,-8.604744,-10.10856
4000,19.956364,-57.536533
non-diuretic,41.857292,6.7761245
c/c,-33.43105,-28.91758
pos,-14.598419,-49.785393
falure,0.11676842,30.059534
^p,-3.8472474,-47.348785
rii,-8.469077,-47.815186
riluzole,44.162,22.124498
vecronium,35.42478,-0.7479748
semiformed,10.916553,46.305473
ivpb,34.266983,-9.686181
frothy,0.7174832,46.910416
fluconazole,57.484505,-35.123806
hydroxyprogesterone,44.449165,-0.9889093
fiancee,-50.030006,35.19183
10296,-7.7088833,-35.348343
larg,-9.960219,36.523148
clonazepam,54.5172,27.086851
12x15,-14.776825,-7.6762304
pca,-28.059706,-44.514095
.she,-40.965702,27.14922
pla,-29.738646,-46.134323
heparinised,14.810443,20.12238
tcurrent,-22.39342,-2.9268653
bisacodyl,50.53349,10.447408
life,-28.251497,21.175533
thalamic/midbrain,-1.0257512,28.8244
nuzzled,-27.440788,25.08865
stimula,-25.997257,-5.144376
lacerating,-18.244291,42.751682
vetricular,-8.31553,32.637955
hydralazine/isosorbide,29.998028,6.3082614
dermabond,-21.112537,38.62868
reexamined,-63.607708,57.117493
.on,-8.091213,-11.1663265
no,-28.14777,0.27807322
indomethacine,53.22018,13.368906
adr,-15.077118,-23.839535
rantitidine,17.372057,1.9177374
iressa,58.559746,-8.820526
signifcant,7.3432817,-17.472748
~100-140,-17.48952,-28.666729
demeanor,-47.60974,28.519527
mcg/day,51.194553,-10.603423
ppp,-17.521124,-40.10866
4233,58.356857,-6.445384
micro,34.606853,-23.91086
dexmedetomidine,46.69233,28.223934
mg/,47.298916,-16.89397
ings,-2.9738789,5.709618
pancreatectomy/splenectomy,-8.1870775,30.931726
sga,-21.735193,-35.962
noncare,-33.31352,16.590637
pre-procedure,11.089477,27.376047
methadone-,38.27335,17.574823
okay,-53.15584,32.346497
8.0/20,25.817495,-29.563877
p160,-25.387228,-26.049553
thatfor,-22.094364,-3.6326246
subsystemic,23.443205,22.282782
paf,15.4855385,-3.739463
chip,-30.545721,-10.5103445
discussin,-11.982806,3.1720142
breech/breech,-8.780032,16.588945
pyridostigmine,54.49292,21.385487
prg,-26.434385,-42.278362
thorascopic,-12.417252,51.35625
t.d,29.140747,-7.2305436
breaths/min,24.794552,30.320412
intake.2,3.7482333,-4.0633755
mcg,53.386017,-15.225237
.95,2.1852324,-53.100956
eplerenone,63.708916,16.054014
cot,-40.285988,30.580332
appriopriate,-19.562326,-27.396812
log,-5.797258,-44.76503
cq,-10.310451,-52.56703
-gag,-17.258781,-23.244072
fol,-32.52292,-42.312508
trumped,-45.869293,28.114803
admittance,-25.669104,21.397007
frustrating,-46.887257,28.908857
resuture,-15.096577,46.9925
barbiturate,45.480667,28.16559
ascites-,-13.92686,-16.21745
frail,-28.257689,22.632593
logy,-11.483446,-37.218433
rata,-22.8115,-8.792053
trygliceride,12.793386,-26.19091
anti-diarrheal,44.89122,17.468237
procede,-54.407578,-32.104973
tachycardic,16.447721,42.585777
normocapnea,17.567116,38.930717
head-,-30.22542,47.80246
temporal-parietal,-57.071964,2.9392295
nnc,-35.536232,-7.1979365
provide,-35.99485,4.6362996
95-98,24.97225,-54.910454
/periodic,-6.626882,-21.007166
glargine-,8.51708,-14.272026
underway,-21.741268,12.036998
wire-tip,-12.025171,27.727356
whith,-4.6358757,27.26332
calvicular,-21.484009,45.632748
9678,-10.540406,-34.586685
ceftriazone,52.97867,-38.8953
tined,-7.362226,54.431293
cc/hr,42.93169,-18.126005
hdm,-31.07289,-35.69265
nh4,-8.494269,-33.325
stridor,9.229877,50.277485
96hr,24.79641,-16.137106
mistakenly,-30.17137,6.3864617
expel,-20.11272,25.955788
povidone-iodine,66.22463,2.699841
marijuana,36.152397,26.174017
subarachanoid,-4.862132,41.20702
shook,-36.298744,37.906055
sluggishly,-34.719727,52.202644
detemined,-1.769841,-16.087091
cellulitic,-1.1439726,43.449337
106-140,-9.817754,-33.220253
prior/after,17.84301,7.906547
sepsi,-36.90921,-25.743502
fugal,-13.110476,-24.509954
edema-,1.016316,20.79155
sized,-45.484253,-4.2897687
objectived,0.6651981,21.592989
nd,-1.9340844,-49.68748
non-cardiac,11.457557,31.231485
iven,5.268988,-1.0598228
uncuffed,8.526494,59.411385
x5.5,-4.8599815,-6.898118
etopiside,15.510853,6.5468254
heavily-used,-21.025404,-4.69987
rbc,5.38565,19.85898
reline,-24.37243,37.202515
15/7.5,30.870378,-6.965787
motteled,-41.094994,-9.09762
nea,-26.115007,-38.846897
service,-36.591656,16.193
overventilated,12.136796,7.837905
flattened,-48.638805,-4.0446463
premedicant,48.047737,28.038454
peb,-29.159012,-37.50089
arraigned,-33.659283,22.13898
stau,-33.277775,-36.11622
bu,-45.300858,-34.030407
lesion-type,-16.131233,32.81946
seh,-27.804829,-48.803688
step-father,-51.65778,37.460636
rmp,23.369186,-21.106564
phm,-33.195618,-37.974552
finalised,-41.915752,11.155478
dexamethazone,50.19665,-0.7843942
pergolide,48.53142,20.869648
ischemia-,14.189068,14.732311
accum,-0.8698914,-13.207949
re-consult,-45.10438,20.721987
usin,-3.5930045,-17.970028
in-line,-20.972055,32.738403
neck/upper,-23.6341,52.72769
lactic,24.03338,-36.924416
gi,-12.215472,-55.985256
suture,-20.423065,41.120827
taxotere,62.570366,-5.2209506
ara-c,57.87251,-4.7476325
~700,17.16931,-53.564888
adensine,14.355787,-7.8455625
drooped,-29.74746,51.11177
cough,10.2396345,50.241177
amn,-33.025715,-34.801636
ka,-3.049987,-42.80243
increse,11.055444,-6.0031233
bg,-14.512038,-45.01118
2way,-3.7940025,-45.08898
heb,-23.414997,-30.134756
resending,-38.56421,10.086599
5-10mg,34.480232,-5.7506027
sxt,-28.406717,-45.195923
connot,-17.15685,2.3104892
gently,18.719889,22.112232
tachypnea/dyspnea,5.770584,40.842987
dmr,-15.103436,-34.186146
pentamadine,5.3725758,6.7337613
diconjugate,7.7679715,-31.43529
anoint,-37.76803,28.46295
parietal-temporal,-56.738914,2.7027183
mcg/kg.min,7.969905,3.5753725
use,32.436806,24.47786
quilted,-18.020134,44.256508
sev,-34.83434,-35.085632
diltizem,17.735498,-2.9826782
profopol,31.11686,-1.023319
uptown,-34.843468,23.57543
fan,-31.67442,39.1957
ph8,-16.666166,-27.591204
surgury,-14.895448,25.1717
600cc,10.254837,18.314795
undergo,-25.204845,3.1067042
heamatoma,-6.0158772,42.73187
straw-like,-35.68928,-10.085116
acquired-,-1.4716065,1.0268592
pmb,-10.974878,-39.065067
micropremie,8.371141,16.627266
npa,-27.603443,-34.6607
q2wk,46.713425,-8.948101
calcum,4.431008,-16.26133
hematoma/bleeding,-10.278681,27.320635
gsh,-21.346308,-38.06694
vercuronium,36.20054,-0.6364594
huo,-46.074303,-33.956627
58-140,11.924568,-44.486294
clorhexidine,65.34443,2.5987196
hi-,-23.92006,-27.221096
enunciate,-41.07718,21.238718
s.o,-34.94776,-7.89003
tobradex,35.91727,-4.6059513
eventualy,7.9347854,31.997555
calloused,-21.217663,36.3419
ago-,-4.2902737,-4.7026577
mal,10.084202,40.753845
glaze,-24.32661,36.935776
eariler,10.416192,-7.8546114
mnay,-10.181963,5.1854577
reoccurence,-4.0077972,34.555447
carotic,-2.6182117,53.014874
mg-1.5,34.285667,-5.4928894
apnic,-1.9183441,18.744577
week-end,-31.246738,25.753017
additonal,-21.633762,-11.844617
allopurinol,53.123417,4.2109375
analgesi,-11.804948,-10.556002
"20,10",16.932688,-14.741685
lines-,-17.21758,-15.658414
linei,-34.62624,-23.80318
pp,7.777569,-48.756172
15cc,11.044959,20.827837
insitu,-8.359345,42.84016
favor,-28.604347,7.1529126
lpc,-40.716343,-10.469486
pip,-30.17267,-4.630676
folling,14.35758,1.0954821
ninety,-11.971424,16.554497
inbetween,-42.019806,0.3286303
in/out,-31.364538,43.35016
denied,-50.0783,21.463724
chlor,4.205367,-21.110672
audibly,-39.72905,34.058
