term,x,y
ggo,-42.5673,-7.450336
noninducibility,-1.8197355,58.811543
harmartoma,11.431263,-42.946327
rapid-cycling,-22.936506,47.343945
non-orthostatic,-1.3085448,34.578148
con,-37.521458,-8.020269
valvulopathy,4.186001,26.079014
head-down,-6.302279,33.175392
gb,-41.67279,-24.318054
laboured,14.815516,56.168625
osteosarcoma,6.094038,-51.306484
liquification,3.719172,-10.45537
panperitonitis,28.348526,-14.718647
osteomylelitis,-9.1818905,-17.597757
hepatoma,5.2606416,-51.93241
cap,-31.459772,-15.022141
subluxation/dislocation,63.15603,1.1475434
tropia,1.0581695,41.861176
pao2,-15.272529,-11.12429
funcitonal,-22.778278,3.4188273
ophthalmopathy,17.487644,11.410198
hemorroidal,7.8529944,-16.065485
meningoma,13.840301,-45.17309
adenitis,43.435677,-12.050567
amebic,26.703327,-60.655037
coarcation,10.562572,-17.02746
allergy-induced,6.4840665,9.50081
thyroglobulin,-21.309753,-18.076548
gangrene,30.977453,-16.70625
10716,-52.34897,-1.9925096
mtp,-46.927414,-20.50799
lumbar,62.496437,6.2597876
truma,5.976865,-12.316424
hyperphosphatemic,-1.9248304,11.892998
sjogren,23.790886,7.2893634
decorticate,6.1400876,44.694008
fatiguability,10.427539,45.650387
myalgia,27.55417,50.676147
oa,-34.14362,-20.701767
convulsing,-16.057098,31.592855
niv,-50.573975,-15.014956
down-gaze,1.7456228,41.7238
dehissence,-4.3166327,-15.795069
supraglottitis,36.29576,-6.1090856
tfn,-23.531769,-8.577009
moder,-32.234276,-4.6944933
pain.8,13.398652,40.029987
jejunitis,32.97327,-39.170055
extracolonic,9.514502,-44.37825
possiblility,-20.40089,-13.978714
pterygium,-5.6374373,-27.995396
nonthrobbing,12.695202,41.10903
leak,10.152702,-21.485935
posturing,6.6459646,46.385963
h1n1,-42.05586,10.941512
lethargy,26.758356,50.527496
fibrositis,18.632969,57.027397
fecalith,28.128576,-30.805971
encephalophathy,-2.940848,8.6679535
delirium-,-21.108246,0.22873718
non-correctable,8.4506035,14.127729
aoa,-36.2098,-19.37535
fluke,-36.692627,11.0898485
aerob,-30.775978,-2.0857177
cholecytitis,-6.534917,-10.261983
grunting,26.633375,44.685856
leukencephalopathy,31.37821,14.864425
temproal,-20.946701,-10.932982
metablic,-19.687656,6.93262
weakness/malaise,-1.3770782,20.486456
lipoma,18.705328,-50.395546
claudication,15.709731,37.97258
zoster,-45.61415,17.760008
bleeded,-4.6940074,-10.674637
post-cardioversion,-1.8543681,27.890453
nausea/vomiting/diarrhea,-10.046384,-3.1083922
head/brain,19.985065,23.361225
self-catheterization,23.03656,29.213915
gouty,54.055183,-3.0575483
asthma-,3.3241816,9.865185
hematoma/hygroma,1.0870296,-11.376802
neutropenic,-55.93999,13.564333
mid-to-low,-2.5725205,-19.287548
preseptal,39.967236,0.656465
lad,-29.959555,27.471197
tree-in,4.4435534,-12.829161
ingestion,-26.570843,8.448166
hemorraghic,14.072943,-1.2683276
pasturella,-30.627563,-2.305299
geneticist,-31.613829,20.580517
stiff-person,22.901478,8.719736
telengiectasia,32.09019,17.031515
chornic,22.018805,-3.244552
rhinophyma,40.00581,5.217869
subfalcine,30.509384,-20.500074
fal,-45.134956,-1.1132934
avulsion,65.34924,0.068331845
heptosplenomegaly,-0.8417555,16.331385
burning/pain,20.804508,37.12803
fibroadipose,3.0584648,-32.06825
osteoma,19.58205,-53.65101
necrotizing,34.991898,-10.811747
quadriparetic,7.9432917,42.85636
hiccuping,-2.0328999,34.524643
chron,-36.926434,-10.919002
vbg,-45.199486,-18.220945
parafalcine,16.750944,-44.30485
st-segment,8.163684,19.635061
pseudobulbar,3.839586,49.962128
meningoencephalitis,34.851643,-4.168537
antisocial,-28.1688,45.518333
orthopnea,27.435045,47.15229
extremite,-37.501686,-8.555136
mal-alignment,62.149773,1.6776935
tremor,5.7604685,47.16162
pneumo/hemothorax,3.7652063,-12.11077
hardware-associated,-11.947776,-15.526141
crust-covered,1.5912527,-28.742792
platypnea,4.309539,29.284573
hemidiaphragmatic,8.2213,40.57846
bruising,37.54037,32.77673
three-year-old,10.777213,-65.71346
nose-blowing,22.43049,37.95285
sea,-34.8472,-1.914141
pinealoma,15.148512,-52.81596
gist,-34.403984,31.499302
headache/migraine,20.798182,43.155994
cord-compression,-3.5691113,-7.4951286
plexopathy,60.56269,10.354906
hi,-41.941616,-28.849512
stones/sludge,-9.421806,-10.78174
meniere,23.43579,5.5511208
post-colonoscopy,18.240917,32.596844
perinephric,34.36221,-27.11928
biv,-4.1905456,27.863546
rind,-37.487877,3.4282424
indigestion,23.165962,49.01852
flu,-41.970375,11.635703
hypersalivation,14.4200325,50.273624
pneumomediastinum,37.605587,-17.298088
osteo-arthritis,56.72672,-3.6898654
swelling/pain,-0.62256527,17.465086
administered,-29.359293,9.871625
rsr,-30.218142,-10.146584
leak/perforation,9.765451,-22.764364
blepharospasm,6.0245485,47.62682
shiver,13.568804,42.769646
rale,29.460117,35.64967
tetrasomy,-49.04689,29.985392
cholecysto-,20.01321,-21.411661
plasmacytoma,12.540661,-52.79909
confusion/delirium,1.2046643,17.005188
lagophthalmo,-28.953703,-5.732442
am,-34.937374,28.749498
hemorrage,27.419378,-18.647356
prolapsed,44.284515,-30.200294
confusion/disorientation,18.80355,36.977657
micro-angiopathic,15.88758,3.8520784
graft-vs-tumor,-26.733477,12.207487
anxiety/depression,-26.086723,43.318523
hypothroid,-8.907844,1.3956422
hemorrhage/,2.418256,-8.6769905
non-localizable,0.6062964,15.899736
postconcussive,-25.118801,41.908394
self-injury,-28.805656,40.669746
ssi,-52.562473,-13.302989
meningo-,-3.221632,-8.2292
enterocele,44.308884,-31.613241
synovitis,56.14261,-4.945845
cyanotic,6.98093,26.164358
cholesteatoma,14.409545,-27.626019
prepatellar,59.764324,-4.01192
honey-comb,4.4376063,-30.225536
infecton,-43.914165,9.895255
pv,-50.89921,-5.916703
peristomal,25.956835,-34.884266
hematometrium,-18.172306,-9.402905
orthopedic,1.1312807,-19.642761
chc,-48.26441,-17.047733
ger,-48.389996,-8.644086
aphasia,-0.17714563,46.727016
phoria,1.2893401,42.114006
28-mm,63.40494,-2.387509
varicocele,48.798954,-11.74561
pan-,-24.129183,-17.085598
gall-stone,21.44543,-21.36489
rehemorrhage,25.13575,-18.000103
parathesia,11.288091,39.61774
type-a,-47.43167,-13.036815
pitting,39.34869,30.367407
post-cataract,38.196476,16.058615
excerbated,-18.94252,-4.189616
infectio,-12.712774,-1.7196963
addison,23.686062,5.7306767
shock-like,5.232145,31.564564
swallowed,2.484453,-18.049593
disconjugate,2.547439,42.366848
non-hodgkin,8.97374,-56.091408
tcc,-59.053802,-24.158127
subchorionic,35.055843,-24.561335
agnosia,0.31074816,46.36428
gain,-27.765097,5.5005445
iodine-induced,17.02804,12.167726
psycogenic,-23.24286,1.1016227
osm,-37.945675,-13.878198
burn,15.95823,25.195866
cystadenocarcinoma,15.98309,-47.587788
hyperreflexive,7.789941,34.672234
cmo,-41.060562,-16.961294
mylagia,1.2171596,18.633593
hypomobility,60.86106,1.5403103
subarachoid,11.733753,-11.852079
sle,-3.948238,-0.38166547
pulm,-34.037136,-4.332686
non-alert,-18.36894,29.617342
brca,-36.91505,-22.282372
-abdominal,0.0061269198,-14.917018
mld,-36.86186,-3.4257333
hypermetabolism,12.326918,-4.957069
jacksonian,-4.9465833,43.132748
bpd,-22.61209,-11.549608
unresectable,-2.3017435,-44.700977
glucoma,35.91002,15.351915
-tr,-39.33041,-19.039808
endarterectomy,15.787608,-14.115578
non-thrombotic,13.041353,-2.834629
periodontitis,-11.648062,-45.11793
polysubstance,-28.926844,35.974953
peritonitis,36.442944,-9.599276
perivasculitis,29.833424,3.0261838
tpp,-54.445633,-16.055454
gingivitis,-11.660226,-45.134
insuficiency,11.666376,3.9462502
earache,24.07181,45.937122
bicornuate,34.739395,-30.735563
neurotrauma,16.195107,23.735886
pyosalpinx,33.790833,-29.985306
thyromegaly,22.69159,15.678478
community-acquired,-58.5644,9.605713
rescucitated,-14.420571,-4.0270853
new/worsened,-11.3790865,-3.2883065
hypomagnesemic,-2.0166776,11.825416
floppy,15.502111,-24.18951
overdose,-24.595348,11.34859
laryngeal/pharyngeal,-10.709154,-21.87594
mycetoma,44.128902,-8.366123
enteritis/colitis,4.614581,0.06283482
capillaritis,29.916489,3.0793326
acidotic,-9.980388,27.847427
waddling,10.946086,47.779068
hyperdense,38.900616,-41.874687
dsypnea,17.104424,38.879818
diarrhoe,27.304352,-4.8220887
cholangicarcinoma,-9.70058,-21.672289
oncocytoma,13.449104,-50.16506
rad,-29.233234,9.024452
normal/no,-17.875093,-29.047323
hellp,-10.581173,-0.7716276
amenorrhea,18.411858,17.85269
inflammation/edema,6.978191,-13.898745
intermittant,10.415857,38.324074
seroma,32.626366,-24.538507
cpap,-6.5363774,17.31345
j-pouch,0.7706346,-18.584726
prolactinoma,10.809524,-46.99534
vagina,14.47631,-35.760387
ccm,-51.92462,-9.008324
nonpleuritic,17.817501,40.479324
influenze,-43.4767,11.233695
ivf,-22.532349,-9.7461815
non-pressure,-19.393446,-25.176851
rvot,-32.601707,13.838935
grand-daughter,-30.831686,2.9430797
bleeder,13.931751,-17.463533
terror,-31.809341,38.822205
unsteady,3.56581,44.514805
shunt,15.831734,-19.333145
lvot,-32.602215,13.838732
aviod,-31.800247,-2.7913752
gardnerella,-50.94177,9.420229
celluitis,5.065151,-8.970423
corynebacterium,-52.130142,3.9254358
impersistence,2.147226,45.413387
reflux,27.42899,-41.01645
tendinopathy,59.632122,-5.6764255
defecit,-7.9879518,-2.892374
uvulitis,35.084362,-6.890978
venezuelan,-44.57586,12.352563
sialoadenitis,34.347195,5.0581203
arthritis/osteomyelitis,-1.1977413,-4.339913
obsessive,-26.59057,47.350048
photosensitive,-19.857462,-34.90335
schwannoma,17.857437,-50.678078
lissencephaly,48.22975,8.756466
nephromegaly,23.672728,15.787686
colonization/infection,-55.401066,8.135642
morgani,-54.24059,1.7123482
burp,-34.30629,26.915266
gtc,-59.05429,-24.15908
meckel,18.12803,-31.382677
phlebolith,5.7328935,-30.910666
psittacus,-40.79434,-3.9209957
hypercoagulopathy,14.884019,1.1238364
venulitis,29.810331,3.0366826
biliary-type,20.857721,31.288204
demyelination,23.022648,20.342205
schizoaffective,-24.81134,48.6528
coryza,31.369938,48.73459
prostatitis,28.9111,-10.5856695
22q11.2,-48.959316,30.325977
phn,-57.934357,-12.517163
walled-off,28.240313,-26.369331
arteritis,35.86531,2.8978987
hemi-paretic,-7.8434496,5.510319
felon,32.506046,-8.544477
duration/quality,-22.670359,35.808506
nonoperable,-1.8339176,-43.938953
mirena,-16.866425,-17.456509
lymphadenpathy,3.5592868,-13.950487
hyperlucency,42.407192,-19.174444
bronchospam,-4.6066957,15.188238
ileitis,32.07931,-40.062885
hypercortisol,-12.451514,17.766438
eventualy,-13.694033,0.6978784
unt,-30.104118,-11.753875
fcd,-47.88747,-11.998602
fugax,35.31958,13.185263
myocarditis,35.52682,-0.16681014
sildanefil,-23.766415,-4.4230127
dysurea,9.128383,-22.387472
varix,26.24564,-24.281626
atresia,18.76988,-21.99409
nonobstructive,20.850046,11.788715
hypoxic/anoxic,-14.134671,22.714766
foliculitis,6.3039823,6.708517
sapho,-42.287758,-4.8992505
pub,-38.687622,32.67096
ventriculitis,36.699684,-7.887547
poikiloderma,44.440212,24.478287
hoarding,-26.24567,40.119488
bradycardia/hypotension,-4.0260153,14.871718
tachypnea/dyspnea,-3.4938974,18.034351
vomiting/diarrhea,2.5533917,20.656372
cancer,-0.54658014,-46.730812
transphalangeal,-12.715201,-15.32944
enthesitis,56.235878,-5.4137793
back/hip,-22.795124,-0.35615596
one-and-a-half,21.725027,10.456679
polyradiculopathy,31.70442,10.728328
abscess/cellulitis,-6.092195,-4.941688
h/n,-37.053013,-21.516111
glottic,11.423334,-33.40277
wincing,11.331648,42.380157
anema,-13.711093,-7.5195994
vesiculitis,30.515923,-11.507173
mucocele,30.514755,-27.786097
delusional,-27.027601,47.079784
pansinusitis,38.95396,-5.0208473
clubbing,28.696545,21.526705
non-encephalopathic,-4.7174935,1.9330417
triquetrum,67.71017,0.6417966
flare,11.237444,8.324588
infection/dehiscence,9.92963,-23.103708
7702,-52.51372,-2.7226124
appendagitis,25.948122,-28.782555
rigor,-6.106259,20.44706
encephalopathy/encephalitis,27.204624,-3.6364105
stemi,-24.593397,-7.578031
hge,-40.267807,-14.89201
relapsing,32.253017,6.672167
histerectomy,2.6263168,-24.899202
forceful,10.280394,36.20159
atypicality,-22.858398,38.663483
medium-vessel,28.332209,3.3612368
ain,-38.66595,-24.282122
ventriculomegaly,48.572624,7.6632524
susceptility,-22.33547,-5.0399976
dfsp,-31.49972,-9.985058
pd,-28.275051,-22.432102
non-paroxysmal,-0.88841933,58.768593
horner,21.822935,9.870359
trans-tracheal,10.75307,-20.256168
acute-on-chronic,20.822638,-1.0369838
bibasilar,30.512386,35.61997
s/p,16.724566,-18.65628
tbi,-28.99078,-9.756734
opportunistic,-54.10413,8.469428
sar,-54.989376,-11.616244
dsd,-53.11765,-10.871798
pneumocephaly,31.32703,-19.599915
p99,-43.61052,-21.285646
non-pitting,39.665337,30.57667
fistula/leak,-6.9002066,-12.223278
non-salvageable,12.083563,26.341013
myelo,-8.281513,-26.54346
vasospastic,6.5147457,21.24042
mi,-41.12873,-26.386375
bruising/hematoma,-18.90851,-5.366581
hr,-27.746584,-36.209858
mycoplasm,-48.34628,4.237313
nephrolith,5.242445,-27.200233
infartion,7.8429275,18.417099
hyper-reflexivity,-34.21337,31.132492
pnx,-18.545834,-16.468058
syndactyly,50.241634,12.677062
anaerobe,-53.70797,5.322741
cancer-,-12.503532,-24.185987
pipj,-38.376926,-25.416136
empyema,38.593052,-14.614329
toe-nail,-2.6136668,-31.846954
laxative,-27.366001,21.268017
retinopathy,-11.079307,13.71132
50-pound,-28.003689,5.555823
wk,-27.723368,-36.233803
todate,-26.762276,-6.5121465
extrasystolic,-0.528814,57.54567
non-biliary,21.411674,-21.487762
meningeoma,15.575928,-44.8969
varicella-zoster,-45.319,17.542562
insufficiency-,-7.6973867,-15.934151
gonorrhea,-51.402935,9.723124
manic,-24.26425,46.94077
thermoplasty,13.417276,-29.131548
roll-over,3.8912933,40.9332
coinfection,-40.486595,17.179794
infecion,-46.117195,10.791498
cachectic,-3.9240713,10.455072
disease-,-19.172655,8.50632
enterococcus,-58.14145,3.1909397
thump,-2.4768643,32.773617
spleenomegaly,5.9328394,-7.436358
astma,4.089122,9.792495
angitis,30.75656,4.302172
ipf,-11.769005,-6.326226
microangiopathic,14.993898,4.757034
felony,-30.134167,39.155838
pain/bloating,16.808254,33.513386
melaena,33.994755,47.15868
carcinomatosa,42.273224,-14.198698
hepato-splenomegaly,28.1954,20.620306
an,-24.918251,-11.48032
thalassemic,-3.5233812,6.8551035
ptb,-51.606815,-4.0565786
perifistular,0.02413147,-13.672789
pot,-38.67965,1.0405793
encephalomalacic,9.261596,-10.773468
kaposi,11.109093,-56.106533
delirum,-11.41749,7.7144237
hyperproteinemic,-19.200134,11.138189
irritability/lability,-27.292845,43.646114
endometrial,-1.4623774,-48.307503
hemmorhage,27.327637,-18.127802
b-hemolytic,-45.853176,4.576848
substance,-28.617472,35.057297
hemorrhage,28.263765,-19.912699
cytopenic,16.656693,6.42831
hernia,39.91974,-32.146538
anoxic/hypoxic,-14.094453,22.996021
neonatorum,34.655266,-8.794135
ome,-36.55864,25.500639
choriocarcinoma,4.1436753,-50.230427
emboli,16.807627,-9.991804
neurosarcoid,26.439142,1.5426002
periappendicitis,25.691,-28.348377
dyskeratotic,46.896606,28.44881
thrombophlebitis,18.991709,-8.559559
portacath,8.808974,-20.013332
hypoxia,-13.04583,22.2535
hypocalcemic,-1.7683066,11.607179
howerver,-22.580431,-12.51823
subaxial,63.298218,5.9299455
nephritis,29.637934,7.182875
anorexia/weight,15.641559,34.575253
temponade,9.66709,-6.97859
diabetes,-13.960334,13.195257
overcorrection,0.9757627,41.0623
eod,-29.411518,9.680748
dm2,-40.002583,-15.796615
semiweekly,-28.648561,10.189698
untestable,-22.855122,31.078867
tbc,29.362434,-5.8883076
cholangitic,23.871763,-11.648938
haustration,20.04019,-33.976353
hydrocele,32.139076,-27.096966
pam,-40.498856,-20.03297
moderate/large,9.311648,-5.346227
postcardiotomy,-8.892228,24.921127
breast,-0.6938379,-47.046864
cholangiopathy,24.665745,-10.646452
holoprosencephaly,48.02153,8.223713
non-febrile,-7.5935473,49.49072
atrial-fibrillation,-3.1963308,27.5206
hyposplenism,19.311338,3.4162905
either/both,-15.275601,-21.60391
hyperparathyroidsim,-16.154736,-6.3461165
eventration,39.863567,-32.91746
endophtalmitis,33.08446,-6.8160086
pericardium,10.376622,-14.332453
seized,-26.81783,30.313076
marathon,-24.71902,24.070955
transfusion-induced,-34.949345,17.705778
globe,-3.2126694,-26.370966
ectasy,16.389376,-21.69901
air-hunger,-16.696678,1.4866992
herniation,44.772533,-28.723043
poliomyelitis,-46.883713,15.748018
tdc,-58.20063,-13.014959
central-line,10.100138,-24.67577
diverticulum,24.175474,-31.392975
stress/anxiety,-25.90333,37.96613
microlissencephaly,12.141524,11.325793
cholangiocarcinoma,3.2058136,-47.310123
encephalopthy,-2.417685,1.9956547
lymphom,-2.2813187,-38.75185
non-small-,-11.339723,-22.332626
drug-induced,-24.149548,14.907149
hemomediastinum,34.79543,-18.442705
macular-papular,39.14221,28.357878
haematoma,33.766705,-22.104727
melenic,1.8005662,15.975908
presevered,-20.16682,-1.8780618
vescular,-16.338627,-19.597414
ischemia/infarct,8.991484,-11.260898
eek,-31.311243,-12.349482
hyperprolactinemic,-6.3429065,13.742263
reexpansion,47.844643,-19.397547
pneumonia/empyema,-1.5867119,-3.1569269
cephalopelvic,-10.543338,-36.336533
hypotensive,-12.735088,29.149328
epispadia,16.65837,-25.702198
four-extremity,-0.050754104,-12.27045
treatment-refractory,-21.435041,49.02733
abscess/infection,-1.8888668,-16.679474
35646,-52.34246,-2.3488631
pseudolymphoma,22.824816,-48.116104
intussusception,25.423538,-29.970774
undersensing,0.45751065,58.496143
amyloid,-14.692567,44.684635
hospital-,-60.5542,8.806888
dah,-26.483625,-23.217985
postobstructive,19.61029,-4.6568456
follwing,-0.40878037,-16.182493
mesothelioma,7.4964,-50.139732
candidemia,-56.621815,10.993038
hfe,-28.387291,-11.022759
hyperthyroidsm,-8.371016,1.4038055
abn,-33.04768,-18.896097
bronchospasm,26.331745,43.257072
omphalocele,48.84059,4.6251016
parvum,-51.613426,4.3241587
al,-38.180244,-6.681241
fibroelastoma,17.57326,-48.53746
constipation/diarrhea,19.599976,35.38831
adhesion,-18.010962,-20.549149
dyscrasia,17.145618,3.733781
inferior-wall,9.00673,19.897226
near-daily,14.62689,37.14764
discogenic,18.206734,46.06893
flulike,20.959042,41.255684
spontanesouly,-17.024279,-3.8400474
esophagogastritis,28.034267,-13.887273
nonpustular,7.3976974,6.177856
.95,-32.787876,-33.235054
vpc,-28.740463,-12.89952
perihematoma,10.72574,-9.037387
mini-stroke,-16.677143,37.466534
avascular,55.71789,0.021443283
flacid,6.9875374,37.326332
pantoea,-43.540874,-10.143271
skin-colored,43.03078,29.968908
diabetic,-12.787454,12.867497
nonbacterial,29.0898,-8.774767
sweet,-37.32313,4.1890655
postnasal,28.774775,40.317684
syncopal,10.686037,54.654377
6174,-46.378315,-6.035686
non-communicating,33.31693,-19.75244
bloating,23.458662,49.645382
hepatopathy,20.272608,-0.43722138
nephrotoxic,-28.818134,16.372988
hypersplenism,27.250261,19.878393
hypogonadism,18.578878,15.97455
graft/fistula,-11.0975895,-10.927567
acut,23.19801,-6.0960455
hypercalcium,-20.399612,4.238596
conjunctivitis,42.14457,11.214466
celiac,23.022903,4.25115
astigmatism,37.832165,17.300606
precipitant,-25.176155,-41.843468
scarring,39.78695,8.261412
echodensity,5.526792,-34.272823
dengue,-45.205032,15.462116
intrapelvic,37.007843,-27.30273
bull's-eye,19.221008,-34.7504
narcotic-induced,0.942139,35.423058
paroxysmally,-5.688527,39.863216
heria,-0.5261358,-15.778429
gunshot,14.851713,24.539803
sepsi,-41.730343,-2.5453708
fusobacterium,-53.117504,3.6451926
immuno-suppressed,-44.871456,23.927437
maltoma,19.878061,-39.253006
ist,-38.99729,-7.531125
peri-aortic,3.6628618,-32.24212
horseshoe,15.114653,-22.189032
pnemothorax,2.466712,-11.939014
putrid,34.482983,41.103172
cdh,-56.46784,-14.318894
non-united,65.640594,-0.8907469
fundi,29.115353,27.865494
antibiotic-sensitivity,-49.169876,2.0448582
anteverted,52.408882,12.387821
meconium,-12.278302,-34.754803
pleuritis/pericarditis,-11.064985,-7.216456
hyper-coagulability,3.7348838,6.942452
esp,-57.523933,-6.369382
labor,-15.414,-34.99496
celulitis,-2.433478,-18.17731
thumbprinting,19.752491,-34.30863
afo,-53.118343,-17.411358
nervosa,-22.894741,33.350037
gastroduodenitis,27.00591,-39.104412
discoloured,48.35389,32.79807
incisional,39.25178,-30.384296
hereditary,28.645233,15.892317
post-traumatic,-23.77879,53.15668
wg,-53.002377,-23.721367
xanthogranuloma,21.220879,-48.54676
self-inflicted,14.6304245,24.44504
b,-35.07556,-17.364521
low-back,17.894552,45.425793
fater,-20.28628,-6.2986465
louse,-36.350586,11.045787
glioblastoma,5.952166,-51.664314
dolichocephaly,51.085865,10.901654
vasopressor-dependent,-9.0921545,23.846563
polyradiculoneuropathy,30.643578,10.821129
inflamation,21.502361,-3.52855
withdrawal-type,-18.051739,2.2241366
akinetic,7.601992,23.684744
trigonocephaly,50.94379,10.402063
capnocytophaga,-53.335556,3.391288
hypotension/volume,-10.841746,2.9204862
pulmonale,36.924294,6.7416024
allergy,34.834232,23.825804
pointe,-56.750565,21.68566
mvt,-27.631691,-23.842316
non-decompensated,-5.050097,10.344127
dermititis,6.625248,6.198649
significane,-13.796406,-9.103005
twinkle,-31.619987,4.570286
nonadherence,-24.29443,28.233395
thorasic,6.5540185,-18.866854
fistula,23.567215,-26.670927
fusarium,-40.30045,3.7589536
men2,-17.322237,-6.590597
angiosarcoma,16.316341,-50.1756
thrombose,-57.76141,20.963379
whiteout,5.6297183,-15.578124
spam,-33.666325,27.770947
polyneuritis,31.88918,10.245328
compensated,-18.560614,6.145818
pku,-6.660176,2.203052
ex-vacuo,7.4211226,-9.757713
pleuropericarditis,33.608925,1.4459207
botulism,-47.16336,15.696088
thrombocytopoenic,3.2059593,0.9623992
acholic,32.837666,43.306217
newly-diagnosed,-14.178974,16.312202
anxiety/withdrawal,-25.051949,36.698635
post-thoracotomy,16.92344,45.2413
component.3,-20.828226,-6.82455
gas/stool,-19.211803,-1.5858753
snoring,-11.592342,53.8284
hypoxic/ischemic,-14.254868,23.807463
reevacuation,-0.04424703,-12.424841
sig,-34.515896,-26.811045
hypo-perfusion,12.880916,-9.07932
expectoration,28.72564,43.46594
midlung,5.6661263,-16.047129
tgen,-30.980982,-26.098896
fibrokeratoma,13.074416,-42.030193
nonvariceal,25.123312,-20.324665
gastroesophagoscopy,-16.281939,-12.901531
nontrauma,15.089462,21.362415
lba,-54.789364,-14.551088
stomatitis,27.683344,36.67282
ct,-36.25148,-26.19062
angiomyolipoma,13.528419,-50.171913
aml,-49.322166,-10.475298
comatosed,-8.816346,33.727856
ileocolitis,31.95148,-39.389736
shrapnel,14.345594,25.688328
gooseflesh,13.363303,44.37166
leuko,-7.784436,-0.19981721
lut,-45.861576,-10.770597
takotsubo,2.8462746,27.76807
honk,-1.7712902,31.57524
twin-twin,17.949928,8.844155
avium,-47.073483,0.061394352
rhabdomyosarcoma,15.074003,-51.23189
nare,3.1398957,-22.966722
fibrillation,-0.7706014,60.33638
strangulation,24.858637,-27.053694
scaly,43.733032,29.835518
disorientation,-2.5070093,48.21692
effusion,40.19736,-15.603277
blush,10.523211,17.143444
oligodendroma,-13.669774,-20.201769
mediastinitis,38.440727,-13.736643
degnerative,-6.7142754,-3.0998974
bleeding/bruising,-4.3949437,20.530554
cam,16.680523,-4.2577963
multiorgan,19.982742,1.3324353
nosebleed,25.602003,38.27501
coagulapathy,15.188139,0.84975874
echymosis,39.162815,2.3325777
drug-hypersensitivity,-0.89444745,1.9892436
thalamic/midbrain,-13.275802,-7.6517553
sepsis/septic,-10.284532,24.613571
transglutaminase,-22.92166,-17.506607
automaticity,-2.9390671,30.8939
gemcitabine-related,-12.714242,-23.9326
rheumatoid,54.108414,-4.205877
ab,-32.908115,-17.18759
culture-documented,-54.690094,8.878346
stupor,-3.2953427,48.705948
panreatitis,1.6744885,-3.4758143
flank/back,0.30308807,16.747637
anxiety/mood,-24.337677,42.381523
pain,16.560879,46.68506
dypnea,17.37262,39.01534
rhabdomyoma,17.751783,-48.672802
podagra,9.183179,0.8109156
epididymitis/orchitis,-3.0042899,-7.521799
well-compensated,-5.1738744,10.311997
hypercholesterol,-19.012184,10.585211
try,-21.610088,-31.41014
murmur,-1.5723264,31.763947
uveal,6.3317165,-49.9698
pole,-0.37868798,-22.594011
grandiose,-30.58502,47.10229
post-head,13.47427,26.180054
dm1,-40.24531,-15.771861
urethra,14.957242,-35.35617
jejunojejunal,22.373833,-30.140686
cervix,-1.3685796,-48.714153
assult,-19.094625,-8.929851
pre-mature,-15.189409,5.58059
neuroforamina,60.6143,4.848338
pleural-based,42.14225,-21.634037
erythema,41.04508,32.52164
escar,-12.513848,-5.411779
blue,-37.847095,-38.025417
osteomyelitis,39.029205,-10.87009
laceration,24.773378,-25.229118
pnuemothorax,10.774261,-20.001585
hyporeninemic,14.515707,12.866707
zygomatic,56.459667,8.207384
anicteric,19.669281,-2.1690257
plasmodium,-44.7242,-0.815784
hand,-7.8279147,5.6268196
pseudopheochromocytoma,13.555654,15.642889
ild,-14.112624,-3.9969718
pneumonia,37.828682,-7.58809
toe-walking,6.833536,42.12325
duplicity,14.066993,-22.232553
tachycardia-mediated,2.41908,27.621916
type2,-14.703217,11.568666
teratoma,15.502901,-48.95331
fibrillation/flutter,-0.75292224,60.261765
constipating,-27.35454,21.226936
catatonic,-24.092546,46.40823
atony,27.63307,-21.657413
apraxia,0.335538,47.108727
suntanned,-6.379689,0.24167785
age-inappropriate,-22.053463,37.563744
malignacy,8.033394,-42.711807
locally-advanced,-2.0915751,-44.714203
sports-induced,13.51599,27.388357
microcephalic,12.283472,12.599919
lense,-15.373548,-16.288603
lymphosarcoma,9.651196,-54.411682
acroangiodermatitis,27.258755,1.1330547
infection/inflammation,20.67951,-6.4849505
rumbling,23.311092,42.13668
myelosuppression,19.08305,29.904354
hematoma/seroma,9.791781,-24.23882
cmi,-50.101196,-17.082216
epl,-28.771494,-20.926289
dysautonomic,-0.024970442,51.137524
totaly,-10.139829,-24.25818
zarin,-20.329247,-5.267228
daptomycin-induced,3.2582974,-0.59220374
pancolitis,31.840855,-39.389908
hordeolum,38.90003,4.3505373
azithromycin-induced,-4.085278,-5.94459
cryptorchidism,49.110962,-11.421083
25-pound,-28.151407,5.5552697
groaning,9.3231735,48.879417
pneuma,-33.033363,30.393898
colangitis,22.832136,-12.612852
cardium,-40.496563,-3.6652293
fungemia,-56.58437,11.052815
constipation-,-3.1573584,21.602974
paraneoplastic,23.457794,8.456707
unsymptomatic,-6.0800967,-1.8160641
peri-,9.017467,-24.486893
scurvy,8.601857,3.2667165
arousal,-30.781906,42.34879
hemodialysed,-4.259071,12.157372
leukodystrophy,28.482414,14.792729
bascule,24.693474,-28.75361
gerneral,-22.890251,-7.164039
non-trauma,15.087827,21.359152
hypoaldosteronism,14.817846,13.04373
melamoma,-11.46303,-25.9007
aureu,-54.119297,1.1106412
hemangiopericytoma,16.977066,-50.557728
hepatotoxity,-25.029884,14.364992
