term,x,y
zocor,30.39967,4.481171
46470,23.535717,-35.47032
dmso,-2.972916,-30.975023
ephedrine,47.663906,2.0777628
post-oral,13.387308,-0.18963572
paitent,3.0781069,1.5394021
dtic,-0.53791624,-0.54558325
69758,13.993522,-14.479563
vasopression,40.52952,-25.906952
44643,23.908092,-21.157701
colecystitis,-3.1780925,29.711752
standard-dose,31.952274,22.976105
83/17,-4.039919,-21.784084
coversion,-0.257956,-11.810828
chem,-23.734642,-16.23203
blod,4.104635,12.491054
perihepatic,-15.180444,37.525536
small/moderate,-11.619176,9.368389
uptak,-3.8336048,-0.13233918
epitympanic,-28.756126,27.182333
compd,26.059708,-20.432076
post/,-16.616457,13.523599
tan,-28.393126,-10.5775385
onon,-23.578724,-9.221346
lapatinib,29.88272,28.298443
2857,10.722127,-27.02265
markely,18.899857,-16.100462
reaerated,3.6903257,-0.59371346
liquid,12.853019,5.1251054
componet,-0.662998,-5.184199
paraaortic,-16.450018,40.194454
preform,-21.748186,11.086007
treatment-refractory,33.745586,0.18686406
peri-graft,-16.51472,26.807188
radioiodine,15.159859,31.29996
pencillin,38.73581,-11.968226
11056,16.616554,-21.231348
not,-13.718524,-2.5989914
radio/chemo,16.446745,15.262729
esophagogastrectomy,-26.583149,38.2105
estrogen/progesterone,26.131569,11.21033
opf,-16.509872,-10.64081
miral,-14.773741,19.854809
corpectomy,-30.920258,25.521463
caa,-15.398474,-50.7629
angiograpy,-11.831598,44.420403
pih,-30.374779,-25.184223
vacular,-3.7906728,15.035984
anstomotic,-20.030834,33.245884
80/25,36.669395,7.5450606
apparence,-10.067174,7.2260036
gas-,-3.6431036,-12.961107
40874,33.198483,-11.23402
pseudoanurysm,-12.868262,21.03818
significance-,-5.379592,-0.045895766
non-convulsant,28.686752,-18.370686
haldol,37.0451,-0.9684244
17731,25.865257,-27.56277
transferred,4.6889296,2.8143842
dabigatran,43.00674,16.36778
dfo,-13.396009,-28.377249
peri-hilar,-11.94606,33.461235
nine-,13.184822,-44.9698
8-9,8.865517,16.374329
secondmost,-6.7965508,-1.9116521
richter,2.476821,13.88107
administation,26.832869,0.7496992
labetalol,46.72215,8.725369
apnea,2.4593801,37.30949
32-mm,-31.884886,20.060726
stau,-20.287674,-34.116695
ha,-24.402899,-5.9071107
boul,-14.2470875,-15.46073
9918,17.711617,-19.79743
signing,-16.66611,4.743752
injury/,-7.203282,21.04906
atropine,49.22475,3.1223903
hematocrit-,5.9759607,6.0863094
phasicity,-7.5543246,23.31891
apne,-3.5251956,20.987833
tibiotalar,-37.731373,23.759018
perc,-20.894678,9.386712
uip,-4.5329795,-5.03166
hyperenhancing,-11.637442,36.297398
penicillamine,37.73667,14.527851
400a,6.8493743,-30.397964
ventricualr,-12.301055,24.442049
awaiting,-24.004738,39.876156
servere,-1.8778461,29.09786
oth,-28.489408,-22.445917
c/,-27.968708,-23.382217
rule-,-18.92489,-0.92448753
fall,5.190144,5.846048
true-lateral,-16.073832,11.790361
allegy,-10.571079,5.5577116
iv/po,34.523945,-9.766177
diverticula,-18.711346,32.611023
silver,1.1518201,-16.916597
mannitol,28.232073,0.34252384
methadone,40.07731,-2.7874038
20625,31.765652,-31.296734
37187,20.77623,-24.582018
extr,10.160821,-22.995043
infra-renal,-23.233639,29.833689
megace,30.14199,17.97034
distending,-16.585205,31.0307
sharply,5.5321145,3.6903036
paclitaxel/carboplatin,28.520765,25.627775
rifaximine,31.324203,2.2552583
esophogram,-19.159533,37.98479
hgh,4.108764,-10.296135
abalation,-8.585395,0.73825896
ru,-27.01906,-22.018291
23680,-7.571717,-17.90158
surg,-10.424041,-18.2499
rrr,-8.958688,-20.145052
amoxicillin,46.11538,-14.470983
fine-needle,-13.048031,30.375452
30451,11.695566,-15.710379
mg/kg,53.49937,8.2844715
bicarbonate,11.86795,-7.4031577
peitoneal,-1.0352875,14.629382
aam,-20.780418,-17.966991
suger,7.8455553,-4.317047
sludge,-10.348237,-12.663079
asc,-30.700283,-9.329605
flow/velocity,5.046459,7.52618
lupron,25.186573,12.505367
46171,22.024355,-25.038292
calcium,10.688622,-8.187162
oj,-32.159374,-25.644304
seroquel,42.898823,-3.1121564
latera,-25.21338,-13.380732
74859,14.709837,-11.786399
o/e,-22.108387,-26.805004
org,-26.842339,-19.02322
paina,-9.751674,-21.565132
carbon,2.4720778,-14.479495
swelling-,20.524704,-25.281078
w.,35.71081,3.7113457
film,-0.43957472,-16.274
lev,-14.4508705,-40.214287
campath,28.274708,15.429563
urgent,-14.693801,22.547132
160/40,34.921875,5.8963585
crystalline,-0.4696469,-16.144918
versed,-16.483343,5.6098332
hammertoe,-35.904842,23.56184
26629,2.4680579,-10.147138
spine-,-16.881233,15.216765
cryptogenic,-5.2284093,30.239504
7943,16.71509,-24.341398
sleepy,4.8047433,37.504246
incooperation,0.817239,1.4525151
ocult,0.84618795,16.558996
vomit,0.09014619,38.873222
contrast-medium,14.990461,35.367653
trisegmentectomy,-26.76492,33.47624
120min,19.43394,-7.215644
30-degree,-32.394188,16.126266
foun,-4.525984,0.6025966
gemzar,28.127148,21.841814
eto,13.208935,-12.419841
chlorohexidine,23.248667,5.632121
125/25,36.466404,4.1278353
narcan,11.743384,11.842759
oxacillin,46.6002,-17.53283
decompression/fusion,-10.952057,12.555075
tba,-27.331926,-23.488544
fh,-26.98349,-27.250837
str,-6.6065216,-45.26698
sch,-13.609197,-29.667099
aggrenox,30.590933,5.5148735
6143,26.080095,-33.74797
pinpoint,-11.133896,0.54289895
sporatic,1.2804312,18.467836
e/o,-17.559582,19.47886
tpt,-3.4684513,-31.154158
cholecystitis/cholangitis,-1.4659733,23.211123
maglinant,-5.782306,3.4305298
opa,-19.499674,-42.037243
aob,-30.291328,-3.524002
ipb,-15.81591,-35.14673
presnece,-1.3413743,-8.331866
zithromax,32.603252,-7.287032
same-day,-16.926085,22.818708
dexmedetomidine,50.235554,0.37749127
sulfate,11.901267,-9.236983
droperidol,49.266068,0.78020495
iu,38.010345,5.097081
maglignant,-5.1144085,1.1662291
multi-vessel,-13.124866,27.036242
hyperenhancement,-10.938964,40.640408
epidiymitis,-0.025192495,24.490252
sternectomy,-26.979057,36.459465
exsmoker,10.817394,24.247236
thallium,12.1771555,36.32673
post-lumpectomy,23.045551,22.032553
gs,-10.7437725,-10.574544
67574,20.604322,16.044724
coursing,-41.111576,15.003402
ak,-33.252407,-26.234892
exten,-8.566829,-4.2071056
fcr,-14.47158,-31.897047
menin,-10.63388,-32.85897
48506,26.399199,-29.984632
41319,23.755224,-28.56214
plaquenil,32.502785,16.720835
of-flight,-16.055885,8.675353
sof,-15.132622,-37.35253
9703,7.5750833,-21.995626
17864,16.0128,-14.249918
bathroom,-26.043337,5.66668
pht,-16.442331,-36.02259
b.i.d,53.698097,10.526059
anular,-18.710257,26.722092
dmc,-31.110613,-13.485573
cortical/periosteal,-5.6023645,14.472868
99994,24.841463,-31.532322
keto,-0.2718426,-30.373837
pcp,-17.363928,-33.74394
cholecysitis,-3.4917104,29.229279
le,-45.07437,-15.0963125
mix2,-17.84159,-7.949541
neurontin,34.799248,-0.28143668
glucophage,31.990509,4.061626
tob,-11.142939,-33.27002
dcr,-19.602648,-27.03067
iodine,4.9255023,-15.844037
39541,11.588442,-18.805225
53655,30.760569,-35.23553
miocardium,-9.857408,20.809486
trans-,-0.7857221,-32.345074
myocardium,-10.352178,21.801334
26124,28.644737,-23.485357
inferus,-14.022112,-15.99691
thyroid-,10.290155,1.4905996
plt,-7.746778,-28.915733
intereferon,-2.5722969,-0.8926413
post-meal,13.933967,-1.2171572
esbl,-12.902662,-35.347046
retroperitonal,-12.270227,32.828056
aorto-femoral,-24.195162,29.885529
3u,-4.1975484,-21.39888
weight-based,30.479824,19.358685
c1/2,-18.651957,-18.80934
bupivacaine,52.87916,0.34413424
disciitis,-9.413656,13.078065
admininistered,21.982649,-3.743467
52608,27.664515,-30.103653
infection,0.81262696,12.465131
asa,-20.60741,-11.0228195
78206,13.009028,-15.651324
xyphoid,-41.751976,18.6951
5-9,8.863503,16.369312
kcl,-19.149834,-18.469324
perineum,-31.107761,33.591465
fhx,-15.454408,-33.52428
po2,5.6948633,8.817703
unasyn,32.874836,-9.995081
discusse,-8.833203,-0.7942472
t9/t11,-3.8025208,8.336115
ceftazidime,47.38142,-16.44529
futher,-7.7043104,1.151692
40cc,-4.6595,5.760608
takedown,-23.872011,35.157238
59-,-10.210933,-38.128067
cementoplasty,-29.991358,23.594948
cess,-20.763563,6.0093966
gbm,15.486125,-13.070909
baclofen,48.47937,2.0126595
proceduralist,-18.990667,4.4008617
c-loop,-13.712184,-7.3158035
fournier,-5.0655456,26.011711
fibrin-like,-1.8388464,15.998289
o2,-28.442553,-27.416687
hypertension/abdominal,-6.2562227,23.915512
q2wk,36.16465,6.632597
ba,-34.017735,-18.736858
foramina,-28.900282,25.268013
nitrite,3.6275768,-13.991561
line-,4.886881,-0.9430441
fluo,15.6393,-36.66678
28170,26.07142,-25.325481
re-check,-21.496979,0.25293407
neprectomy,-10.455271,12.072265
38226,22.999496,-34.54061
lenalinomide,3.2347028,-0.5632716
36hr,17.658588,-8.350505
19560,14.738035,-16.570398
tempo,-18.065107,0.4336331
transaminitis,0.8607458,32.461327
50172,30.235481,-21.097425
sagital,-30.580599,14.088988
avr,-17.75716,-42.030575
nitroglycerine,48.43037,6.14892
31260,17.442734,-23.093538
dob,-11.204063,-20.573002
confirm,-16.43453,-3.0893133
nvd,-20.451374,-34.693493
d/o,-2.149681,-5.1317377
non-vascular,-10.50324,19.34785
colistin,46.191753,-16.348904
cx,-28.371916,-15.654709
ncc,-19.313238,-31.922413
sticture,-17.653704,20.158306
gemcitabine,33.258366,29.447077
mek,-9.733611,-30.532461
shd,-20.557505,-35.049557
3:6,-5.5752754,-22.109333
iodine/ml,38.448357,6.396944
para,-40.2121,-13.541264
smoke,13.751013,23.555098
levaquin,34.133774,-9.160011
dpa,-3.3182416,-37.07673
uvl,-30.403141,-7.9545035
neck,-28.112885,21.85779
hcg,8.923867,1.6249434
phenytoin,44.002502,-0.16806416
stress-dose,31.053867,16.900814
pt,-24.35323,-18.990377
chr,-29.227842,-34.42568
radio-,25.888336,23.7606
hangman,-34.477364,20.749563
pnemoperitoneum,-1.7669029,7.4335737
multilobar,-6.9529424,36.134758
waterseal,-20.442413,15.1395
methotrexat,31.747437,17.860453
sr,-29.551086,-21.44511
c5-8,-9.873783,-25.616058
113823,20.148941,-16.71429
intra-procedural,-18.942247,22.248985
heparin/saline,31.955658,-8.833703
pubic,-36.81976,19.21593
50/0,11.563235,-23.203896
feculent,-4.2881455,38.51241
flexi,7.88007,-28.235216
roll,-26.03923,8.832595
idarubicin/cytarabine,3.40626,-1.5967276
metaststic,4.623301,19.430819
confidently,-12.00204,3.3100965
consumptive,-1.4322122,28.121485
8216,32.814697,-33.219475
reated,3.0246737,-0.97230715
6285,27.983643,-37.518307
cyberknife,21.82347,20.389286
bronchopleural,-8.3801155,39.288933
inderal,45.047794,6.2073774
pre-bone,-5.8993673,9.357474
104864,20.054121,-14.536892
abominal,-15.889803,23.855406
low-to-intermediate,-8.498535,18.946934
sbr,-22.741503,-36.14685
inv,-29.123133,-34.64789
carotic,-23.96776,26.92287
6wk,21.962704,-5.178638
suture,-25.505232,19.440943
thc,-12.541311,-8.45186
c/w,-22.735432,-20.335323
64716,33.189274,-10.612994
ara-c,29.990604,20.640093
73404,25.808355,-24.863653
pca,-17.134104,-43.20695
docetaxol,28.311008,23.078798
humira,1.2366167,2.5862806
marcain,20.910433,2.9042733
ecmo,10.890943,9.799758
quadruple,17.98793,15.537882
flair,-18.632908,9.115834
microflap,-24.790781,20.809235
amv,-10.8853445,-38.16186
aerosolization,24.758614,2.124857
mid-line,-37.927696,15.219125
melphalan,35.34095,27.821365
atial,-14.562575,11.117461
declot,-20.663822,27.302942
17043,25.914589,-25.327185
indinavir,42.028862,-9.831114
motrin,-8.014719,-0.21134812
midine,-4.586891,-11.718091
nec,-25.431726,-10.002668
38485,19.06034,-26.458626
cerebritis,-4.3197937,31.719435
cyst-gastrostomy,-23.367357,37.294415
suprasella,-14.857719,15.915195
80933,25.223324,-23.396032
.81,-17.882154,-16.138762
neddle,-22.6377,13.020205
pneumothorax,-8.17656,38.695038
transhiatal,-26.798147,38.183636
hepatic,1.3189825,22.770613
pressor,50.55298,-5.209054
metoclopramide,46.136875,2.5609615
uniphasic,8.778825,33.663345
6/7th,-6.3031597,0.6620083
sat,-28.557713,4.371503
clindamycin,46.78152,-15.508379
intraparietal,-37.33019,11.68741
cf,-21.935375,-19.630093
alochol,-2.630364,-2.1286817
suppor,-16.550974,1.3681312
third-,32.809807,-13.843269
79553,5.3369718,-10.2430725
post-retrieval,18.93399,20.16802
read-,-15.388703,-6.902497
k,-31.955372,-26.160929
7.8-mm,-38.599228,1.8395422
abdominopelvic,-6.9191246,42.47314
radiation/chemotherapy,24.03883,22.414085
infecte,-40.843784,-15.350401
exuberant,-7.2419376,32.814037
31608,15.447415,-25.142496
7-,15.717854,-44.194344
9616,12.649232,-27.278517
chloroprocaine,53.1377,0.25121495
mki,-24.280811,-23.109112
aoritc,-15.032333,20.13793
amyl,6.830384,-14.80682
xilocaine,8.062312,8.542093
ectomy,-26.077862,35.9968
flecainide,44.61351,9.648304
epiglottic,-31.080935,29.657412
levophed,7.785104,13.895353
hydrogen,-4.151335,-14.544641
administreted,6.1556907,-1.7538356
cubic,-21.433372,-15.9093895
pre-renal,1.3435084,23.639235
30cc,16.16906,4.1711736
inlcude,0.6051749,-3.9865766
vancomcyin,36.433666,-12.294025
0.25,7.9382186,-38.562172
non-lordotic,-28.122375,17.084257
complain,-0.5957435,38.668373
post-allogeneic,9.568326,27.8268
metformin-,33.143837,5.8304954
hemmorhagic,-3.1423514,26.008911
100151,24.528683,-24.810015
cfa,-16.375946,-41.329193
p.m,17.604357,-5.7307067
lyphoma,1.8795364,20.591234
pes,-35.963898,23.632084
acrylate,-2.1540723,-18.477133
bcg,-9.961152,-16.43163
-silk,-1.9176836,-16.358875
5fu,29.024298,22.432568
carvedilol,46.33888,10.252569
cardac,-7.6408515,2.136611
stereotatic,-20.817284,19.541431
insufflate,-21.587465,15.419715
lubricate,-31.104076,2.3522325
superior-posterior,-35.992825,14.782331
pupura,-0.46417812,28.076868
gyne,-22.005625,-10.07853
tmt,-18.698788,-6.7583623
amiodorone,27.986742,3.9951127
decresing,-1.0216858,-0.46100953
gammaknife,22.291769,20.146984
smoking,13.787177,23.493868
21833,15.245699,-24.974562
cranio-,-27.474693,20.789423
heroine,40.053543,-3.4651432
21901,19.808804,-3.508597
baker,-1.2134321,-20.707941
facilate,-1.177487,-9.42697
aspergiloma,-5.1232986,27.107353
anestheisa,-1.6526849,7.6348443
doppler,-17.686193,45.418125
cm/water,5.3457866,9.487811
9302,15.45057,-22.566229
gsw,-10.771616,-10.578377
c-spine,-8.711799,46.029263
46035,12.597232,-30.581083
phenergan,38.70549,-0.358146
post-insertional,-18.085855,-28.864714
cla,-17.26895,-34.02057
levo-,35.276802,-4.5284657
deform,-30.870707,1.8807658
collectin,-0.3706415,-7.0015373
asthe,-6.1819253,-14.131729
transa,-3.1370971,-4.6991024
27557,14.929267,-23.769663
follow-up,17.414171,13.26191
cerebeller,-35.96834,10.530911
tazobactam,48.726345,-16.645655
wernicke,-3.9861615,24.71534
cefipime,39.89105,-13.193441
bupropion,44.660397,-2.5407972
patchouli,29.013977,-6.154348
myelodysplastic,4.5822773,27.21911
revaluate,-15.385703,1.4212196
melanoma,6.20954,19.18798
9488,13.12664,-28.540545
nonvisualization,-20.085457,31.094425
betamethasone,35.06044,13.1653
pcom,-14.546584,14.012052
long-course,26.741333,25.47859
ddt,-24.176702,-26.083014
loperamide,45.614555,2.667108
hemosiderine,-1.7912304,15.899254
effec,22.137787,-15.183597
haparin,4.888879,-8.948867
201-thallium,12.143798,36.29763
involved-field,26.6561,26.174732
pmp,6.220825,-21.247952
anticogulant,1.6124046,1.4407338
peripherally-,-6.150074,-4.505804
27632,18.771059,-28.232418
polyethylene,-1.755832,-17.634531
dextro,35.769333,-29.498583
h,17.917,-7.9323134
2ap,-17.057735,-19.108505
ketoconazole,43.77162,-10.365065
500.0,39.308407,-8.496695
0.14,6.904946,-38.987343
wtih,22.279396,10.780038
throacic,-27.905743,24.856384
26226,20.088987,-26.984957
39370,29.889647,-30.26594
62711,30.309633,-27.98991
ee,0.6900965,-31.428299
corotid,-21.957848,26.801353
nit,-24.297583,-36.8947
equine,1.7328807,11.587281
120-140,16.061577,-1.00525
stably-,-0.020086356,-8.616064
hyponatremic,6.0184817,29.757553
abendazole,32.56597,-6.2329926
amnestic,5.215427,32.66725
oxalate,9.669997,-8.862216
4:9,-6.0566916,-21.13218
pre-op,18.18692,23.3113
mycoardial,-9.353518,23.427696
methylcellulose,29.645332,-9.392237
-drug,13.046912,-11.266723
pie,-17.462223,-12.821364
heparin,32.604702,9.6151285
pbd,-19.95063,-8.872963
tonic-clonic,7.7288847,41.26686
band-,-28.274265,-4.2174106
glucogan,10.977665,0.4339949
bolus-injected,26.279736,-17.209713
metformin,47.313557,14.385545
ilio-femoral,-24.025278,28.7844
pre-contrast,-13.293817,45.76037
medazepam,44.933727,-0.97355413
di,-41.00569,-17.502346
disease/,-2.9488935,23.753275
svr,-19.782326,-34.24978
dypsnea,1.1203253,36.609955
cpd,-21.85017,-14.546965
60180,23.340002,-21.529587
fup,-8.973955,-20.00612
lomotil,30.411205,0.84858084
uteri,4.4311767,18.6642
well-adherent,-1.1970768,-13.563939
9:00am,14.906893,-3.246483
60264,24.407314,-25.910845
pruritis,0.8300515,40.846546
54954,36.347263,-19.925379
102229,23.896233,-23.775608
boob,-22.165789,2.7833729
wbrt,22.81874,21.856123
fu,-28.671436,-21.950378
eg,9.949913,13.327748
spondylodiscitis,-3.7293372,31.853655
pleuretic,-0.6948592,35.671055
18545,9.8203,-14.924213
hc,-27.76122,-16.971453
sprain,-37.431652,25.291521
down,-15.32271,-4.534458
ldr,-16.334736,-38.40517
ascite,6.0565023,18.550724
106/25,-3.2131603,-10.822897
specific,-7.3839707,-4.937408
58035,17.201212,-10.774208
thiamine,9.462494,-10.857195
apico-posterior,-27.336987,29.808907
put,-21.781538,4.4560533
tetrology,-18.095097,27.578337
aox3,-12.956401,-31.37599
dehisence,-23.589176,22.044434
augmentin,46.89782,-14.921623
orde,-5.6883283,-5.680866
a-line,-34.06146,-4.57847
w/wt,17.515251,-9.871567
116124,11.382754,-11.586634
vein,-23.565777,27.913097
deployed,-20.098475,13.416947
integrilin,30.570154,6.078022
transfalcine,-26.582832,23.848839
fluid/,-4.420628,6.822485
fliud,-2.0791605,14.969845
rapamcyin,17.495441,-14.351425
ddd,-24.06734,-26.21454
icp,-36.414986,7.210809
lo,-40.997845,-17.677944
mg/4,37.958748,6.2258463
regio,-36.655155,7.306583
non-contract,-19.68361,-0.2154414
labetolol,46.694546,8.440196
sob,-20.541637,-13.07374
contin,36.227505,0.080850236
int,5.7429104,-39.750137
plavix,32.36033,6.9057636
hydromorphone,47.30939,0.16353773
9366,6.364304,-23.153378
metatastic,4.970636,22.12104
alteral,-34.683098,8.539775
sulci,-36.650158,12.100988
iodixanol,20.93058,6.4219885
bbg,-20.977877,-33.175304
small/medium,-38.456657,-2.7667854
pentostatin,33.85277,26.281775
ino,-24.012835,-35.60686
31550,11.46506,-19.89505
theabsence,5.5781527,-7.829372
stimu,-2.9951875,-1.4976156
dac,-20.24686,-36.081196
liver/spleen,10.835774,34.839027
cabergoline,40.54918,4.9930134
dexamthasone,26.249723,14.313164
conditions-,-6.305803,-15.404216
circumferentially,-39.433395,17.476555
crohn,1.0515438,26.16332
rxn,-20.00662,-21.062021
ica,-21.113178,-42.202625
atp,-16.451294,-43.98803
luminal,2.8449547,16.886087
h/a,-24.248688,-22.014769
ondansetron,46.49126,2.3403473
sta,-23.924204,-41.190304
pylonephritis,-2.341064,29.969463
uac,-11.36035,-25.552809
workstation,-18.041386,11.678722
cytoxin,25.252928,16.169817
catheter-guide,-23.555048,14.575508
65579,22.33352,-19.925388
fosamax,13.526533,12.92083
24598,28.835829,-24.562155
subrachnoid,-7.783598,20.885496
secretin,39.757915,-24.0943
7557,29.440666,18.869024
mca,-33.298935,-1.6824409
vancomicyn,33.927567,-12.232293
adrimycin,4.56951,-0.75308347
hemocult,-1.9038221,1.3337053
caridac,6.890207,13.657016
amber-colored,14.278503,3.5398798
st,-29.844036,-18.837933
and,-12.323612,-3.4542933
veiw,-15.073488,13.131216
scant,-13.483384,-0.2681225
dz,-32.661076,-23.471157
back/flank,-8.744662,13.571894
epinephrin,25.8249,-16.551895
barium,-19.957813,41.60827
athero,-4.8989205,12.783797
depakote,34.295036,-1.0895289
ppm,-21.927,-18.030495
6560,11.5381775,-23.930687
pseudomonal,1.3012351,30.82697
susequent,-2.395768,-7.121021
mr,-26.321836,-21.527628
heme-positive,-3.2338831,37.741447
quinolone,44.36098,-17.996866
ativan,36.939713,-0.65364796
log,-24.056234,-22.390537
kit,7.908477,-28.151333
unenhanced,-13.278475,46.5923
nad,-14.000007,-25.938858
ribavirin,36.48311,22.316154
postauricular,-33.309574,32.224144
bendamustine,33.115166,26.344824
16257,27.239079,-21.197674
oxycontin,37.020145,-0.27209166
33755,3.1474617,-5.8651557
oxaliplatin/capecitabine,26.498075,20.05815
ctx,-19.716988,-44.480118
candidium,-14.121667,-11.841378
zolpidem,44.721134,-1.4889756
perpheral,-2.8395276,16.371078
pancratitis,-3.604143,28.189272
32645,-5.866765,-16.822187
retroperitonitis,-4.5925193,29.480524
phenobarbitol,30.380621,-2.450291
clearnace,6.7667103,5.234457
42859,-0.18118064,-0.7024226
pet-ct,-5.865302,15.540887
mecury,-2.9951894,-12.508014
comarison,-0.107099004,1.191383
angiogram,-15.100229,43.361275
extrathoracic,-10.962804,31.535402
sclero,-17.595064,19.772804
naa,-27.370428,-19.09656
thoracic-spine,-11.16646,13.568867
aluminum,1.6900301,-17.609455
tonic/clonic,7.735608,41.257206
broad-,35.125694,-10.362261
17193,0.53725195,-1.7806789
40972,9.597567,-16.819042
exteme,-4.666416,-2.0394628
s.p,-6.468813,-8.538523
thin-wall,-21.849863,14.944845
ideal,13.2286825,19.06879
phone,-20.243309,2.0869849
un-,-5.242277,-10.131423
ml,16.842411,3.0434256
walk,-28.660402,4.411749
oral/iv,22.458586,-1.1675628
guidence,-19.820494,17.083841
uq,-26.550095,-22.628027
enema,-20.170725,42.026295
43478,20.785788,-18.091635
moderate-grade,5.821954,22.643517
hemi-diaphragm,-28.546991,30.138372
12363,21.378063,-12.197147
boarderline,-3.990964,-2.7019062
amino,-3.646949,-40.987446
tca,-15.398105,-50.76442
nonischemic,-10.338755,22.008503
comfirm,-7.660472,0.92767197
p/o,23.812939,-4.717058
tf,-31.893576,-24.62687
gadobutrol,17.218836,36.876476
intra-septal,27.329887,-18.786472
brachial,-24.212307,26.361202
and/o,-0.8177015,10.6597395
diaphoretic,1.9031582,36.803944
mdr,-11.167656,-33.521557
hydropneumothorax,-7.7232227,37.580574
mtx,26.056843,17.156689
poly,-2.4141958,-18.336506
folfox,28.793243,23.706617
v-,-21.755697,-29.684378
minimaly,-6.626369,4.7543015
prevertebral,-37.22145,31.260351
35965,27.255531,-26.74914
neosynephrine,40.490475,0.29813096
no,-13.095929,-2.3448803
prostetic,-17.925861,16.300999
remicade,22.230377,11.724808
silica,0.3085423,-16.664001
slow-dose,9.097869,6.754319
non-gadolinium,2.3253348,6.881871
93426,32.622,-28.639563
sharper,-17.275488,8.215318
dx,-32.617817,-23.54066
-p,-31.020613,-29.915081
chemoradiotherapy,25.997375,25.952309
azm,-1.4018638,-5.7778125
uper,-12.57634,16.373697
papaverin,48.95328,5.0843205
maintanence,4.2045956,4.4062376
4am,-21.096142,3.1518853
clincical,-6.0140934,1.47081
herparin,-2.437386,0.045214258
bisphosphonat,2.5627024,2.734578
occular,-6.5052147,31.602356
creatinine,9.936045,4.834011
50ug,4.8614416,-12.105916
29894,22.818068,-21.56955
debulking,23.130793,26.370665
levofloxacin,46.18714,-15.495587
tpf,-17.217152,-6.8957767
nasea,2.141788,-0.036102366
faciotomy,-28.145548,18.83664
cefepime,47.406307,-16.559383
underventilated,-3.067887,13.839093
95466,14.402137,-11.938368
f/c,-7.9806066,-23.231838
ultrasound-assisted,17.893534,8.711492
72440,14.458248,-18.652163
colonography,-13.562098,47.07157
aorta/iliac,-18.510101,23.682547
band-like,-10.22468,34.797207
pela,-40.40227,-16.298838
24937,13.840247,-17.644886
thalmic,-34.488426,7.574924
110140,35.57569,-26.736132
intervene,-14.092974,1.314528
10710,16.163548,-16.27362
acupuncture,10.576798,14.502444
nonobstetric,-3.683497,47.278008
nighthawk,-20.667278,0.9279003
12936,10.432058,-21.003958
uptitration,47.593056,12.002351
synthroid,34.831264,1.9949725
chfr,-10.800478,-32.131306
bradycardy,-2.8379836,1.5164324
intra-procedure,-19.17942,22.41772
bisphosphonate,29.822746,12.371888
glipizide,47.417908,14.406677
imipenem,47.329487,-16.71563
l2,-34.035557,-26.399052
prostrate,4.5397134,20.7235
mdi,-24.199442,11.720499
pcl,-31.979935,-11.075699
innominate,-24.401485,28.346565
tn,-33.113335,-25.24539
vein/hepatic,-21.378859,24.695621
58735,20.709812,-15.918384
congestion,-2.1669834,33.991158
esophagogram,-20.26833,42.178085
57231,21.34715,-32.549137
post-vertebroplasty,-15.541641,25.319548
delerium,4.154665,33.339725
ammount,2.0089555,-4.865278
whiich,-9.633246,0.20601936
iud,0.24153754,0.50801176
77434,29.007608,-33.611343
mfp,-38.146854,0.8666603
lig,-19.571238,-37.91845
58491,23.40976,-22.05271
anastamotic,-21.328978,33.050198
pat,-26.959934,-36.980957
lido,27.118587,-19.557549
9991,12.329302,-26.664028
0.5-cm-wide,-25.125652,13.325319
peau,-43.183105,-14.06391
dtp,-21.185047,-21.395548
someone,-24.627773,-0.009163798
carboplatinum,35.198208,29.667896
tainted,13.87345,12.176675
scar,-23.52582,21.721735
5901,20.774239,-28.085722
tng,-13.700145,-14.405368
4-,15.735246,-44.186188
58237,22.682894,-20.213047
quinapril,47.455353,10.864596
abdomial,-17.914078,20.1911
tamiflu,26.536081,7.5723658
acromio-humeral,-29.59455,19.482805
mant,-2.1351235,-27.52537
teste,-40.564083,-15.8779125
33256,3.0898347,-28.08974
linear-type,-19.693243,-20.189495
12970,32.672176,-31.265842
unwitnessed,0.8891175,44.820927
valleculla,-14.063706,15.882278
"6,7,9,10",-9.550775,-5.67389
titanium,0.27796078,-18.185617
ariway,1.9367547,8.9039345
allo,16.306837,21.08874
gastrografin,-19.94108,41.49451
superiorly,-37.6841,16.594881
hypoenhancement,-10.957398,40.59999
clofarabine,33.57738,26.219084
sagittal,-30.521471,14.085162
17477,31.36746,-30.050653
6368,13.403091,-27.7482
cmv,-11.506872,-40.720158
procedural,-15.741587,22.797342
foul,-3.2435765,39.607185
vertebroplasty,-30.065964,23.717926
avastin,30.469738,24.997196
tolerate,-7.8202844,3.8387396
transmetatarsal,-30.95401,22.01078
chonic,-2.5488427,29.239079
fall.,-24.227629,1.8151934
febril,0.7326087,32.363644
80122,20.63465,-35.690594
3226,26.35006,-33.35378
time-line,-14.80511,2.4023218
c1-c5,-12.46993,-16.887758
peelaway,-23.372997,15.298379
tapped,-21.050907,6.871511
solitaire,-40.930492,-14.562926
ganciclovir,37.57304,18.41577
ham,14.171796,11.648077
looked,-12.501957,-2.372641
0-,15.823488,-44.16999
maroon,-36.195736,-7.9496756
18320,13.172603,-21.411428
9731,12.667122,-25.799307
angioedema,-0.33661526,28.584757
wihich,0.3161708,-7.6889467
40/8,22.572182,-3.0308948
lead-,-2.86263,-12.266132
